시장구분,code,종목명,현재가,현재_외국인비중,어제_종가,어제_외국인비중,등락률,당일_게시글수,게시물_요약,감정분석,Top_Keyword,연속_등록,latest_posts
KOSDAQ,006140,피제이전자,8550,1.25%,5600,1.04%,+17.45%,51,"단일가 예고뜨고 간종목 하나도 없다[5] / 갈수밖에 없는 이유,,,,[1] / 현대납품  상장전 대장주다 / 상은쳤고 정말 진짜 최소",Positive (76%),"이상, 상승했어요, 계양전기",False,"[{'title': '갈수밖에 없는 이유,,,,[1]', 'date': '2026.01.07 09:14', 'views': '28', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409787451&page=1', 'body': '', 'score': 148}, {'title': '현대납품  상장전 대장주다', 'date': '2026.01.07 09:04', 'views': '23', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409785079&page=2', 'body': '', 'score': 143}, {'title': '단일가 예고뜨고 간종목 하나도 없다[5]', 'date': '2026.01.07 08:26', 'views': '115', 'likes': '4', 'dislikes': '5', 'link': '/item/board_read.naver?code=006140&nid=409781512&page=3', 'body': '', 'score': 235}, {'title': '시,.초에 잡,.으셔야겠네요 ,', 'date': '2026.01.07 09:13', 'views': '10', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409787264&page=1', 'body': '', 'score': 100}, {'title': '제2의 계양전기 냄새맡고 어제 상따했다', 'date': '2026.01.07 09:03', 'views': '11', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409784901&page=2', 'body': '', 'score': 101}, {'title': '상은쳤고 정말 진짜 최소', 'date': '2026.01.07 08:37', 'views': '32', 'likes': '3', 'dislikes': '2', 'link': '/item/board_read.naver?code=006140&nid=409782358&page=3', 'body': '', 'score': 122}, {'title': '저점에서 누가 팔아요ㅎㅎㅎㅎㅎㅎㅎ더간다고 말씀...[2]', 'date': '2026.01.07 09:17', 'views': '20', 'likes': '2', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409788194&page=1', 'body': '', 'score': 80}, {'title': '26년도 연초 최상의 종목', 'date': '2026.01.07 09:14', 'views': '15', 'likes': '2', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409787528&page=1', 'body': '', 'score': 75}, {'title': '상한가 확정', 'date': '2026.01.07 09:07', 'views': '9', 'likes': '2', 'dislikes': '1', 'link': '/item/board_read.naver?code=006140&nid=409785867&page=2', 'body': '', 'score': 69}, {'title': '니가 대장이였네[1]', 'date': '2026.01.07 09:05', 'views': '18', 'likes': '2', 'dislikes': '0', 'link': '/item/board_read.naver?code=006140&nid=409785354&page=2', 'body': '', 'score': 78}]"
KOSDAQ,036540,SFA반도체,6240,3.45%,5720,3.33%,+10.83%,63,제발! 8천원 한번만요~~[2] / 상한가 가즈아 / 상한가 매도 예약 합시다 / 뚫고 상갈수 있는 힘을 가졌군,Negative (53%),"상한가, 매도, 공매도",False,"[{'title': '제발! 8천원 한번만요~~[2]', 'date': '2026.01.07 08:44', 'views': '103', 'likes': '7', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409782964&page=2', 'body': '', 'score': 313}, {'title': '상한가 가즈아', 'date': '2026.01.07 08:37', 'views': '25', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409782327&page=2', 'body': '', 'score': 205}, {'title': '흔들리지 마시고,, 꽉 잡으세요.[3]', 'date': '2026.01.07 09:18', 'views': '17', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409788439&page=1', 'body': '', 'score': 167}, {'title': '뚫고 상갈수 있는 힘을 가졌군', 'date': '2026.01.07 09:12', 'views': '26', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409786999&page=1', 'body': '', 'score': 176}, {'title': '상한가 매도 예약 합시다', 'date': '2026.01.07 08:39', 'views': '30', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409782484&page=2', 'body': '', 'score': 180}, {'title': '공매도 대응', 'date': '2026.01.07 08:29', 'views': '22', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409781742&page=2', 'body': '', 'score': 172}, {'title': '곧 8짜 오것다 ㅋ', 'date': '2026.01.07 08:04', 'views': '12', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409779802&page=4', 'body': '', 'score': 162}, {'title': '🌈주식으로 망한 사람 회복 {프로젝트}[3]', 'date': '2026.01.07 09:18', 'views': '8', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409788434&page=1', 'body': '', 'score': 128}, {'title': '움직임 좋네~~', 'date': '2026.01.07 09:10', 'views': '16', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409786527&page=1', 'body': '', 'score': 136}, {'title': '상한가 매도 예약', 'date': '2026.01.07 09:06', 'views': '20', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=036540&nid=409785585&page=1', 'body': '', 'score': 140}]"
KOSPI,005380,현대차,330000,35.97%,304500,36.05%,+7.14%,146,어차피 본장 열리면 음봉이겠지 / 이런 기술력에 이런 장에[1] / 진짜 대재명 시대[3] / 공매도 박살 경험 이번 주에 볼거리,Positive (61%),"오늘은, 오늘, 현대차",False,"[{'title': '어차피 본장 열리면 음봉이겠지', 'date': '2026.01.07 08:34', 'views': '29', 'likes': '10', 'dislikes': '4', 'link': '/item/board_read.naver?code=005380&nid=409782126&page=6', 'body': '', 'score': 329}, {'title': '진짜 대재명 시대[3]', 'date': '2026.01.07 09:09', 'views': '45', 'likes': '8', 'dislikes': '5', 'link': '/item/board_read.naver?code=005380&nid=409786140&page=3', 'body': '', 'score': 285}, {'title': '이런 기술력에 이런 장에[1]', 'date': '2026.01.07 08:40', 'views': '72', 'likes': '8', 'dislikes': '1', 'link': '/item/board_read.naver?code=005380&nid=409782599&page=5', 'body': '', 'score': 312}, {'title': '공매도 박살 경험 이번 주에 볼거리', 'date': '2026.01.07 08:19', 'views': '28', 'likes': '8', 'dislikes': '1', 'link': '/item/board_read.naver?code=005380&nid=409780993&page=6', 'body': '', 'score': 268}, {'title': '다이내믹스 로봇이 테슬라보다 좋더라', 'date': '2026.01.07 08:14', 'views': '23', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=005380&nid=409780577&page=7', 'body': '', 'score': 263}, {'title': '오늘은 느낌이 다르다.', 'date': '2026.01.07 08:46', 'views': '27', 'likes': '7', 'dislikes': '1', 'link': '/item/board_read.naver?code=005380&nid=409783087&page=5', 'body': '', 'score': 237}, {'title': '상한가 딱 40만원이네', 'date': '2026.01.07 08:13', 'views': '24', 'likes': '7', 'dislikes': '3', 'link': '/item/board_read.naver?code=005380&nid=409780482&page=7', 'body': '', 'score': 234}, {'title': '오늘은 왠지...', 'date': '2026.01.07 08:51', 'views': '24', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=005380&nid=409783539&page=4', 'body': '', 'score': 204}, {'title': '이거 오늘 상한가 40이네', 'date': '2026.01.07 08:37', 'views': '25', 'likes': '6', 'dislikes': '2', 'link': '/item/board_read.naver?code=005380&nid=409782342&page=5', 'body': '', 'score': 205}, {'title': '아니야[2]', 'date': '2026.01.07 08:33', 'views': '64', 'likes': '6', 'dislikes': '3', 'link': '/item/board_read.naver?code=005380&nid=409782057&page=6', 'body': '', 'score': 244}]"
KOSPI,042700,한미반도체,192100,8.46%,167300,8.18%,+4.57%,330,"공매도 청산과 숏커버링, 급등 이제 시작 / 이종목 단순히 반도체 뿐만 아니라~ / 20만원아래 눈감고매수^^ / 최소 적정주가 20후반 봅니다.",Negative (60%),"오늘, 상한가, 공매도",False,"[{'title': '공매도 청산과 숏커버링, 급등 이제 시작', 'date': '2026.01.07 08:41', 'views': '108', 'likes': '20', 'dislikes': '1', 'link': '/item/board_read.naver?code=042700&nid=409782683&page=6', 'body': '', 'score': 708}, {'title': '20만원아래 눈감고매수^^', 'date': '2026.01.07 08:10', 'views': '54', 'likes': '17', 'dislikes': '0', 'link': '/item/board_read.naver?code=042700&nid=409780239&page=13', 'body': '', 'score': 564}, {'title': '호가당 1~2천주밖에없는데', 'date': '2026.01.07 09:07', 'views': '59', 'likes': '16', 'dislikes': '0', 'link': '/item/board_read.naver?code=042700&nid=409785797&page=3', 'body': '', 'score': 539}, {'title': '최소 적정주가 20후반 봅니다.', 'date': '2026.01.07 08:43', 'views': '61', 'likes': '16', 'dislikes': '2', 'link': '/item/board_read.naver?code=042700&nid=409782818&page=6', 'body': '', 'score': 541}, {'title': '이종목 단순히 반도체 뿐만 아니라~', 'date': '2026.01.07 08:36', 'views': '90', 'likes': '16', 'dislikes': '1', 'link': '/item/board_read.naver?code=042700&nid=409782253&page=7', 'body': '', 'score': 570}, {'title': '에코프로 10배 간 이유', 'date': '2026.01.07 08:54', 'views': '88', 'likes': '15', 'dislikes': '0', 'link': '/item/board_read.naver?code=042700&nid=409783804&page=5', 'body': '', 'score': 538}, {'title': '숏커버링 오면', 'date': '2026.01.07 08:39', 'views': '52', 'likes': '15', 'dislikes': '3', 'link': '/item/board_read.naver?code=042700&nid=409782518&page=7', 'body': '', 'score': 502}, {'title': '당일 고점을 볼수가없네 장난질 쳐놔서[1]', 'date': '2026.01.07 08:10', 'views': '82', 'likes': '14', 'dislikes': '1', 'link': '/item/board_read.naver?code=042700&nid=409780232&page=13', 'body': '', 'score': 502}, {'title': '신한 웃기는 애들이네 애프터장에서 가만히 있다가...', 'date': '2026.01.07 09:06', 'views': '61', 'likes': '13', 'dislikes': '1', 'link': '/item/board_read.naver?code=042700&nid=409785573&page=3', 'body': '', 'score': 451}, {'title': '신한 오늘 초상집', 'date': '2026.01.07 09:00', 'views': '57', 'likes': '13', 'dislikes': '0', 'link': '/item/board_read.naver?code=042700&nid=409784503&page=4', 'body': '', 'score': 447}]"
KOSPI,000660,SK하이닉스,754000,53.88%,696000,53.82%,+3.86%,232,60때부터 정해둔 가격이라 팔고 나갑니다. 성...[1] / 샌디스크 30% 폭등보고 로봇주 모두 정리하고... / 이렇게 장기간 상승 상승 상승[2] / 하닉 75 돌파! 몰빵해라 안늦었다,Negative (55%),"하이닉스, 오늘, 어제",False,"[{'title': '하닉 75 돌파! 몰빵해라 안늦었다', 'date': '2026.01.07 08:01', 'views': '17', 'likes': '12', 'dislikes': '2', 'link': '/item/board_read.naver?code=000660&nid=409779580&page=12', 'body': '', 'score': 377}, {'title': '샌디스크 30% 폭등보고 로봇주 모두 정리하고...', 'date': '2026.01.07 08:42', 'views': '89', 'likes': '11', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409782752&page=7', 'body': '', 'score': 419}, {'title': '150만원까지 무적권 홀딩[1]', 'date': '2026.01.07 09:10', 'views': '94', 'likes': '9', 'dislikes': '2', 'link': '/item/board_read.naver?code=000660&nid=409786449&page=2', 'body': '', 'score': 364}, {'title': '야 40만 입 벌린다는 애들아[1]', 'date': '2026.01.07 08:56', 'views': '98', 'likes': '9', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409784007&page=5', 'body': '', 'score': 368}, {'title': '이렇게 장기간 상승 상승 상승[2]', 'date': '2026.01.07 08:39', 'views': '119', 'likes': '9', 'dislikes': '2', 'link': '/item/board_read.naver?code=000660&nid=409782541&page=7', 'body': '', 'score': 389}, {'title': '어제 nxt에서 쳐팔고', 'date': '2026.01.07 08:07', 'views': '43', 'likes': '9', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409779976&page=11', 'body': '', 'score': 313}, {'title': '75만 닉스  꺄옥^^', 'date': '2026.01.07 08:06', 'views': '28', 'likes': '9', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409779940&page=12', 'body': '', 'score': 298}, {'title': '국내외 증권가 100만원 제시 근거는?', 'date': '2026.01.07 08:18', 'views': '119', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409780835&page=9', 'body': '', 'score': 359}, {'title': '나는 일단 여기까지', 'date': '2026.01.07 08:13', 'views': '31', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409780440&page=10', 'body': '', 'score': 271}, {'title': '60때부터 정해둔 가격이라 팔고 나갑니다. 성...[1]', 'date': '2026.01.07 09:06', 'views': '262', 'likes': '7', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409785645&page=3', 'body': '', 'score': 472}]"
KOSPI,005930,삼성전자,142800,52.18%,138100,52.40%,+2.81%,468,어제 팔고 싸게 살려다 오늘 비싸게 재매수한 개...[3] / 코스피 4600 ㄷㄷㄷㄷ[2] / 삼전 20만원까지 단 한주도 안판다[1] / 이재명 대통령이 취임 6개월만에 신화를...[5],Positive (71%),"오늘, 삼전, 삼성전자",False,"[{'title': '어제 팔고 싸게 살려다 오늘 비싸게 재매수한 개...[3]', 'date': '2026.01.07 08:40', 'views': '117', 'likes': '16', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409782627&page=13', 'body': '', 'score': 597}, {'title': '코스피 4600 ㄷㄷㄷㄷ[2]', 'date': '2026.01.07 09:06', 'views': '97', 'likes': '15', 'dislikes': '5', 'link': '/item/board_read.naver?code=005930&nid=409785557&page=4', 'body': '', 'score': 547}, {'title': '왠지 오늘 15만 돌파', 'date': '2026.01.07 08:40', 'views': '41', 'likes': '14', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409782589&page=13', 'body': '', 'score': 461}, {'title': '이재명 대통령이 취임 6개월만에 신화를...[5]', 'date': '2026.01.07 08:04', 'views': '78', 'likes': '13', 'dislikes': '5', 'link': '/item/board_read.naver?code=005930&nid=409779790&page=23', 'body': '', 'score': 468}, {'title': '내일 중으로 15만원 넘기 겠다....', 'date': '2026.01.07 09:09', 'views': '50', 'likes': '12', 'dislikes': '3', 'link': '/item/board_read.naver?code=005930&nid=409786311&page=3', 'body': '', 'score': 410}, {'title': '지금은 마누라 자식빼놓고', 'date': '2026.01.07 08:40', 'views': '78', 'likes': '12', 'dislikes': '0', 'link': '/item/board_read.naver?code=005930&nid=409782590&page=13', 'body': '', 'score': 438}, {'title': '삼전 20만원까지 단 한주도 안판다[1]', 'date': '2026.01.07 08:33', 'views': '117', 'likes': '12', 'dislikes': '3', 'link': '/item/board_read.naver?code=005930&nid=409782048&page=15', 'body': '', 'score': 477}, {'title': '삼전 적정가 20만원[1]', 'date': '2026.01.07 08:32', 'views': '77', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409781933&page=15', 'body': '', 'score': 437}, {'title': '팔지마세요 15만 그냥갑니다', 'date': '2026.01.07 08:09', 'views': '26', 'likes': '12', 'dislikes': '2', 'link': '/item/board_read.naver?code=005930&nid=409780137&page=22', 'body': '', 'score': 386}, {'title': '너무 무섭다....', 'date': '2026.01.07 08:35', 'views': '106', 'likes': '11', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409782202&page=14', 'body': '', 'score': 436}]"
KOSPI,001440,대한전선,26250,9.32%,25700,9.63%,+0.57%,44,"[속보] 대한전선, 1000억 규모 美 전력망...[1] / 천억 수주가 의미는[2] / 내가 보기엔[1] / 3만. 오늘",Negative (80%),"1000억, 오늘, 수주",False,"[{'title': '[속보] 대한전선, 1000억 규모 美 전력망...[1]', 'date': '2026.01.07 08:43', 'views': '205', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=001440&nid=409782817&page=2', 'body': '', 'score': 445}, {'title': '3만. 오늘', 'date': '2026.01.07 08:49', 'views': '26', 'likes': '5', 'dislikes': '1', 'link': '/item/board_read.naver?code=001440&nid=409783354&page=2', 'body': '', 'score': 176}, {'title': '2.6에 물린 애들 많고만~ㅋㅋㅋㅋ[1]', 'date': '2026.01.07 09:12', 'views': '11', 'likes': '3', 'dislikes': '1', 'link': '/item/board_read.naver?code=001440&nid=409787015&page=1', 'body': '', 'score': 101}, {'title': '천억 수주가 의미는[2]', 'date': '2026.01.07 09:00', 'views': '151', 'likes': '3', 'dislikes': '2', 'link': '/item/board_read.naver?code=001440&nid=409784406&page=1', 'body': '', 'score': 241}, {'title': '내가 보기엔[1]', 'date': '2026.01.07 08:51', 'views': '123', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=001440&nid=409783552&page=2', 'body': '', 'score': 213}, {'title': '미,.리 대,.,응 하셔야....', 'date': '2026.01.07 08:48', 'views': '39', 'likes': '3', 'dislikes': '1', 'link': '/item/board_read.naver?code=001440&nid=409783303&page=2', 'body': '', 'score': 129}, {'title': '얘 매출이 3조가 넘는데 ㅋㅋ[1]', 'date': '2026.01.07 08:48', 'views': '74', 'likes': '2', 'dislikes': '2', 'link': '/item/board_read.naver?code=001440&nid=409783297&page=2', 'body': '', 'score': 134}, {'title': '하 털려빗네…[1]', 'date': '2026.01.07 08:42', 'views': '45', 'likes': '2', 'dislikes': '0', 'link': '/item/board_read.naver?code=001440&nid=409782786&page=2', 'body': '', 'score': 105}, {'title': '1000억 수주  오예~', 'date': '2026.01.07 09:14', 'views': '2', 'likes': '1', 'dislikes': '0', 'link': '/item/board_read.naver?code=001440&nid=409787335&page=1', 'body': '', 'score': 32}, {'title': '하 진짜 대한전선 어렵다 어려워', 'date': '2026.01.07 09:11', 'views': '10', 'likes': '1', 'dislikes': '0', 'link': '/item/board_read.naver?code=001440&nid=409786588&page=1', 'body': '', 'score': 40}]"
KOSPI,034020,두산에너빌리티,85900,23.04%,83200,23.13%,0.00%,88,애들아 오늘 또 갈거같다 어떡하냐[2] / 개미들아 오늘은 뭘해도 올라 / 역시~ / 공식 잊지 않았죠??,Negative (55%),"공매, 오늘, 오늘은",False,"[{'title': '애들아 오늘 또 갈거같다 어떡하냐[2]', 'date': '2026.01.07 08:22', 'views': '248', 'likes': '19', 'dislikes': '10', 'link': '/item/board_read.naver?code=034020&nid=409781212&page=4', 'body': '', 'score': 818}, {'title': '개미들아 오늘은 뭘해도 올라', 'date': '2026.01.07 08:20', 'views': '70', 'likes': '18', 'dislikes': '3', 'link': '/item/board_read.naver?code=034020&nid=409781023&page=4', 'body': '', 'score': 610}, {'title': '역시~', 'date': '2026.01.07 08:13', 'views': '56', 'likes': '17', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409780485&page=4', 'body': '', 'score': 566}, {'title': '공식 잊지 않았죠??', 'date': '2026.01.07 08:14', 'views': '85', 'likes': '14', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409780497&page=4', 'body': '', 'score': 505}, {'title': '어제[1]', 'date': '2026.01.07 08:46', 'views': '125', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=034020&nid=409783057&page=2', 'body': '', 'score': 485}, {'title': ""머스크가 직접 '인정'…美 xAI, 韓 두..."", 'date': '2026.01.07 08:36', 'views': '109', 'likes': '12', 'dislikes': '3', 'link': '/item/board_read.naver?code=034020&nid=409782272&page=3', 'body': '', 'score': 469}, {'title': '공견들 환매할려고 큰 그림 만들고 있네', 'date': '2026.01.07 08:32', 'views': '42', 'likes': '12', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409781918&page=3', 'body': '', 'score': 402}, {'title': '반도체는 전강 후약..', 'date': '2026.01.07 08:22', 'views': '99', 'likes': '12', 'dislikes': '6', 'link': '/item/board_read.naver?code=034020&nid=409781206&page=4', 'body': '', 'score': 459}, {'title': '본장전에 많이 사놔라', 'date': '2026.01.07 08:10', 'views': '57', 'likes': '12', 'dislikes': '9', 'link': '/item/board_read.naver?code=034020&nid=409780237&page=4', 'body': '', 'score': 417}, {'title': '공매 500만주 가깝다.[2]', 'date': '2026.01.07 08:54', 'views': '90', 'likes': '10', 'dislikes': '3', 'link': '/item/board_read.naver?code=034020&nid=409783840&page=2', 'body': '', 'score': 390}]"
KOSPI,006800,미래에셋증권,28550,11.64%,25500,10.98%,-0.52%,89,프매 380만주 / 연기금과 외인이 계속 사네~ 3만5천원까졍 홀딩...[1] / @오늘은 약 7-8% 하락할 겁니다 / 와~  빠질것 같더만 안빠지고 다 받...,Negative (70%),"프매, ㅋㅋ, 신한창구",False,"[{'title': '@오늘은 약 7-8% 하락할 겁니다', 'date': '2026.01.07 08:43', 'views': '31', 'likes': '4', 'dislikes': '6', 'link': '/item/board_read.naver?code=006800&nid=409782862&page=2', 'body': '', 'score': 151}, {'title': '프매 380만주', 'date': '2026.01.07 08:34', 'views': '53', 'likes': '4', 'dislikes': '2', 'link': '/item/board_read.naver?code=006800&nid=409782099&page=3', 'body': '', 'score': 173}, {'title': '와~  빠질것 같더만 안빠지고 다 받...', 'date': '2026.01.07 08:12', 'views': '27', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=006800&nid=409780384&page=4', 'body': '', 'score': 147}, {'title': '넥장', 'date': '2026.01.07 08:11', 'views': '22', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=006800&nid=409780292&page=4', 'body': '', 'score': 142}, {'title': '설걷이하는거 보니 곧 본장 급등하겄네', 'date': '2026.01.07 08:57', 'views': '18', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=006800&nid=409784064&page=2', 'body': '', 'score': 108}, {'title': '연기금과 외인이 계속 사네~ 3만5천원까졍 홀딩...[1]', 'date': '2026.01.07 08:49', 'views': '67', 'likes': '3', 'dislikes': '1', 'link': '/item/board_read.naver?code=006800&nid=409783343&page=2', 'body': '', 'score': 157}, {'title': '3만원 돌파후 조정 예상됩니다.', 'date': '2026.01.07 08:46', 'views': '16', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=006800&nid=409783096&page=2', 'body': '', 'score': 106}, {'title': '자~ 이젠 갑시데이~~~', 'date': '2026.01.07 08:42', 'views': '19', 'likes': '3', 'dislikes': '1', 'link': '/item/board_read.naver?code=006800&nid=409782731&page=2', 'body': '', 'score': 109}, {'title': '갭만들지마', 'date': '2026.01.07 08:41', 'views': '22', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=006800&nid=409782696&page=3', 'body': '', 'score': 112}, {'title': '단기고점이여[1]', 'date': '2026.01.07 08:36', 'views': '52', 'likes': '3', 'dislikes': '6', 'link': '/item/board_read.naver?code=006800&nid=409782221&page=3', 'body': '', 'score': 142}]"
