시장구분,code,종목명,현재가,현재_외국인비중,어제_종가,어제_외국인비중,등락률,당일_게시글수,게시물_요약,감정분석,Top_Keyword,연속_등록,latest_posts
KOSDAQ,208370,셀바스헬스케어,6550,1.02%,5630,0.79%,+10.83%,86,"초긴급)FDA승인받음 9일 오늘 / 흔들리지 마시고 ,,, 꽉 잡으세요.[2] / 돈많은 세력이[1] / 셀바스",Positive (71%),"메디아나, 자회사, J&J",False,"[{'title': '초긴급)FDA승인받음 9일 오늘', 'date': '2026.01.09 12:26', 'views': '65', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409997299&page=2', 'body': '', 'score': 215}, {'title': '흔들리지 마시고 ,,, 꽉 잡으세요.[2]', 'date': '2026.01.09 12:24', 'views': '20', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409997040&page=2', 'body': '', 'score': 170}, {'title': '주포가 노인네인듯', 'date': '2026.01.09 10:45', 'views': '22', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409983520&page=4', 'body': '', 'score': 142}, {'title': '돈많은 세력이[1]', 'date': '2026.01.09 10:37', 'views': '41', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409982397&page=4', 'body': '', 'score': 161}, {'title': '자회사 메디아나 상승VI 들어갔다', 'date': '2026.01.09 10:36', 'views': '18', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409982173&page=4', 'body': '', 'score': 138}, {'title': '셀바스', 'date': '2026.01.09 10:07', 'views': '32', 'likes': '4', 'dislikes': '1', 'link': '/item/board_read.naver?code=208370&nid=409977593&page=5', 'body': '', 'score': 152}, {'title': '또 시작이군', 'date': '2026.01.09 09:31', 'views': '20', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409971060&page=5', 'body': '', 'score': 140}, {'title': '한동안 쭉쏜다고 분명히 말씀드렸습니다ㅎㅎㅎㅎㅎㅎ...[2]', 'date': '2026.01.09 12:31', 'views': '15', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409997838&page=1', 'body': '', 'score': 105}, {'title': '셀바스헬스케어,, 가치투자 관점으로도 손색...[2]', 'date': '2026.01.09 12:29', 'views': '12', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409997623&page=2', 'body': '', 'score': 102}, {'title': '미국 헬스케어주 폭등해, 자회사 메디아나 ...', 'date': '2026.01.09 10:33', 'views': '18', 'likes': '3', 'dislikes': '0', 'link': '/item/board_read.naver?code=208370&nid=409981860&page=4', 'body': '', 'score': 108}]"
KOSPI,010140,삼성중공업,28000,31.20%,25350,30.92%,+6.26%,115,조금 길게 보면 2.6만원에서 5만원~[2] / 축하합니다~~~[2] / 삼중 적정가[3] / FLNG. 수주공시 예상[1],Positive (57%),"반도체, 오늘, 반도체가",False,"[{'title': '3만원은무조건간다', 'date': '2026.01.09 09:24', 'views': '102', 'likes': '17', 'dislikes': '0', 'link': '/item/board_read.naver?code=010140&nid=409969550&page=5', 'body': '', 'score': 612}, {'title': '조금 길게 보면 2.6만원에서 5만원~[2]', 'date': '2026.01.09 08:54', 'views': '358', 'likes': '17', 'dislikes': '2', 'link': '/item/board_read.naver?code=010140&nid=409963930&page=6', 'body': '', 'score': 868}, {'title': '축하합니다~~~[2]', 'date': '2026.01.09 09:57', 'views': '308', 'likes': '14', 'dislikes': '0', 'link': '/item/board_read.naver?code=010140&nid=409976053&page=3', 'body': '', 'score': 728}, {'title': 'FLNG. 수주공시 예상[1]', 'date': '2026.01.09 10:09', 'views': '229', 'likes': '13', 'dislikes': '1', 'link': '/item/board_read.naver?code=010140&nid=409977967&page=3', 'body': '', 'score': 619}, {'title': '기본 5만은 넘자....', 'date': '2026.01.09 09:48', 'views': '79', 'likes': '13', 'dislikes': '0', 'link': '/item/board_read.naver?code=010140&nid=409974444&page=3', 'body': '', 'score': 469}, {'title': '반도체가 매도가 나와야 조선에 매수가 들어온다[1]', 'date': '2026.01.09 09:21', 'views': '157', 'likes': '13', 'dislikes': '1', 'link': '/item/board_read.naver?code=010140&nid=409968778&page=5', 'body': '', 'score': 547}, {'title': '33,000원', 'date': '2026.01.09 09:57', 'views': '141', 'likes': '12', 'dislikes': '0', 'link': '/item/board_read.naver?code=010140&nid=409976030&page=3', 'body': '', 'score': 501}, {'title': '삼중 적정가[3]', 'date': '2026.01.09 09:38', 'views': '279', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=010140&nid=409972447&page=4', 'body': '', 'score': 639}, {'title': '모잠비크', 'date': '2026.01.09 10:20', 'views': '134', 'likes': '11', 'dislikes': '2', 'link': '/item/board_read.naver?code=010140&nid=409979845&page=3', 'body': '', 'score': 464}, {'title': '역시 존버가 답[1]', 'date': '2026.01.09 09:47', 'views': '179', 'likes': '11', 'dislikes': '0', 'link': '/item/board_read.naver?code=010140&nid=409974201&page=4', 'body': '', 'score': 509}]"
KOSDAQ,319400,현대무벡스,23550,2.78%,24100,2.73%,+4.90%,188,아침에 마이너스 8프로 마이너스250만원...[2] / 와 버틴 내 자신 칭찬해[2] / 마이너스 8프로 현재 마이너스 200만원...[2] / 다들 이렇게 많이 당해 봐잖아,Positive (62%),"현대무벡스, 오늘, ...",False,"[{'title': '와 버틴 내 자신 칭찬해[2]', 'date': '2026.01.09 10:13', 'views': '62', 'likes': '13', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409978724&page=4', 'body': '', 'score': 452}, {'title': '아침에 마이너스 8프로 마이너스250만원...[2]', 'date': '2026.01.09 10:30', 'views': '166', 'likes': '11', 'dislikes': '1', 'link': '/item/board_read.naver?code=319400&nid=409981456&page=3', 'body': '', 'score': 496}, {'title': '다들 이렇게 많이 당해 봐잖아', 'date': '2026.01.09 09:55', 'views': '40', 'likes': '11', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409975597&page=6', 'body': '', 'score': 370}, {'title': '마이너스 8프로 현재 마이너스 200만원...[2]', 'date': '2026.01.09 09:28', 'views': '129', 'likes': '10', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409970394&page=7', 'body': '', 'score': 429}, {'title': '어', 'date': '2026.01.09 10:08', 'views': '26', 'likes': '9', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409977780&page=5', 'body': '', 'score': 296}, {'title': '무벡이 재무재표만봐도 힐링된다.', 'date': '2026.01.09 10:01', 'views': '41', 'likes': '9', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409976648&page=6', 'body': '', 'score': 311}, {'title': 'ㅋㅋㅋ[1]', 'date': '2026.01.09 09:38', 'views': '59', 'likes': '9', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409972453&page=7', 'body': '', 'score': 329}, {'title': '무벡이 28', 'date': '2026.01.09 10:40', 'views': '73', 'likes': '8', 'dislikes': '1', 'link': '/item/board_read.naver?code=319400&nid=409982760&page=3', 'body': '', 'score': 313}, {'title': '모건이 성님 사랑합니다^^', 'date': '2026.01.09 10:10', 'views': '46', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409978155&page=5', 'body': '', 'score': 286}, {'title': '무벡이 차트는..', 'date': '2026.01.09 10:09', 'views': '46', 'likes': '8', 'dislikes': '0', 'link': '/item/board_read.naver?code=319400&nid=409977975&page=5', 'body': '', 'score': 286}]"
KOSDAQ,090710,휴림로봇,8170,7.97%,8370,9.13%,+4.08%,60,"오후장 / 올해 5만원가겠네[2] / 매수,매도 / 잘버팀",Positive (85%),"휴림, 오늘, 오늘은",False,"[{'title': '오후장', 'date': '2026.01.09 11:14', 'views': '74', 'likes': '11', 'dislikes': '1', 'link': '/item/board_read.naver?code=090710&nid=409988003&page=1', 'body': '', 'score': 404}, {'title': '올해 5만원가겠네[2]', 'date': '2026.01.09 11:46', 'views': '118', 'likes': '8', 'dislikes': '3', 'link': '/item/board_read.naver?code=090710&nid=409992493&page=1', 'body': '', 'score': 358}, {'title': '잘버팀', 'date': '2026.01.09 09:52', 'views': '59', 'likes': '8', 'dislikes': '1', 'link': '/item/board_read.naver?code=090710&nid=409975093&page=3', 'body': '', 'score': 299}, {'title': '매수,매도', 'date': '2026.01.09 11:02', 'views': '119', 'likes': '7', 'dislikes': '2', 'link': '/item/board_read.naver?code=090710&nid=409986377&page=1', 'body': '', 'score': 329}, {'title': '더러게', 'date': '2026.01.09 10:52', 'views': '49', 'likes': '7', 'dislikes': '1', 'link': '/item/board_read.naver?code=090710&nid=409984763&page=2', 'body': '', 'score': 259}, {'title': '휴림', 'date': '2026.01.09 09:35', 'views': '65', 'likes': '7', 'dislikes': '2', 'link': '/item/board_read.naver?code=090710&nid=409971802&page=3', 'body': '', 'score': 275}, {'title': '상가나요?', 'date': '2026.01.09 09:34', 'views': '68', 'likes': '7', 'dislikes': '2', 'link': '/item/board_read.naver?code=090710&nid=409971711&page=3', 'body': '', 'score': 278}, {'title': '정지한번 먹자!', 'date': '2026.01.09 11:02', 'views': '61', 'likes': '6', 'dislikes': '1', 'link': '/item/board_read.naver?code=090710&nid=409986352&page=1', 'body': '', 'score': 241}, {'title': '보아하니 오늘 상인건가!!!', 'date': '2026.01.09 10:47', 'views': '108', 'likes': '6', 'dislikes': '3', 'link': '/item/board_read.naver?code=090710&nid=409983935&page=2', 'body': '', 'score': 288}, {'title': '매수로 바뀌었음..', 'date': '2026.01.09 09:40', 'views': '89', 'likes': '6', 'dislikes': '1', 'link': '/item/board_read.naver?code=090710&nid=409972900&page=3', 'body': '', 'score': 269}]"
KOSPI,092200,디아이씨,12290,1.01%,12800,1.45%,+3.10%,120,"[특징주]디아이씨, 현대차 아틀라스 'CES ...[1] / sjg 이 늙은이 지혼자 왤케 바쁨?ㅋ[1] / 발표가 늦어질뿐[3] / sjg가 판게 호재[2]",Positive (53%),"알멕, sjg, 로봇",False,"[{'title': ""[특징주]디아이씨, 현대차 아틀라스 'CES ...[1]"", 'date': '2026.01.09 11:14', 'views': '157', 'likes': '10', 'dislikes': '7', 'link': '/item/board_read.naver?code=092200&nid=409988101&page=2', 'body': '', 'score': 457}, {'title': 'sjg 이 늙은이 지혼자 왤케 바쁨?ㅋ[1]', 'date': '2026.01.09 08:17', 'views': '106', 'likes': '10', 'dislikes': '2', 'link': '/item/board_read.naver?code=092200&nid=409961076&page=6', 'body': '', 'score': 406}, {'title': '발표가 늦어질뿐[3]', 'date': '2026.01.09 11:14', 'views': '92', 'likes': '9', 'dislikes': '3', 'link': '/item/board_read.naver?code=092200&nid=409988016&page=2', 'body': '', 'score': 362}, {'title': 'sjg가 판게 호재[2]', 'date': '2026.01.09 10:20', 'views': '40', 'likes': '9', 'dislikes': '1', 'link': '/item/board_read.naver?code=092200&nid=409979744&page=4', 'body': '', 'score': 310}, {'title': '오늘도', 'date': '2026.01.09 08:11', 'views': '35', 'likes': '8', 'dislikes': '2', 'link': '/item/board_read.naver?code=092200&nid=409960680&page=6', 'body': '', 'score': 275}, {'title': '찬티 많아서 나감', 'date': '2026.01.09 09:15', 'views': '16', 'likes': '7', 'dislikes': '1', 'link': '/item/board_read.naver?code=092200&nid=409967399&page=6', 'body': '', 'score': 226}, {'title': '11,500원[3]', 'date': '2026.01.09 11:44', 'views': '86', 'likes': '6', 'dislikes': '6', 'link': '/item/board_read.naver?code=092200&nid=409992258&page=1', 'body': '', 'score': 266}, {'title': '달랑 3퍼도 못가고 또 처 흐르네[1]', 'date': '2026.01.09 11:21', 'views': '37', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=092200&nid=409989119&page=2', 'body': '', 'score': 217}, {'title': '뉴스가 없는거보니 디아이씨는[2]', 'date': '2026.01.09 10:37', 'views': '61', 'likes': '6', 'dislikes': '4', 'link': '/item/board_read.naver?code=092200&nid=409982418&page=3', 'body': '', 'score': 241}, {'title': '보통 주식방 나이든 사람들은[1]', 'date': '2026.01.09 10:32', 'views': '39', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=092200&nid=409981698&page=3', 'body': '', 'score': 219}]"
KOSPI,042660,한화오션,133000,9.95%,121200,9.40%,+2.54%,499,미군함 발주는 확실하고 / 공매세력이 두려운 건 한화오션이 투자경고 지정...[1] / < 강훈식이 현대차 임원과 왜 함께 가겠는가?...[1] / 월요일 대폭발을 위한 자리,Negative (59%),"오늘, 한화오션, ...",False,"[{'title': '< 강훈식이 현대차 임원과 왜 함께 가겠는가?...[1]', 'date': '2026.01.09 08:36', 'views': '104', 'likes': '16', 'dislikes': '1', 'link': '/item/board_read.naver?code=042660&nid=409962442&page=23', 'body': '', 'score': 584}, {'title': '월요일 대폭발을 위한 자리', 'date': '2026.01.09 10:04', 'views': '114', 'likes': '15', 'dislikes': '0', 'link': '/item/board_read.naver?code=042660&nid=409977193&page=14', 'body': '', 'score': 564}, {'title': '오늘 한화 계열 다 폭발하는데[1]', 'date': '2026.01.09 10:54', 'views': '109', 'likes': '14', 'dislikes': '0', 'link': '/item/board_read.naver?code=042660&nid=409985150&page=10', 'body': '', 'score': 529}, {'title': '미군함 발주는 확실하고', 'date': '2026.01.09 10:17', 'views': '238', 'likes': '14', 'dislikes': '0', 'link': '/item/board_read.naver?code=042660&nid=409979242&page=13', 'body': '', 'score': 658}, {'title': '요거봐라 시난이[1]', 'date': '2026.01.09 08:37', 'views': '103', 'likes': '14', 'dislikes': '1', 'link': '/item/board_read.naver?code=042660&nid=409962505&page=23', 'body': '', 'score': 523}, {'title': '오늘 날라갑니다', 'date': '2026.01.09 08:37', 'views': '51', 'likes': '14', 'dislikes': '3', 'link': '/item/board_read.naver?code=042660&nid=409962476&page=23', 'body': '', 'score': 471}, {'title': '공매도 마지막 발악[1]', 'date': '2026.01.09 10:20', 'views': '134', 'likes': '13', 'dislikes': '0', 'link': '/item/board_read.naver?code=042660&nid=409979805&page=13', 'body': '', 'score': 524}, {'title': '솔직히 안티보다 더 역한 것들이', 'date': '2026.01.09 08:35', 'views': '48', 'likes': '13', 'dislikes': '1', 'link': '/item/board_read.naver?code=042660&nid=409962390&page=23', 'body': '', 'score': 438}, {'title': '공매세력이 두려운 건 한화오션이 투자경고 지정...[1]', 'date': '2026.01.09 10:06', 'views': '263', 'likes': '12', 'dislikes': '0', 'link': '/item/board_read.naver?code=042660&nid=409977479&page=14', 'body': '', 'score': 623}, {'title': '어차피 갈건데 느긋하게기다린다[1]', 'date': '2026.01.09 08:11', 'views': '67', 'likes': '12', 'dislikes': '2', 'link': '/item/board_read.naver?code=042660&nid=409960688&page=25', 'body': '', 'score': 427}]"
KOSPI,005930,삼성전자,140550,52.15%,141000,52.22%,+1.26%,800,"빨간불 양전환하면 기념으로 내란수괴 ... / 어제 꼭지에 매수해서 하루만에 5,0...[1] / 올여름 휴가때 보세요[1] / 용산에서 DDR5 16GB 메모리 가격이[2]",Mixed,"삼전, ..., 오늘",False,"[{'title': '빨간불 양전환하면 기념으로 내란수괴 ...', 'date': '2026.01.09 11:27', 'views': '36', 'likes': '16', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409989960&page=16', 'body': '', 'score': 516}, {'title': '어제 꼭지에 매수해서 하루만에 5,0...[1]', 'date': '2026.01.09 10:04', 'views': '88', 'likes': '14', 'dislikes': '0', 'link': '/item/board_read.naver?code=005930&nid=409977164&page=37', 'body': '', 'score': 508}, {'title': '에라 못참겠다. 5000만원 추매', 'date': '2026.01.09 11:35', 'views': '82', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409991153&page=13', 'body': '', 'score': 442}, {'title': '올여름 휴가때 보세요[1]', 'date': '2026.01.09 11:06', 'views': '120', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409986861&page=22', 'body': '', 'score': 480}, {'title': '용산에서 DDR5 16GB 메모리 가격이[2]', 'date': '2026.01.09 10:46', 'views': '95', 'likes': '12', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409983912&page=28', 'body': '', 'score': 455}, {'title': '진정 애국 개미들의 승리다[1]', 'date': '2026.01.09 12:14', 'views': '55', 'likes': '11', 'dislikes': '2', 'link': '/item/board_read.naver?code=005930&nid=409995833&page=3', 'body': '', 'score': 385}, {'title': '우리의 소원 삼전 상한가 치는것.???[1]', 'date': '2026.01.09 11:06', 'views': '74', 'likes': '11', 'dislikes': '0', 'link': '/item/board_read.naver?code=005930&nid=409986983&page=22', 'body': '', 'score': 404}, {'title': '이재명 대통령취임 6개월만에 신화를 쓰...[4]', 'date': '2026.01.09 10:21', 'views': '29', 'likes': '11', 'dislikes': '8', 'link': '/item/board_read.naver?code=005930&nid=409979957&page=33', 'body': '', 'score': 359}, {'title': '이걸 정당이라고 지지하냐 지지할 가치가...', 'date': '2026.01.09 10:11', 'views': '39', 'likes': '11', 'dislikes': '1', 'link': '/item/board_read.naver?code=005930&nid=409978358&page=36', 'body': '', 'score': 369}, {'title': '윤석열  집무실에 싸우나하고 침실~[3]', 'date': '2026.01.09 11:27', 'views': '39', 'likes': '10', 'dislikes': '3', 'link': '/item/board_read.naver?code=005930&nid=409989986&page=16', 'body': '', 'score': 339}]"
KOSDAQ,950250,테라뷰,10530,0.00%,10870,0.00%,+1.06%,129,"저게 외인, 기관 물량으로 보이냐? 저것...[1] / 보호예수 어디갔어?[1] / -60%도 경험한 개미도 있어[2] / 대단한",Negative (83%),"오늘, 테라뷰, 오늘도",False,"[{'title': '대단한', 'date': '2026.01.09 10:38', 'views': '40', 'likes': '6', 'dislikes': '2', 'link': '/item/board_read.naver?code=950250&nid=409982438&page=2', 'body': '', 'score': 220}, {'title': '-60%도 경험한 개미도 있어[2]', 'date': '2026.01.09 10:08', 'views': '47', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409977838&page=3', 'body': '', 'score': 227}, {'title': '세력도 개미손에있다.', 'date': '2026.01.09 10:00', 'views': '12', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409976473&page=3', 'body': '', 'score': 192}, {'title': '보호예수 어디갔어?[1]', 'date': '2026.01.09 09:36', 'views': '88', 'likes': '6', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409971962&page=5', 'body': '', 'score': 268}, {'title': '이만하면 잘 버티는거아닌가', 'date': '2026.01.09 11:30', 'views': '29', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409990317&page=1', 'body': '', 'score': 179}, {'title': '저게 외인, 기관 물량으로 보이냐? 저것...[1]', 'date': '2026.01.09 10:46', 'views': '133', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409983905&page=2', 'body': '', 'score': 283}, {'title': '오늘 이정도면 상친거나 다름없지만!', 'date': '2026.01.09 10:38', 'views': '53', 'likes': '5', 'dislikes': '3', 'link': '/item/board_read.naver?code=950250&nid=409982514&page=2', 'body': '', 'score': 203}, {'title': '주식인생에....', 'date': '2026.01.09 10:31', 'views': '41', 'likes': '5', 'dislikes': '2', 'link': '/item/board_read.naver?code=950250&nid=409981503&page=2', 'body': '', 'score': 191}, {'title': '주포님[2]', 'date': '2026.01.09 11:31', 'views': '55', 'likes': '4', 'dislikes': '0', 'link': '/item/board_read.naver?code=950250&nid=409990558&page=1', 'body': '', 'score': 175}, {'title': '기술성장기업치고 참 싸다', 'date': '2026.01.09 11:21', 'views': '32', 'likes': '4', 'dislikes': '1', 'link': '/item/board_read.naver?code=950250&nid=409989088&page=1', 'body': '', 'score': 152}]"
KOSPI,034020,두산에너빌리티,84200,23.05%,84000,23.07%,+0.60%,271,제가 몇달지켜봐씀[2] / 오늘 9 만 도전~ / 오늘은 9만 두빌  갑시다 / 순환매 오늘부터 원전턴입니다.,Negative (57%),"오늘, 주식, 반도체",False,"[{'title': '오늘 9 만 도전~', 'date': '2026.01.09 08:25', 'views': '41', 'likes': '17', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409961682&page=13', 'body': '', 'score': 551}, {'title': '오늘은 9만 두빌  갑시다', 'date': '2026.01.09 08:35', 'views': '51', 'likes': '15', 'dislikes': '1', 'link': '/item/board_read.naver?code=034020&nid=409962360&page=13', 'body': '', 'score': 501}, {'title': '순환매 오늘부터 원전턴입니다.', 'date': '2026.01.09 08:45', 'views': '102', 'likes': '13', 'dislikes': '1', 'link': '/item/board_read.naver?code=034020&nid=409963144&page=13', 'body': '', 'score': 492}, {'title': 'SMR', 'date': '2026.01.09 08:04', 'views': '135', 'likes': '11', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409960192&page=14', 'body': '', 'score': 465}, {'title': '★ 두산에너빌리티: 5년간 20배 폭등(고평...[1]', 'date': '2026.01.09 11:30', 'views': '78', 'likes': '10', 'dislikes': '0', 'link': '/item/board_read.naver?code=034020&nid=409990280&page=2', 'body': '', 'score': 378}, {'title': '제가 몇달지켜봐씀[2]', 'date': '2026.01.09 10:49', 'views': '295', 'likes': '9', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409984304&page=3', 'body': '', 'score': 565}, {'title': '이런개잡주', 'date': '2026.01.09 10:17', 'views': '21', 'likes': '9', 'dislikes': '0', 'link': '/item/board_read.naver?code=034020&nid=409979335&page=6', 'body': '', 'score': 291}, {'title': '조급함의 결과는?[3]', 'date': '2026.01.09 09:43', 'views': '122', 'likes': '9', 'dislikes': '8', 'link': '/item/board_read.naver?code=034020&nid=409973352&page=8', 'body': '', 'score': 392}, {'title': '오늘갈거같아서 버텼는데[1]', 'date': '2026.01.09 09:14', 'views': '89', 'likes': '9', 'dislikes': '1', 'link': '/item/board_read.naver?code=034020&nid=409967274&page=10', 'body': '', 'score': 359}, {'title': '장중에 사지말자..종가에 사서', 'date': '2026.01.09 11:47', 'views': '47', 'likes': '8', 'dislikes': '2', 'link': '/item/board_read.naver?code=034020&nid=409992624&page=1', 'body': '', 'score': 287}]"
KOSPI,018880,한온시스템,2805,6.03%,2895,4.62%,+0.18%,60,"NH투자증권 6.95% 71,360,318주 지...[4] / 오후에크게반등예정[1] / 한온시스템 지분 구조!!![2] / 한온시스템의 부채비율 160프로가 된다",Positive (66%),"지분, 한온시스템, 10년",False,"[{'title': '오후에크게반등예정[1]', 'date': '2026.01.09 10:46', 'views': '106', 'likes': '8', 'dislikes': '3', 'link': '/item/board_read.naver?code=018880&nid=409983842&page=2', 'body': '', 'score': 346}, {'title': 'NH투자증권 6.95% 71,360,318주 지...[4]', 'date': '2026.01.09 09:30', 'views': '230', 'likes': '8', 'dislikes': '9', 'link': '/item/board_read.naver?code=018880&nid=409970799&page=2', 'body': '', 'score': 470}, {'title': '미친매수들어온다', 'date': '2026.01.09 10:56', 'views': '55', 'likes': '7', 'dislikes': '2', 'link': '/item/board_read.naver?code=018880&nid=409985401&page=1', 'body': '', 'score': 265}, {'title': '한온시스템의 부채비율 160프로가 된다', 'date': '2026.01.09 08:13', 'views': '117', 'likes': '6', 'dislikes': '5', 'link': '/item/board_read.naver?code=018880&nid=409960771&page=3', 'body': '', 'score': 297}, {'title': '한온시스템 지분 구조!!![2]', 'date': '2026.01.09 10:43', 'views': '179', 'likes': '5', 'dislikes': '9', 'link': '/item/board_read.naver?code=018880&nid=409983214&page=2', 'body': '', 'score': 329}, {'title': '멀쩡한 회사를[1]', 'date': '2026.01.09 10:12', 'views': '126', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=018880&nid=409978545&page=2', 'body': '', 'score': 276}, {'title': '글쓰고 지우는 아줌마', 'date': '2026.01.09 10:05', 'views': '54', 'likes': '5', 'dislikes': '2', 'link': '/item/board_read.naver?code=018880&nid=409977380&page=2', 'body': '', 'score': 204}, {'title': '뭐가 그리걱정이냐....개미들아....', 'date': '2026.01.09 09:26', 'views': '71', 'likes': '5', 'dislikes': '3', 'link': '/item/board_read.naver?code=018880&nid=409970025&page=2', 'body': '', 'score': 221}, {'title': '주주를 개 돼지로 보는 이런회사 퇴출 되어...[1]', 'date': '2026.01.09 09:22', 'views': '30', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=018880&nid=409968961&page=3', 'body': '', 'score': 180}, {'title': '주주들 거지 만들고', 'date': '2026.01.09 09:04', 'views': '37', 'likes': '5', 'dislikes': '0', 'link': '/item/board_read.naver?code=018880&nid=409965154&page=3', 'body': '', 'score': 187}]"
KOSPI,000660,SK하이닉스,756000,53.97%,742000,53.98%,0.00%,704,골드만이 ADR  상장 주관사다 / 설마.... / 팔지말아라. 다시간다[2] / 대한민국 시장이 완전 정상화되었다,Negative (61%),"오늘, ADR, ...",False,"[{'title': '설마....', 'date': '2026.01.09 11:49', 'views': '130', 'likes': '21', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409992862&page=6', 'body': '', 'score': 760}, {'title': '팔지말아라. 다시간다[2]', 'date': '2026.01.09 11:40', 'views': '155', 'likes': '19', 'dislikes': '4', 'link': '/item/board_read.naver?code=000660&nid=409991683&page=7', 'body': '', 'score': 725}, {'title': '대한민국 시장이 완전 정상화되었다', 'date': '2026.01.09 11:47', 'views': '49', 'likes': '18', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409992602&page=6', 'body': '', 'score': 589}, {'title': '하이닉스 상한가 치는거', 'date': '2026.01.09 11:46', 'views': '44', 'likes': '17', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409992531&page=6', 'body': '', 'score': 554}, {'title': '골드만이 ADR  상장 주관사다', 'date': '2026.01.09 08:26', 'views': '351', 'likes': '16', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409961749&page=32', 'body': '', 'score': 831}, {'title': '금일adr공시는', 'date': '2026.01.09 11:51', 'views': '111', 'likes': '15', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409993089&page=5', 'body': '', 'score': 561}, {'title': '닉스에 어울리는 월가의 격언,,,,', 'date': '2026.01.09 11:47', 'views': '68', 'likes': '15', 'dislikes': '1', 'link': '/item/board_read.naver?code=000660&nid=409992587&page=6', 'body': '', 'score': 518}, {'title': '------ 최태원 잘 듣거라-----[1]', 'date': '2026.01.09 10:40', 'views': '123', 'likes': '15', 'dislikes': '2', 'link': '/item/board_read.naver?code=000660&nid=409982781&page=14', 'body': '', 'score': 573}, {'title': '오른게 얼만데 2% 빠졌다고 이렇게 호들갑을[1]', 'date': '2026.01.09 09:56', 'views': '76', 'likes': '15', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409975901&page=18', 'body': '', 'score': 526}, {'title': '개미들 파워ㄷㄷㄷㄷ', 'date': '2026.01.09 12:05', 'views': '72', 'likes': '14', 'dislikes': '0', 'link': '/item/board_read.naver?code=000660&nid=409994789&page=4', 'body': '', 'score': 492}]"
