cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14904145,2026-09-04 13:53:47,sim1,004310,현대약품,skip,price_moved,7920.0,3.12,79308407495.0,51.4,86.17,95.0,53.0,1.79,1.0,95.00,90,0.95,0.0260,-0.478,-0.467,-0.967,-1.913,0.000,0.2,-0.845,0.000,0.000,0.000,0.000,1,1,-0.962
14904145,2026-09-04 13:53:47,sim1,005930,삼성전자,skip,held,256500.0,2.60,2238413582500.0,46.7,112.14,790.0,445.0,1.78,1.0,790.00,1499,1.90,0.2161,3.085,2.869,-0.062,5.892,0.000,0.3,-0.845,-0.031,0.380,0.131,0.165,0,1,3.054
14904145,2026-09-04 13:53:47,sim1,0220W0,한화머시너리앤서비스홀딩스,skip,price_moved,6510.0,5.17,25849167840.0,100.0,132.12,159.0,86.0,1.85,1.0,159.00,172,1.08,0.0435,-0.178,-0.160,-0.839,-1.178,-0.033,0.2,-1.487,0.000,0.000,0.033,0.000,1,1,-0.598
14904145,2026-09-04 13:53:47,sim1,003490,대한항공,skip,price_moved,30250.0,3.77,118294622275.0,27.3,214.99,87.0,51.0,1.71,1.0,87.00,278,3.20,0.0238,-0.497,-0.506,1.174,0.171,-0.033,0.3,-1.487,0.000,0.000,0.029,0.000,1,1,0.090
14904145,2026-09-04 13:53:47,sim1,047040,대우건설,skip,weak_demand,16780.0,0.18,54781312855.0,75.8,85.84,90.0,55.0,1.64,1.0,90.00,189,2.10,0.0246,-0.460,-0.491,0.131,-0.821,0.100,0.3,1.081,-0.045,0.945,0.013,-0.025,0,1,-0.395
14904145,2026-09-04 13:53:47,sim1,002990,금호건설,skip,weak_demand,16080.0,-2.60,44825916320.0,28.5,66.36,151.0,91.0,1.66,1.0,151.00,763,5.05,0.0413,-0.133,-0.199,2.942,2.611,0.133,0.3,1.723,-0.341,1.587,0.044,-0.063,0,1,1.338
14904145,2026-09-04 13:53:47,sim1,010140,삼성중공업,skip,weak_demand,21000.0,-3.00,49742701700.0,14.2,87.94,143.0,97.0,1.47,1.0,143.00,480,3.36,0.0391,-0.078,-0.237,1.327,1.012,0.033,0.4,-0.203,0.034,-1.700,0.046,0.065,0,1,0.585
14904145,2026-09-04 13:53:47,sim1,090460,비에이치,skip,price_moved,21450.0,8.72,48945111340.0,36.7,134.38,149.0,68.0,2.19,1.0,149.00,218,1.46,0.0408,-0.342,-0.208,-0.476,-1.026,0.000,0.2,-0.845,0.000,0.000,0.044,0.000,1,1,-0.580
14904145,2026-09-04 13:53:47,sim1,100090,SK오션플랜트,skip,price_moved,13590.0,5.35,27497349550.0,34.1,111.69,106.0,47.0,2.26,1.0,106.00,131,1.24,0.0290,-0.533,-0.415,-0.692,-1.640,0.067,0.3,0.439,-0.111,-0.377,0.010,-0.106,0,1,-0.879
14904145,2026-09-04 13:53:47,sim1,386380,스카이랩스,skip,no_sparkline,20400.0,104.00,1368695336195.0,0.0,84.56,796.0,401.0,1.99,1.0,796.00,1083,1.36,0.2178,2.685,2.898,-0.573,5.009,0.033,0.1,-0.203,0.000,0.000,0.219,0.000,1,1,2.398
