timestamp,symbol,action,price,quantity,total_amount,reason,roi,roi_amount
2026-08-27 01:18:46,"Expeditors International of Washington, Inc. Common Stock(EXPD)",BUY,191.53,19,3639.07,[US미너비니] 실시간 pivot 돌파 ($191.30 상회),,
2026-08-27 01:18:46,HF Sinclair Corporation Common Stock(DINO),BUY,97.51,38,3705.38,[US미너비니] 실시간 pivot 돌파 ($97.48 상회),,
2026-08-27 01:27:50,Phillips 66 Common Stock(PSX),BUY,243.87,15,3658.05,[US미너비니] 실시간 pivot 돌파 ($243.49 상회),,
2026-08-27 01:27:50,"Venture Global, Inc. Class A common stock(VG)",BUY,14.39,264,3800.28,[US미너비니] 실시간 pivot 돌파 ($14.39 상회),,
2026-09-02 23:00:45,"Reinsurance Group of America, Incorporated Common Stock(RGA)",BUY,250.40,15,3755.93,[US미너비니] 실시간 pivot 돌파 ($250.38 상회),,
2026-09-18 22:40:46,"Reinsurance Group of America, Incorporated Common Stock(RGA)",SELL,241.84,15,3627.57,"[US미너비니] 50일선 이탈 (242.37 하회, -3.4%)",-3.42,-128.36
2026-09-21 22:30:40,"Venture Global, Inc. Class A common stock(VG)",SELL,13.70,264,3617.59,"[US미너비니] 50일선 이탈 (13.96 하회, -4.8%)",-4.81,-182.69
2026-09-21 22:30:40,"Arista Networks, Inc. Common Stock(ANET)",BUY,203.91,19,3874.29,[US미너비니] 실시간 pivot 돌파 ($202.25 상회),,
2026-09-21 22:46:47,"Everpure, Inc. Class A common stock(P)",BUY,110.94,35,3882.90,[US미너비니] 실시간 pivot 돌파 ($109.98 상회),,
