cycle_id,ts,runner,sim,code,decision,reason,input_hash
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,006490,skip,amount,2cfff85784f2
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,002787,skip,amount,6a7c1cba19fe
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,002785,skip,amount,075dde7d829c
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,001820,skip,held_or_cooldown,4bfa04605f4a
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,336370,skip,period,bed6a713a2f9
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,007540,skip,adx_high,fe5982f750ad
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,023590,skip,adx_low,04d6a14cf33b
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,443060,skip,adx_high,0e42e1ca183d
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,480370,skip,amount,c7f80a5407e7
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,036420,skip,amount,6210aa384aa5
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,011230,skip,adx_high,8dfd591256cc
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,33637L,skip,amount,8195b87d58e2
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,317400,skip,adx_high,4215f05d3a3b
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,011090,skip,amount,784f7d60f14f
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,003350,skip,period,cfecbd547cbf
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,009470,skip,adx_high,4aef4da16a3a
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,000810,skip,period,44db1887acf6
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,329180,skip,period,6cb58f40fc51
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,130660,skip,adx_high,7833ca5fb4b0
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,017900,skip,adx_high,4c3f8a34a9a5
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,012630,skip,adx_high,1e0dff801e5c
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,120110,skip,period,7ed51bf203ad
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,077970,skip,period,b79230db95d2
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,003010,skip,adx_high,be1b663c5df0
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,33637K,skip,amount,4ca6abec53da
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,005440,skip,amount,e6f65b1b39e6
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,475150,skip,adx_low,e5d51573110d
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,005690,skip,period,ec0f7fd93d43
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,000700,skip,amount,e61356746245
14909100,2026-09-11 11:00:47,actions-trading,Sim4-1,044820,skip,amount,96c8fe3f9842
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,006490,skip,amount,2cfff85784f2
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,002787,skip,amount,6a7c1cba19fe
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,002785,skip,amount,075dde7d829c
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,001820,skip,held_or_cooldown,4bfa04605f4a
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,336370,skip,period,bed6a713a2f9
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,007540,skip,adx_high,fe5982f750ad
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,023590,skip,adx_low,04d6a14cf33b
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,443060,skip,adx_high,0e42e1ca183d
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,480370,skip,amount,c7f80a5407e7
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,036420,skip,amount,6210aa384aa5
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,011230,skip,adx_high,8dfd591256cc
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,33637L,skip,amount,8195b87d58e2
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,317400,skip,adx_high,4215f05d3a3b
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,011090,skip,amount,784f7d60f14f
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,003350,skip,period,cfecbd547cbf
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,009470,skip,adx_high,4aef4da16a3a
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,000810,skip,period,44db1887acf6
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,329180,skip,period,6cb58f40fc51
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,130660,skip,adx_high,7833ca5fb4b0
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,017900,skip,adx_high,4c3f8a34a9a5
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,012630,skip,adx_high,1e0dff801e5c
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,120110,skip,period,7ed51bf203ad
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,077970,skip,period,b79230db95d2
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,003010,skip,adx_high,be1b663c5df0
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,33637K,skip,amount,4ca6abec53da
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,005440,skip,amount,e6f65b1b39e6
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,475150,skip,adx_low,e5d51573110d
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,005690,skip,period,ec0f7fd93d43
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,000700,skip,amount,e61356746245
14909100,2026-09-11 11:00:49,actions-trading,Sim4-1,044820,skip,amount,96c8fe3f9842
14909100,2026-09-11 11:01:36,actions-trading,Sim3,402340,skip,qty_zero,4301e6c42e70
14909100,2026-09-11 11:01:36,actions-trading,Sim3,383800,skip,amount,7d2410153de9
14909100,2026-09-11 11:01:36,actions-trading,Sim3,462870,skip,amount,679c4e8bfe5a
14909100,2026-09-11 11:01:36,actions-trading,Sim3,000660,skip,no_sector,c851a562557e
14909100,2026-09-11 11:01:36,actions-trading,Sim3,071970,skip,amount,f5b54498667d
14909100,2026-09-11 11:01:36,actions-trading,Sim3,042700,skip,no_sector,34ffa52c032f
14909100,2026-09-11 11:01:36,actions-trading,Sim3,326030,skip,held_or_sold_today,2f25b3a7ce89
14909100,2026-09-11 11:01:36,actions-trading,Sim3,207940,skip,no_sector,6f123ea1350b
14909100,2026-09-11 11:01:36,actions-trading,Sim3,033920,skip,amount,0331b343265a
14909100,2026-09-11 11:01:36,actions-trading,Sim3,004770,skip,amount,898fad82d319
14909100,2026-09-11 11:01:36,actions-trading,Sim3,0126Z0,skip,amount,72176492cfd8
14909100,2026-09-11 11:01:36,actions-trading,Sim3,062040,skip,no_sector,464636336abf
14909100,2026-09-11 11:01:36,actions-trading,Sim3,317450,skip,amount,e3921f4f9307
14909100,2026-09-11 11:01:36,actions-trading,Sim3,026960,skip,amount,2329bc0bf7c1
14909100,2026-09-11 11:01:36,actions-trading,Sim3,021820,skip,amount,c4aada703102
14909100,2026-09-11 11:01:36,actions-trading,Sim3,192080,skip,amount,97169875c9d2
14909100,2026-09-11 11:01:36,actions-trading,Sim3,068270,skip,held_or_sold_today,1725585a19b7
14909100,2026-09-11 11:01:36,actions-trading,Sim3,123890,skip,amount,a21be027c0e4
14909100,2026-09-11 11:01:36,actions-trading,Sim3,000240,skip,amount,d7bbf1cf1703
14909100,2026-09-11 11:01:36,actions-trading,Sim3,002380,skip,amount,ce995de6c01b
14909100,2026-09-11 11:01:36,actions-trading,Sim3,009770,skip,amount,560b466dac8c
14909100,2026-09-11 11:01:36,actions-trading,Sim3,259960,skip,cooldown,d67b4aadbbf2
14909100,2026-09-11 11:01:36,actions-trading,Sim3,035250,skip,amount,5610229fbc93
14909100,2026-09-11 11:01:36,actions-trading,Sim3,383220,skip,amount,6090c52312f9
14909100,2026-09-11 11:01:36,actions-trading,Sim3,226320,skip,amount,8475afd5de57
14909100,2026-09-11 11:01:36,actions-trading,Sim3,439260,skip,amount,6000e1c2e8bb
14909100,2026-09-11 11:01:36,actions-trading,Sim3,025560,skip,amount,045729a5cf76
14909100,2026-09-11 11:01:36,actions-trading,Sim3,007700,skip,amount,98a41b940de7
14909100,2026-09-11 11:01:36,actions-trading,Sim3,278470,skip,not_cheap,a3f124ff1676
14909100,2026-09-11 11:01:36,actions-trading,Sim3,000990,skip,held_or_sold_today,514f77502177
14909100,2026-09-11 11:01:40,actions-trading,선행매집,006360,skip,max_holdings,14fac4437254
14909100,2026-09-11 11:01:40,actions-trading,선행매집,316140,skip,no_52w_anchor,27eef9bad13b
14909100,2026-09-11 11:01:40,actions-trading,선행매집,001820,skip,no_52w_anchor,67837b0e28a0
14909100,2026-09-11 11:01:40,actions-trading,선행매집,044380,skip,amount,df3ca66fde70
14909100,2026-09-11 11:01:40,actions-trading,선행매집,003490,skip,no_52w_anchor,60ed84d8931f
14909100,2026-09-11 11:01:40,actions-trading,선행매집,138930,skip,below_anchor,58d0f303bfb7
14909100,2026-09-11 11:01:40,actions-trading,선행매집,010140,skip,below_anchor,91e84eae3b4d
14909100,2026-09-11 11:01:40,actions-trading,선행매집,105560,skip,no_52w_anchor,675a2a428503
14909100,2026-09-11 11:01:40,actions-trading,선행매집,011090,skip,amount,048798249e21
14909100,2026-09-11 11:01:40,actions-trading,선행매집,001510,skip,no_52w_anchor,f6937effd0b3
14909100,2026-09-11 11:01:40,actions-trading,선행매집,003350,skip,below_anchor,cb4ae66b15d9
14909100,2026-09-11 11:01:40,actions-trading,선행매집,073240,skip,below_anchor,d9b1d7130a85
14909100,2026-09-11 11:01:40,actions-trading,선행매집,375500,skip,below_anchor,4ac4de4f7edd
14909100,2026-09-11 11:01:40,actions-trading,선행매집,011230,skip,below_anchor,85754226219c
14909100,2026-09-11 11:01:40,actions-trading,선행매집,079160,skip,no_52w_anchor,ca179e04237b
14909100,2026-09-11 11:01:40,actions-trading,선행매집,093370,skip,no_52w_anchor,eb7757d79573
14909100,2026-09-11 11:01:40,actions-trading,선행매집,028670,skip,no_setup,b87a8b181d74
14909100,2026-09-11 11:01:40,actions-trading,선행매집,005690,skip,below_anchor,8188ee630954
14909100,2026-09-11 11:01:40,actions-trading,선행매집,024110,skip,no_52w_anchor,9bee7d74bcc2
14909100,2026-09-11 11:01:40,actions-trading,선행매집,009150,skip,below_anchor,41c0d5f3db0f
14909100,2026-09-11 11:01:40,actions-trading,선행매집,004770,skip,below_anchor,898fad82d319
14909100,2026-09-11 11:01:40,actions-trading,선행매집,120110,skip,no_52w_anchor,f28203628d13
14909100,2026-09-11 11:01:40,actions-trading,선행매집,012800,skip,amount,00cf5a173882
14909100,2026-09-11 11:01:40,actions-trading,선행매집,012630,skip,held_awaiting_breakout,d0a4c2ad1bc1
14909100,2026-09-11 11:01:40,actions-trading,선행매집,004020,skip,no_52w_anchor,671a7a5a2bc0
14909100,2026-09-11 11:01:40,actions-trading,선행매집,004710,skip,below_anchor,5eba9731957f
14909100,2026-09-11 11:01:40,actions-trading,선행매집,323410,skip,below_anchor,db5ee5d9bca0
14909100,2026-09-11 11:01:40,actions-trading,선행매집,294870,skip,no_52w_anchor,227c902c3717
14909100,2026-09-11 11:01:40,actions-trading,선행매집,086790,skip,sold_or_cooldown,32b6ebd9dad4
14909100,2026-09-11 11:01:40,actions-trading,선행매집,066970,skip,below_anchor,80d589b1c5cb
14909100,2026-09-11 11:01:40,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14909100,2026-09-11 11:01:40,actions-trading,Sim9,006490,seen,,2cfff85784f2
14909100,2026-09-11 11:01:40,actions-trading,Sim9,002787,seen,,12e9e71af009
14909100,2026-09-11 11:01:40,actions-trading,Sim9,002785,seen,,075dde7d829c
14909100,2026-09-11 11:01:40,actions-trading,Sim9,001820,seen,,67837b0e28a0
14909100,2026-09-11 11:01:40,actions-trading,Sim9,336370,seen,,6747e7f56087
14909100,2026-09-11 11:01:40,actions-trading,Sim9,007540,seen,,d29a90c478a7
14909100,2026-09-11 11:01:40,actions-trading,Sim9,023590,seen,,ae5121609f70
14909100,2026-09-11 11:01:40,actions-trading,Sim9,443060,seen,,6f3a10038195
14909100,2026-09-11 11:01:40,actions-trading,Sim9,480370,seen,,e1ce963e5397
14909100,2026-09-11 11:01:40,actions-trading,Sim9,036420,seen,,3c037c1e5d0e
14909100,2026-09-11 11:01:40,actions-trading,Sim9,011230,seen,,85754226219c
14909100,2026-09-11 11:01:40,actions-trading,Sim9,33637L,seen,,8195b87d58e2
14909100,2026-09-11 11:01:40,actions-trading,Sim9,317400,seen,,e479eca09739
14909100,2026-09-11 11:01:40,actions-trading,Sim9,011090,seen,,048798249e21
14909100,2026-09-11 11:01:40,actions-trading,Sim9,003350,seen,,cb4ae66b15d9
14909100,2026-09-11 11:01:40,actions-trading,Sim9,009470,seen,,895f5df7d5e9
14909100,2026-09-11 11:01:40,actions-trading,Sim9,000810,seen,,8eee08da5c87
14909100,2026-09-11 11:01:40,actions-trading,Sim9,329180,seen,,35458bf06cbb
14909100,2026-09-11 11:01:40,actions-trading,Sim9,130660,seen,,710185369c48
14909100,2026-09-11 11:01:40,actions-trading,Sim9,017900,seen,,19ba22345ff2
14909100,2026-09-11 11:01:40,actions-trading,Sim9,012630,seen,,d0a4c2ad1bc1
14909100,2026-09-11 11:01:40,actions-trading,Sim9,120110,seen,,f28203628d13
14909100,2026-09-11 11:01:40,actions-trading,Sim9,077970,seen,,b038e8141fc1
14909100,2026-09-11 11:01:40,actions-trading,Sim9,003010,seen,,fdb403900a9b
14909100,2026-09-11 11:01:40,actions-trading,Sim9,33637K,seen,,ccd8c6abda92
14909100,2026-09-11 11:01:40,actions-trading,Sim9,005440,seen,,d151912d7fd8
14909100,2026-09-11 11:01:40,actions-trading,Sim9,475150,seen,,e0d86d5c08b8
14909100,2026-09-11 11:01:40,actions-trading,Sim9,005690,seen,,8188ee630954
14909100,2026-09-11 11:01:40,actions-trading,Sim9,000700,seen,,1567abc5c624
14909100,2026-09-11 11:01:40,actions-trading,Sim9,044820,seen,,a6f9fc013a35
