ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-07-29 15:24:42,sim1,010140,삼성중공업,skip,cooldown,19330.0,-6.62,110276523565.0,18.0,0.0,225.0,98.0,2.30,1.0,225.00,483,2.15,0.0389,-0.453,-0.319,-0.609,-1.381,0.033,0.0,-0.147,0.000,0.000,0.072,0.000,1,,-0.758
2026-07-29 15:24:42,sim1,047040,대우건설,skip,price_moved,11970.0,-10.87,66486700795.0,46.2,0.0,250.0,118.0,2.12,1.0,250.00,576,2.30,0.0432,-0.320,-0.195,-0.470,-0.985,0.000,0.0,-0.880,0.000,0.000,0.056,0.000,1,,-0.555
2026-07-29 15:24:42,sim1,006360,GS건설,skip,price_moved,22100.0,-13.33,113413968575.0,25.4,0.0,171.0,79.0,2.16,1.0,171.00,428,2.50,0.0296,-0.579,-0.587,-0.295,-1.461,0.100,0.0,1.320,0.000,0.000,0.061,0.000,1,,-0.727
2026-07-29 15:24:42,sim1,413630,씨피시스템,skip,cooldown,3850.0,-8.33,139205395220.0,41.7,0.0,149.0,80.0,1.86,1.0,149.00,321,2.15,0.0258,-0.573,-0.696,-0.603,-1.871,0.100,0.0,1.320,0.000,0.000,0.061,0.000,1,,-0.874
2026-07-29 15:24:42,sim1,064260,다날,skip,price_moved,4415.0,6.26,91316325024.0,13.7,0.0,138.0,88.0,1.57,1.0,138.00,168,1.22,0.0239,-0.520,-0.750,-1.430,-2.700,0.000,0.0,-0.880,0.000,0.000,0.063,0.000,1,,-1.235
2026-07-29 15:24:42,sim1,299660,셀리드,skip,weak_ignition,1780.0,0.17,30430266504.0,92.6,0.0,126.0,62.0,2.03,1.0,126.00,389,3.09,0.0218,-0.692,-0.810,0.221,-1.281,0.000,0.0,-0.880,0.000,0.000,0.000,0.000,1,,-0.582
2026-07-29 15:24:42,sim1,368600,아이씨에이치,skip,weak_ignition,1346.0,0.30,15046123836.0,100.0,0.0,121.0,56.0,2.16,1.0,121.00,214,1.77,0.0209,-0.732,-0.835,-0.943,-2.510,0.133,0.0,2.053,0.000,0.000,0.000,0.000,1,,-1.204
2026-07-29 15:24:42,sim1,010170,대한광통신,skip,price_moved,7400.0,-12.43,75725566735.0,52.2,0.0,264.0,133.0,1.98,1.0,264.00,1047,3.97,0.0456,-0.220,-0.125,0.998,0.652,0.033,0.0,-0.147,0.000,0.000,0.059,0.000,1,,0.278
2026-07-29 15:24:42,sim1,024060,흥구석유,skip,price_moved,10510.0,5.21,72015494670.0,81.9,0.0,367.0,149.0,2.46,1.0,367.00,840,2.29,0.0634,-0.114,0.386,-0.484,-0.212,0.067,0.0,0.587,0.000,0.000,0.075,0.000,1,,-0.356
2026-07-29 15:24:42,sim1,217730,강스템바이오텍,skip,weak_ignition,2000.0,2.62,10799870969.0,50.9,0.0,154.0,81.0,1.90,1.0,154.00,775,5.03,0.0266,-0.566,-0.671,1.940,0.703,0.100,0.0,1.320,0.000,0.000,0.049,0.000,1,,0.404
2026-07-29 15:24:42,sim1,034020,두산에너빌리티,skip,cooldown,60400.0,-6.65,280133392050.0,36.0,0.0,386.0,223.0,1.73,1.0,386.00,2237,5.80,0.0667,0.378,0.480,2.614,3.472,0.000,0.0,-0.880,0.000,0.000,0.110,0.000,1,,1.685
2026-07-29 15:24:42,sim1,073240,금호타이어,skip,price_moved,5590.0,-5.57,15661940275.0,20.9,0.0,209.0,89.0,2.35,1.0,209.00,792,3.79,0.0361,-0.513,-0.398,0.842,-0.069,0.033,0.0,-0.147,0.000,0.000,0.057,0.000,1,,-0.092
2026-07-29 15:24:42,sim1,002990,금호건설,skip,cooldown,7230.0,-10.63,20846241835.0,57.0,0.0,133.0,92.0,1.45,1.0,133.00,430,3.23,0.0230,-0.493,-0.775,0.350,-0.918,0.033,0.0,-0.147,0.000,0.000,0.070,0.000,1,,-0.318
2026-07-29 15:24:42,sim1,035720,카카오,skip,cooldown,35250.0,-1.12,171249261050.0,3.1,0.0,176.0,113.0,1.56,1.0,176.00,445,2.53,0.0304,-0.353,-0.562,-0.272,-1.187,0.033,0.0,-0.147,0.000,0.000,0.055,0.000,1,,-0.489
2026-07-29 15:34:18,sim1,005930,삼성전자,skip,cooldown,208500.0,-5.23,12930768299300.0,59.1,0.0,787.0,590.0,1.33,1.0,787.00,1882,2.39,0.1352,2.709,2.452,-0.413,4.748,0.000,0.0,-1.025,0.000,0.000,0.038,0.000,1,,2.503
2026-07-29 15:34:18,sim1,006340,대원전선,skip,cooldown,11050.0,-18.75,195440987885.0,45.9,0.0,429.0,165.0,2.60,1.0,429.00,760,1.77,0.0737,-0.026,0.682,-0.957,-0.301,0.067,0.0,0.615,0.000,0.000,-0.011,0.000,1,,-0.504
2026-07-29 15:34:18,sim1,000660,SK하이닉스,skip,price_moved,1401000.0,-9.61,17192369992500.0,49.0,0.0,784.0,615.0,1.27,1.0,784.00,1550,1.98,0.1346,2.870,2.438,-0.776,4.531,0.000,0.0,-1.025,0.000,0.000,-0.001,0.000,1,,2.482
2026-07-29 15:34:18,sim1,005935,삼성전자우,skip,price_moved,153400.0,-3.03,1258229344500.0,60.7,0.0,123.0,90.0,1.37,1.0,123.00,508,4.13,0.0211,-0.508,-0.832,1.111,-0.229,0.000,0.0,-1.025,0.000,0.000,0.004,0.000,1,,0.047
2026-07-29 15:34:18,sim1,009830,한화솔루션,skip,price_moved,22850.0,-4.59,156228876300.0,36.0,0.0,232.0,138.0,1.68,1.0,232.00,598,2.58,0.0398,-0.199,-0.293,-0.250,-0.742,0.033,0.0,-0.205,0.000,0.000,0.014,0.000,1,,-0.325
2026-07-29 15:34:18,sim1,010140,삼성중공업,skip,cooldown,19400.0,-6.28,118718608165.0,18.0,0.0,230.0,100.0,2.30,1.0,230.00,481,2.09,0.0395,-0.444,-0.302,-0.676,-1.423,0.033,0.0,-0.205,0.000,0.000,0.009,0.000,1,,-0.782
2026-07-29 15:34:18,sim1,475150,SK이터닉스,skip,price_moved,43450.0,-10.78,270925244575.0,26.0,0.0,578.0,308.0,1.88,1.0,578.00,1332,2.30,0.0993,0.895,1.419,-0.489,1.824,0.067,0.0,0.615,0.000,0.000,-0.055,0.000,1,,0.650
2026-07-29 15:34:18,sim1,047040,대우건설,skip,price_moved,12020.0,-10.50,67376793815.0,46.2,0.0,252.0,118.0,2.14,1.0,252.00,582,2.31,0.0433,-0.328,-0.194,-0.485,-1.007,0.000,0.0,-1.025,0.000,0.000,-0.008,0.000,1,,-0.571
2026-07-29 15:34:18,sim1,413630,씨피시스템,skip,cooldown,3950.0,-5.95,139930619170.0,41.7,0.0,151.0,80.0,1.89,1.0,151.00,330,2.19,0.0259,-0.573,-0.693,-0.594,-1.860,0.100,0.0,1.435,0.000,0.000,-0.000,0.000,1,,-0.870
2026-07-29 15:34:18,sim1,064260,다날,skip,price_moved,4410.0,6.14,91818919494.0,13.7,0.0,140.0,90.0,1.56,1.0,140.00,175,1.25,0.0240,-0.508,-0.748,-1.414,-2.670,0.000,0.0,-1.025,0.000,0.000,0.011,0.000,1,,-1.215
2026-07-29 15:34:18,sim1,299660,셀리드,skip,weak_ignition,1780.0,0.17,30519645644.0,92.6,0.0,130.0,64.0,2.03,1.0,130.00,421,3.24,0.0223,-0.676,-0.797,0.329,-1.144,0.000,0.0,-1.025,0.000,0.000,0.017,0.000,1,,-0.511
2026-07-29 15:34:18,sim1,368600,아이씨에이치,skip,weak_ignition,1340.0,-0.15,15151584516.0,100.0,0.0,129.0,58.0,2.22,1.0,129.00,222,1.72,0.0222,-0.714,-0.802,-1.001,-2.517,0.133,0.0,2.255,0.000,0.000,0.018,0.000,1,,-1.215
2026-07-29 15:34:18,sim1,010170,대한광통신,skip,price_moved,7450.0,-11.83,76102231285.0,52.2,0.0,266.0,135.0,1.97,1.0,266.00,1062,3.99,0.0457,-0.219,-0.124,0.990,0.647,0.033,0.0,-0.205,0.000,0.000,0.002,0.000,1,,0.276
2026-07-29 15:34:18,sim1,024060,흥구석유,skip,price_moved,10510.0,5.21,72399235790.0,81.9,0.0,370.0,151.0,2.45,1.0,370.00,854,2.31,0.0635,-0.116,0.390,-0.486,-0.212,0.067,0.0,0.615,0.000,0.000,-0.002,0.000,1,,-0.359
2026-07-29 15:34:18,sim1,217730,강스템바이오텍,skip,weak_ignition,1995.0,2.36,10835206409.0,50.9,0.0,159.0,83.0,1.92,1.0,159.00,788,4.96,0.0273,-0.553,-0.654,1.835,0.628,0.100,0.0,1.435,0.000,0.000,0.013,0.000,1,,0.364
2026-07-29 15:34:18,sim1,034020,두산에너빌리티,skip,cooldown,60800.0,-6.03,290701283250.0,36.0,0.0,388.0,222.0,1.75,1.0,388.00,2265,5.84,0.0666,0.341,0.479,2.608,3.428,0.000,0.0,-1.025,0.000,0.000,-0.037,0.000,1,,1.645
2026-07-29 15:34:18,sim1,073240,금호타이어,skip,price_moved,5600.0,-5.41,15958925075.0,20.9,0.0,195.0,89.0,2.19,1.0,195.00,772,3.96,0.0335,-0.515,-0.476,0.961,-0.030,0.033,0.0,-0.205,0.000,0.000,-0.002,0.000,1,,-0.034
2026-07-29 15:34:18,sim1,006360,GS건설,skip,price_moved,22200.0,-12.94,114158667575.0,25.4,0.0,170.0,78.0,2.18,1.0,170.00,428,2.52,0.0292,-0.586,-0.599,-0.303,-1.487,0.100,0.0,1.435,0.000,0.000,-0.006,0.000,1,,-0.737
2026-07-29 15:34:18,sim1,002990,금호건설,skip,cooldown,7300.0,-9.77,20947865135.0,57.0,0.0,132.0,91.0,1.45,1.0,132.00,429,3.25,0.0227,-0.502,-0.787,0.339,-0.950,0.033,0.0,-0.205,0.000,0.000,-0.009,0.000,1,,-0.332
2026-07-29 15:34:18,sim1,035720,카카오,skip,cooldown,35300.0,-0.98,175929370350.0,3.1,0.0,178.0,115.0,1.55,1.0,178.00,443,2.49,0.0306,-0.348,-0.560,-0.328,-1.235,0.033,0.0,-0.205,0.000,0.000,0.006,0.000,1,,-0.511
2026-07-30 09:02:31,sim1,475150,SK이터닉스,skip,price_moved,44850.0,3.22,8158483200.0,98.4,0.0,72.0,54.0,1.33,1.0,72.00,238,3.31,1.0000,,,,,-0.033,0.0,,-1.419,-0.615,0.000,-0.895,0,1,0.000
2026-07-30 09:12:50,sim1,005930,삼성전자,skip,cooldown,213000.0,2.16,1002098894750.0,87.2,0.0,790.0,593.0,1.33,1.0,790.00,1077,1.36,0.3661,,,,,0.000,0.0,,-2.452,1.025,0.000,-2.709,0,1,0.000
2026-07-30 09:12:50,sim1,002990,금호건설,skip,cooldown,8000.0,9.59,11446129490.0,100.0,0.0,57.0,41.0,1.39,1.0,57.00,134,2.35,0.0264,,,,,0.000,0.0,,0.787,0.205,0.000,0.502,0,1,0.000
2026-07-30 09:12:50,sim1,475150,SK이터닉스,skip,price_moved,47650.0,9.67,53213447700.0,98.4,0.0,94.0,70.0,1.34,1.0,94.00,286,3.04,0.0436,,,,,-0.033,0.0,,-1.419,-0.615,0.000,-0.895,0,1,0.000
2026-07-30 09:12:50,sim1,000660,SK하이닉스,skip,no_ignition,1368000.0,-2.36,1246004123000.0,82.0,0.0,787.0,620.0,1.27,1.0,787.00,1192,1.51,0.3647,,,,,0.000,0.0,,-2.438,1.025,0.000,-2.870,0,1,0.000
2026-07-30 09:12:50,sim1,006340,대원전선,skip,cooldown,11290.0,2.17,10913157615.0,86.3,0.0,45.0,26.0,1.73,1.0,45.00,105,2.33,0.0209,,,,,0.100,0.0,,-0.682,-0.615,0.000,0.026,0,1,0.000
2026-07-30 09:12:50,sim1,073240,금호타이어,skip,price_moved,5920.0,5.71,5554538425.0,93.3,0.0,182.0,99.0,1.84,1.0,182.00,576,3.16,0.0843,,,,,0.100,0.0,,0.476,0.205,0.000,0.515,0,1,0.000
2026-07-30 09:12:50,sim1,010140,삼성중공업,skip,cooldown,20400.0,5.15,14800851535.0,100.0,0.0,46.0,32.0,1.44,1.0,46.00,129,2.80,0.0213,,,,,0.000,0.0,,0.302,0.205,0.000,0.444,0,1,0.000
2026-07-30 09:12:50,sim1,034020,두산에너빌리티,skip,cooldown,62100.0,2.14,35310582300.0,100.0,0.0,94.0,77.0,1.22,1.0,94.00,402,4.28,0.0436,,,,,0.067,0.0,,-0.479,1.025,0.000,-0.341,0,1,0.000
2026-07-30 09:12:50,sim1,024060,흥구석유,skip,price_moved,10990.0,4.57,7771614210.0,68.6,0.0,63.0,43.0,1.47,1.0,63.00,260,4.13,0.0292,,,,,0.033,0.0,,-0.390,-0.615,0.000,0.116,0,1,0.000
2026-07-30 09:22:55,sim1,005930,삼성전자,skip,cooldown,208500.0,0.00,1321888227500.0,87.2,0.0,790.0,566.0,1.40,1.0,790.00,1242,1.57,0.3527,,,,,0.033,0.0,,-2.452,1.025,0.000,-2.709,0,1,0.000
2026-07-30 09:22:55,sim1,475150,SK이터닉스,skip,price_moved,45800.0,5.41,105605139800.0,98.4,0.0,126.0,92.0,1.37,1.0,126.00,327,2.60,0.0563,,,,,0.033,0.0,,-1.419,-0.615,0.000,-0.895,0,1,0.000
2026-07-30 09:22:55,sim1,002990,금호건설,skip,cooldown,8490.0,16.30,19053529560.0,100.0,0.0,66.0,46.0,1.43,1.0,66.00,189,2.86,0.0295,,,,,-0.033,0.0,,0.787,0.205,0.000,0.502,0,1,0.000
2026-07-30 09:22:55,sim1,006340,대원전선,skip,cooldown,10810.0,-2.17,16759005475.0,86.3,0.0,46.0,26.0,1.77,1.0,46.00,113,2.46,0.0205,,,,,0.100,0.0,,-0.682,-0.615,0.000,0.026,0,1,0.000
2026-07-30 09:22:55,sim1,000660,SK하이닉스,skip,price_moved,1313000.0,-6.28,1776753650000.0,82.0,0.0,788.0,621.0,1.27,1.0,788.00,1090,1.38,0.3518,,,,,0.000,0.0,,-2.438,1.025,0.000,-2.870,0,1,0.000
2026-07-30 09:22:55,sim1,073240,금호타이어,skip,price_moved,6020.0,7.50,7493582050.0,93.3,0.0,198.0,107.0,1.85,1.0,198.00,593,2.99,0.0884,,,,,0.100,0.0,,0.476,0.205,0.000,0.515,0,1,0.000
2026-07-30 09:22:55,sim1,010140,삼성중공업,skip,cooldown,20550.0,5.93,21511989110.0,100.0,0.0,55.0,38.0,1.45,1.0,55.00,162,2.95,0.0246,,,,,0.000,0.0,,0.302,0.205,0.000,0.444,0,1,0.000
2026-07-30 09:22:55,sim1,034020,두산에너빌리티,skip,cooldown,61900.0,1.81,49336745350.0,100.0,0.0,102.0,78.0,1.31,1.0,102.00,419,4.11,0.0455,,,,,0.067,0.0,,-0.479,1.025,0.000,-0.341,0,1,0.000
2026-07-30 09:22:55,sim1,024060,흥구석유,skip,price_moved,11040.0,5.04,9295682835.0,68.6,0.0,69.0,46.0,1.50,1.0,69.00,257,3.72,0.0308,,,,,0.033,0.0,,-0.390,-0.615,0.000,0.116,0,1,0.000
2026-07-30 09:33:08,sim1,005930,삼성전자,skip,cooldown,211000.0,1.20,1569673182250.0,87.2,0.0,794.0,568.0,1.40,1.0,794.00,1232,1.55,0.3239,1.941,2.096,-1.283,2.753,0.033,0.0,-0.283,-0.357,0.741,0.000,-0.768,0,1,1.889
2026-07-30 09:33:08,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,35203829080.0,100.0,0.0,96.0,66.0,1.45,1.0,96.00,227,2.36,0.0392,-0.447,-0.465,-0.205,-1.117,0.033,0.0,-0.283,0.322,-0.078,0.000,0.055,0,1,0.586
2026-07-30 09:33:08,sim1,073240,금호타이어,skip,price_moved,6430.0,14.82,19666360550.0,93.3,0.0,228.0,115.0,1.98,1.0,228.00,620,2.72,0.0930,-0.214,0.019,0.265,0.071,0.100,0.0,1.795,0.495,2.000,0.000,0.301,0,1,2.741
2026-07-30 09:33:08,sim1,475150,SK이터닉스,skip,price_moved,46100.0,6.10,128581272375.0,98.4,0.0,148.0,106.0,1.40,1.0,148.00,351,2.37,0.0604,-0.256,-0.274,-0.196,-0.727,0.033,0.0,-0.283,-1.693,-0.898,0.000,-1.151,0,1,-3.040
2026-07-30 09:33:08,sim1,006340,대원전선,skip,cooldown,10940.0,-1.00,20740489010.0,86.3,0.0,52.0,29.0,1.79,1.0,52.00,118,2.27,0.0212,-0.623,-0.627,-0.332,-1.581,0.100,0.0,1.795,-1.308,1.180,0.000,-0.597,0,1,-1.444
2026-07-30 09:33:08,sim1,000660,SK하이닉스,skip,price_moved,1332000.0,-4.93,2197548596000.0,82.0,0.0,788.0,634.0,1.24,1.0,788.00,1140,1.45,0.3215,2.255,2.074,-1.423,2.906,0.000,0.0,-1.323,-0.364,-0.298,0.000,-0.615,0,1,1.419
2026-07-30 09:33:08,sim1,010140,삼성중공업,skip,cooldown,20550.0,5.93,26881731060.0,100.0,0.0,59.0,40.0,1.48,1.0,59.00,175,2.97,0.0241,-0.570,-0.601,0.593,-0.579,0.000,0.0,-1.323,-0.299,-1.118,0.000,-0.126,0,1,-0.848
2026-07-30 09:33:08,sim1,009830,한화솔루션,skip,weak_ignition,23350.0,2.19,23450190600.0,100.0,0.0,47.0,36.0,1.31,1.0,47.00,124,2.64,0.0192,-0.589,-0.645,0.158,-1.077,0.033,0.0,-0.283,-0.352,-0.078,0.000,-0.390,0,1,-0.468
2026-07-30 09:33:08,sim1,034020,두산에너빌리티,skip,cooldown,61800.0,1.64,60760779350.0,100.0,0.0,109.0,83.0,1.31,1.0,109.00,440,4.04,0.0445,-0.366,-0.418,2.012,1.229,0.067,0.0,0.756,-0.897,1.781,0.000,-0.707,0,1,1.059
2026-07-30 09:33:08,sim1,047040,대우건설,skip,weak_ignition,11900.0,-1.00,12172921970.0,100.0,0.0,56.0,34.0,1.65,1.0,56.00,102,1.82,0.0228,-0.599,-0.612,-0.926,-2.136,0.033,0.0,-0.283,-0.418,0.741,0.000,-0.271,0,1,-0.571
2026-07-30 09:33:08,sim1,024060,흥구석유,skip,price_moved,10930.0,4.00,10607273995.0,68.6,0.0,74.0,48.0,1.54,1.0,74.00,261,3.53,0.0302,-0.532,-0.546,1.336,0.258,0.033,0.0,-0.283,-0.936,-0.898,0.000,-0.416,0,1,-1.322
2026-07-30 09:43:26,sim1,005930,삼성전자,skip,cooldown,207000.0,-0.72,1790381450750.0,87.2,0.0,795.0,579.0,1.37,1.0,795.00,1292,1.63,0.2894,2.344,2.498,-1.142,3.700,0.033,0.0,-0.344,0.046,0.681,0.403,-0.365,0,1,2.931
2026-07-30 09:43:26,sim1,073240,금호타이어,skip,price_moved,6400.0,14.29,29661700015.0,93.3,0.0,266.0,135.0,1.97,1.0,266.00,642,2.41,0.0968,0.019,0.338,-0.376,-0.018,0.100,0.0,0.803,0.814,1.008,0.233,0.534,0,1,2.457
2026-07-30 09:43:26,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,35834173860.0,100.0,0.0,125.0,81.0,1.54,1.0,125.00,279,2.23,0.0455,-0.264,-0.237,-0.552,-1.053,0.000,0.0,-0.918,0.550,-0.713,0.183,0.238,0,1,0.189
2026-07-30 09:43:26,sim1,475150,SK이터닉스,skip,price_moved,44950.0,3.45,143069231175.0,98.4,0.0,163.0,115.0,1.42,1.0,163.00,378,2.32,0.0593,-0.086,-0.082,-0.468,-0.636,0.033,0.0,-0.344,-1.501,-0.959,0.171,-0.980,0,1,-2.967
2026-07-30 09:43:26,sim1,002210,동성제약,skip,price_moved,2180.0,12.02,5504569285.0,0.0,0.0,41.0,28.0,1.46,1.0,41.00,87,2.12,0.0149,-0.541,-0.580,-0.659,-1.781,0.067,0.0,0.229,0.000,0.000,0.000,0.000,1,1,-0.871
2026-07-30 09:43:26,sim1,006340,대원전선,skip,cooldown,10430.0,-5.61,24937936865.0,86.3,0.0,56.0,32.0,1.75,1.0,56.00,123,2.20,0.0204,-0.520,-0.519,-0.587,-1.626,0.100,0.0,0.803,-1.201,0.188,0.103,-0.494,0,1,-2.005
2026-07-30 09:43:26,sim1,000660,SK하이닉스,skip,price_moved,1314000.0,-6.21,2509486956500.0,82.0,0.0,784.0,642.0,1.22,1.0,784.00,1290,1.65,0.2854,2.674,2.453,-1.122,4.005,0.000,0.0,-0.918,0.016,0.107,0.419,-0.196,0,1,2.728
2026-07-30 09:43:26,sim1,010140,삼성중공업,skip,cooldown,20300.0,4.64,31195876360.0,100.0,0.0,62.0,42.0,1.48,1.0,62.00,186,3.00,0.0226,-0.468,-0.495,0.194,-0.769,0.000,0.0,-0.918,-0.192,-0.713,0.103,-0.024,0,1,-0.786
2026-07-30 09:43:26,sim1,047040,대우건설,skip,weak_ignition,11660.0,-3.00,14969604120.0,100.0,0.0,71.0,43.0,1.65,1.0,71.00,129,1.82,0.0258,-0.463,-0.458,-0.956,-1.876,0.033,0.0,-0.344,-0.264,0.681,0.136,-0.134,0,1,-0.260
2026-07-30 09:43:26,sim1,009830,한화솔루션,skip,weak_ignition,22700.0,-0.66,26176951450.0,100.0,0.0,54.0,41.0,1.32,1.0,54.00,138,2.56,0.0197,-0.473,-0.527,-0.238,-1.238,0.033,0.0,-0.344,-0.235,-0.139,0.116,-0.273,0,1,-0.577
2026-07-30 09:43:26,sim1,079650,서산,skip,price_moved,4205.0,29.98,8685473635.0,82.0,0.0,40.0,28.0,1.43,1.0,40.00,124,3.10,0.0146,-0.541,-0.584,0.291,-0.834,0.233,0.0,3.097,0.000,0.000,0.000,0.000,1,1,-0.396
2026-07-30 09:43:26,sim1,217730,강스템바이오텍,skip,price_moved,2240.0,12.28,2798653226.0,34.9,0.0,41.0,27.0,1.52,1.0,41.00,214,5.22,0.0149,-0.546,-0.580,2.350,1.224,0.067,0.0,0.229,0.073,-1.205,0.000,0.007,0,1,0.196
2026-07-30 09:43:26,sim1,319400,현대무벡스,skip,price_moved,20350.0,-13.22,26274016025.0,22.2,0.0,49.0,39.0,1.26,1.0,49.00,228,4.65,0.0178,-0.483,-0.548,1.800,0.769,0.000,0.0,-0.918,0.000,0.000,0.000,0.000,1,1,0.416
2026-07-30 09:43:26,sim1,024060,흥구석유,skip,price_moved,11150.0,6.09,12182694080.0,68.6,0.0,78.0,49.0,1.59,1.0,78.00,263,3.37,0.0284,-0.431,-0.429,0.555,-0.305,0.033,0.0,-0.344,-0.819,-0.959,0.101,-0.315,0,1,-1.750
2026-07-30 09:43:26,sim1,034020,두산에너빌리티,skip,cooldown,60400.0,-0.66,68230480700.0,100.0,0.0,122.0,89.0,1.37,1.0,122.00,456,3.74,0.0444,-0.222,-0.250,0.911,0.439,0.067,0.0,0.229,-0.729,1.254,0.144,-0.563,0,1,0.694
2026-07-30 10:03:25,sim1,005930,삼성전자,skip,cooldown,210000.0,0.72,2337745085750.0,87.2,0.0,789.0,589.0,1.34,1.0,789.00,2036,2.58,0.2492,2.736,2.794,-0.075,5.455,-0.033,0.0,-1.431,0.342,-0.406,0.392,0.026,0,1,3.273
2026-07-30 10:03:25,sim1,073240,금호타이어,skip,price_moved,6400.0,14.29,39590577790.0,93.3,0.0,297.0,150.0,1.98,1.0,297.00,681,2.29,0.0938,0.194,0.585,-0.327,0.452,0.133,0.0,1.040,1.061,1.245,0.175,0.709,0,1,2.996
2026-07-30 10:03:25,sim1,002990,금호건설,skip,cooldown,9490.0,30.00,37291202030.0,100.0,0.0,157.0,93.0,1.69,1.0,157.00,332,2.11,0.0496,-0.136,-0.043,-0.484,-0.663,0.033,0.0,-0.442,0.744,-0.237,0.128,0.366,0,1,0.954
2026-07-30 10:03:25,sim1,475150,SK이터닉스,skip,weak_ignition,43350.0,-0.23,166695830050.0,98.4,0.0,197.0,129.0,1.53,1.0,197.00,426,2.16,0.0622,0.073,0.136,-0.442,-0.233,0.033,0.0,-0.442,-1.282,-1.057,0.158,-0.822,0,1,-2.609
2026-07-30 10:03:25,sim1,006340,대원전선,skip,cooldown,10380.0,-6.06,31908738745.0,86.3,0.0,80.0,46.0,1.74,1.0,80.00,162,2.02,0.0253,-0.408,-0.389,-0.562,-1.359,0.000,0.0,-0.936,-1.071,-1.551,0.112,-0.382,0,1,-3.199
2026-07-30 10:03:25,sim1,002210,동성제약,skip,price_moved,2230.0,14.59,6230625345.0,0.0,0.0,52.0,33.0,1.58,1.0,52.00,100,1.92,0.0164,-0.483,-0.515,-0.652,-1.649,0.033,0.0,-0.442,0.000,0.000,0.058,0.000,1,1,-0.809
2026-07-30 10:03:25,sim1,000660,SK하이닉스,skip,price_moved,1351000.0,-3.57,3306129934000.0,82.0,0.0,790.0,631.0,1.25,1.0,790.00,1372,1.74,0.2495,2.979,2.799,-0.815,4.962,0.033,0.0,-0.442,0.361,0.583,0.305,0.109,0,1,3.936
2026-07-30 10:03:25,sim1,010140,삼성중공업,skip,cooldown,20350.0,4.90,38849549060.0,100.0,0.0,68.0,47.0,1.45,1.0,68.00,196,2.88,0.0215,-0.402,-0.443,0.189,-0.655,0.000,0.0,-0.936,-0.140,-0.731,0.066,0.042,0,1,-0.735
2026-07-30 10:03:25,sim1,047040,대우건설,skip,price_moved,11530.0,-4.08,19304121045.0,100.0,0.0,97.0,60.0,1.62,1.0,97.00,234,2.41,0.0306,-0.327,-0.313,-0.223,-0.862,0.000,0.0,-0.936,-0.119,0.088,0.136,0.002,0,1,-0.203
2026-07-30 10:03:25,sim1,0039P0,매드업,skip,price_moved,7070.0,19.43,56717803190.0,13.8,0.0,40.0,27.0,1.48,1.0,40.00,44,1.10,0.0126,-0.518,-0.569,-1.374,-2.460,0.067,0.0,0.052,0.000,0.000,0.000,0.000,1,1,-1.204
2026-07-30 10:03:25,sim1,079650,서산,skip,price_moved,4000.0,23.65,13999964391.0,82.0,0.0,56.0,35.0,1.60,1.0,56.00,163,2.91,0.0177,-0.471,-0.497,0.214,-0.754,0.233,0.0,2.523,0.000,0.000,0.070,0.000,1,1,-0.364
2026-07-30 10:03:25,sim1,255440,야스,skip,price_moved,4965.0,29.97,11401599489.0,92.2,0.0,40.0,27.0,1.48,1.0,40.00,57,1.43,0.0126,-0.518,-0.569,-1.089,-2.175,0.167,0.0,1.535,0.000,0.000,0.000,0.000,1,1,-1.062
2026-07-30 10:03:25,sim1,368600,아이씨에이치,skip,price_moved,1088.0,-18.81,2913186513.0,99.5,0.0,53.0,34.0,1.56,1.0,53.00,81,1.53,0.0167,-0.477,-0.510,-0.998,-1.985,0.133,0.0,1.040,0.292,-1.214,0.000,0.237,0,1,-1.101
2026-07-30 10:03:25,sim1,010170,대한광통신,skip,price_moved,7105.0,-4.63,17522442365.0,100.0,0.0,52.0,37.0,1.41,1.0,52.00,172,3.31,0.0164,-0.460,-0.515,0.562,-0.412,0.133,0.0,1.040,-0.390,1.245,0.000,-0.241,0,1,0.522
2026-07-30 10:03:25,sim1,024060,흥구석유,skip,weak_ignition,10770.0,2.47,17425619665.0,68.6,0.0,93.0,58.0,1.60,1.0,93.00,278,2.99,0.0294,-0.338,-0.331,0.283,-0.386,0.033,0.0,-0.442,-0.721,-1.057,0.093,-0.222,0,1,-1.781
2026-07-30 10:03:25,sim1,319400,현대무벡스,skip,price_moved,20350.0,-13.22,30809827650.0,22.2,0.0,64.0,50.0,1.28,1.0,64.00,347,5.42,0.0202,-0.385,-0.461,2.416,1.571,0.000,0.0,-0.936,0.000,0.000,0.099,0.000,1,1,0.824
2026-07-30 10:03:25,sim1,217730,강스템바이오텍,skip,price_moved,2225.0,11.53,2987281562.0,34.9,0.0,45.0,29.0,1.55,1.0,45.00,242,5.38,0.0142,-0.506,-0.546,2.378,1.325,0.100,0.0,0.546,0.108,-0.889,0.040,0.047,0,1,0.521
