cycle_id,ts,source,code,name,rank,prev_rank,delta,is_new,warmup,price,change_rate,acml_vol,amount
14904143,2026-09-04T13:47:40,kosdaq_updown,295310,에이치브이엠,23,24,1,0,0,47700,+13.44%,160442,7653083400
14904143,2026-09-04T13:47:40,kosdaq_updown,127120,제이에스링크,24,23,-1,0,0,33750,+12.88%,426334,14388772500
14904143,2026-09-04T13:47:40,kosdaq_updown,094480,갤럭시아머니트리,25,26,1,0,0,6230,+12.86%,3109045,19369350350
14904143,2026-09-04T13:47:40,kosdaq_updown,452430,사피엔반도체,26,25,-1,0,0,34750,+12.64%,80664,2803074000
14904143,2026-09-04T13:47:40,kosdaq_updown,263750,펄어비스,27,27,0,0,0,34700,+12.12%,915064,31752720800
14904143,2026-09-04T13:47:40,kosdaq_updown,189330,씨이랩,28,28,0,0,0,11590,+11.44%,294460,3412791400
14904143,2026-09-04T13:47:40,kosdaq_updown,090360,로보스타,29,30,1,0,0,77900,+11.13%,329702,25683785800
14904143,2026-09-04T13:47:40,kosdaq_updown,474650,링크솔루션,30,29,-1,0,0,24650,+11.04%,44754,1103186100
14904143,2026-09-04T13:47:40,frgn_inst,005930,삼성전자,1,1,0,0,0,256750,+2.70%,8606484,2209714767000
14904143,2026-09-04T13:47:40,frgn_inst,003490,대한항공,2,2,0,0,0,30250,+3.77%,3901919,118033049750
14904143,2026-09-04T13:47:40,frgn_inst,003530,한화투자증권,3,3,0,0,0,5130,+9.62%,6658352,34157345760
14904143,2026-09-04T13:47:40,frgn_inst,000660,SK하이닉스,4,4,0,0,0,1662000,+4.14%,1853508,3080530296000
14904143,2026-09-04T13:47:40,frgn_inst,003280,흥아해운,5,5,0,0,0,1724,+1.47%,2298881,3963270844
14904143,2026-09-04T13:47:40,frgn_inst,042700,한미반도체,6,6,0,0,0,229000,+8.79%,769810,176286490000
14904143,2026-09-04T13:47:40,frgn_inst,090460,비에이치,7,7,0,0,0,21350,+8.21%,2292722,48949614700
14904143,2026-09-04T13:47:40,frgn_inst,010950,S-Oil,8,8,0,0,0,159300,+7.71%,743065,118370254500
14904143,2026-09-04T13:47:40,frgn_inst,100090,SK오션플랜트,9,9,0,0,0,13590,+5.35%,2010072,27316878480
14904143,2026-09-04T13:47:40,frgn_inst,006800,미래에셋증권,10,10,0,0,0,34500,+3.92%,856450,29547525000
14904143,2026-09-04T13:47:40,frgn_inst,005880,대한해운,11,11,0,0,0,2115,+1.93%,1448661,3063918015
14904143,2026-09-04T13:47:40,frgn_inst,0220W0,한화머시너리앤서비스홀딩스,12,12,0,0,0,6510,+5.17%,3930049,25584618990
14904143,2026-09-04T13:47:40,frgn_inst,005935,삼성전자우,13,13,0,0,0,190300,+3.37%,1192744,226979183200
14904143,2026-09-04T13:47:40,frgn_inst,028670,팬오션,14,14,0,0,0,6020,+1.35%,2201244,13251488880
14904143,2026-09-04T13:47:40,frgn_inst,096770,SK이노베이션,15,15,0,0,0,138300,+5.73%,974559,134781509700
14904143,2026-09-04T13:47:40,frgn_inst,015590,DKME,16,16,0,0,0,1517,+13.12%,673408,1021559936
14904143,2026-09-04T13:47:40,frgn_inst,035420,NAVER,17,17,0,0,0,214500,+3.37%,422077,90535516500
14904143,2026-09-04T13:47:40,frgn_inst,004770,써니전자,18,18,0,0,0,2220,+6.47%,3469131,7701470820
14904143,2026-09-04T13:47:40,frgn_inst,377300,카카오페이,19,19,0,0,0,47850,+6.81%,420260,20109441000
14904143,2026-09-04T13:47:40,frgn_inst,000370,한화손해보험,20,20,0,0,0,8430,-5.81%,1030216,8684720880
14904143,2026-09-04T13:47:40,frgn_inst,034230,파라다이스,21,21,0,0,0,10060,+2.44%,268986,2705999160
14904143,2026-09-04T13:47:40,frgn_inst,089590,제주항공,22,22,0,0,0,4725,+5.94%,314414,1485606150
14904143,2026-09-04T13:47:40,frgn_inst,475150,SK이터닉스,23,23,0,0,0,52300,+5.23%,883916,46228806800
14904143,2026-09-04T13:47:40,frgn_inst,005320,온타이드,24,24,0,0,0,1190,+2.76%,417482,496803580
14904143,2026-09-04T13:47:40,frgn_inst,020560,아시아나항공,25,25,0,0,0,8080,+3.86%,312789,2527335120
14904143,2026-09-04T13:47:40,frgn_inst,279570,케이뱅크,26,26,0,0,0,5620,+0.90%,281424,1581602880
14904143,2026-09-04T13:47:40,frgn_inst,336260,두산퓨얼셀,27,27,0,0,0,40800,+4.62%,461730,18838584000
14904143,2026-09-04T13:47:40,frgn_inst,093370,후성,28,28,0,0,0,12560,+2.53%,784797,9857050320
14904143,2026-09-04T13:47:40,frgn_inst,009150,삼성전기,29,29,0,0,0,1410000,+4.60%,387789,546782490000
14904143,2026-09-04T13:47:40,frgn_inst,034830,한국토지신탁,30,30,0,0,0,1180,+2.16%,196853,232286540
14904144,2026-09-04T13:49:46,kospi_updown,004415,서울식품우,1,1,0,0,0,5480,+29.86%,9226,50558480
14904144,2026-09-04T13:49:46,kospi_updown,003060,에이프로젠바이오로직스,2,2,0,0,0,1977,+14.48%,7043869,13925729013
14904144,2026-09-04T13:49:46,kospi_updown,015590,DKME,3,3,0,0,0,1516,+13.05%,673461,1020966876
14904144,2026-09-04T13:49:46,kospi_updown,020120,키다리스튜디오,4,5,1,0,0,6960,+12.62%,302826,2107668960
14904144,2026-09-04T13:49:46,kospi_updown,008040,사조동아원,5,4,-1,0,0,8750,+12.47%,129235,1130806250
14904144,2026-09-04T13:49:46,kospi_updown,009900,명신산업,6,7,1,0,0,8710,+12.10%,1305432,11370312720
14904144,2026-09-04T13:49:46,kospi_updown,267250,HD현대,7,6,-1,0,0,238500,+11.71%,176442,42081417000
14904144,2026-09-04T13:49:46,kospi_updown,033240,자화전자,8,8,0,0,0,30800,+10.20%,178777,5506331600
14904144,2026-09-04T13:49:46,kospi_updown,003530,한화투자증권,9,9,0,0,0,5150,+10.04%,6661704,34307775600
14904144,2026-09-04T13:49:46,kospi_updown,090460,비에이치,10,12,2,0,0,21500,+8.97%,2295959,49363118500
14904144,2026-09-04T13:49:46,kospi_updown,042700,한미반도체,11,10,-1,0,0,229000,+8.79%,772648,176936392000
14904144,2026-09-04T13:49:46,kospi_updown,180640,한진칼,12,11,-1,0,0,145200,+8.52%,97435,14147562000
14904144,2026-09-04T13:49:46,kospi_updown,244920,에이플러스에셋,13,14,1,0,0,14230,+7.80%,92852,1321283960
14904144,2026-09-04T13:49:46,kospi_updown,281820,케이씨텍,14,16,2,0,0,67100,+7.53%,153014,10267239400
14904144,2026-09-04T13:49:46,kospi_updown,452260,한화갤러리아,15,13,-2,0,0,2315,+7.42%,1492504,3455146760
14904144,2026-09-04T13:49:46,kospi_updown,010950,S-Oil,16,15,-1,0,0,158800,+7.37%,750718,119214018400
14904144,2026-09-04T13:49:46,kospi_updown,003010,혜인,17,19,2,0,0,10460,+7.06%,519464,5433593440
14904144,2026-09-04T13:49:46,kospi_updown,377300,카카오페이,18,18,0,0,0,47900,+6.92%,421378,20184006200
14904144,2026-09-04T13:49:46,kospi_updown,007460,에이프로젠,19,21,2,0,0,2220,+6.73%,2731239,6063350580
14904144,2026-09-04T13:49:46,kospi_updown,004100,태양금속,20,20,0,0,0,2690,+6.53%,419528,1128530320
14904144,2026-09-04T13:49:46,kospi_updown,053690,한미글로벌,21,17,-4,0,0,23100,+6.45%,287297,6636560700
14904144,2026-09-04T13:49:46,kospi_updown,322000,HD현대에너지솔루션,22,23,1,0,0,137800,+6.41%,197788,27255186400
14904144,2026-09-04T13:49:46,kospi_updown,089590,제주항공,23,25,2,0,0,4735,+6.17%,314799,1490573265
14904144,2026-09-04T13:49:46,kospi_updown,035510,신세계 I&C,24,24,0,0,0,13780,+6.08%,285733,3937400740
14904144,2026-09-04T13:49:46,kospi_updown,096770,SK이노베이션,25,27,2,0,0,138300,+5.73%,981904,135797323200
14904144,2026-09-04T13:49:46,kospi_updown,002070,비비안,26,26,0,0,0,4915,+5.59%,63849,313817835
14904144,2026-09-04T13:49:46,kospi_updown,001430,세아베스틸지주,27,28,1,0,0,42650,+5.57%,108691,4635671150
14904144,2026-09-04T13:49:46,kospi_updown,004770,써니전자,28,22,-6,0,0,2200,+5.52%,3488839,7675445800
14904144,2026-09-04T13:49:46,kospi_updown,0220W0,한화머시너리앤서비스홀딩스,29,absent,,1,0,6530,+5.49%,3945134,25761725020
14904144,2026-09-04T13:49:46,kospi_updown,001820,삼화콘덴서,30,absent,,1,0,110700,+5.43%,400535,44339224500
14904144,2026-09-04T13:49:46,kosdaq_updown,386380,스카이랩스,1,1,0,0,0,20550,+105.50%,71751669,1474496797950
14904144,2026-09-04T13:49:46,kosdaq_updown,048770,TPC로보틱스,2,2,0,0,0,3965,+30.00%,1841453,7301361145
14904144,2026-09-04T13:49:46,kosdaq_updown,418620,E8,3,3,0,0,0,572,+30.00%,3404206,1947205832
14904144,2026-09-04T13:49:46,kosdaq_updown,101000,KS인더스트리,4,4,0,0,0,1094,+29.93%,1103303,1207013482
14904144,2026-09-04T13:49:46,kosdaq_updown,030530,원익홀딩스,5,5,0,0,0,22500,+29.91%,6830884,153694890000
14904144,2026-09-04T13:49:46,kosdaq_updown,014950,삼익제약,6,6,0,0,0,7020,+23.81%,6838432,48005792640
14904144,2026-09-04T13:49:46,kosdaq_updown,032940,원익,7,7,0,0,0,10620,+23.78%,10040418,106629239160
14904144,2026-09-04T13:49:46,kosdaq_updown,108490,로보티즈,8,8,0,0,0,305750,+23.04%,1106039,338171424250
14904144,2026-09-04T13:49:46,kosdaq_updown,160190,하이젠알앤엠,9,10,1,0,0,20400,+21.65%,296613,6050905200
14904144,2026-09-04T13:49:46,kosdaq_updown,354320,알멕,10,9,-1,0,0,32200,+19.70%,259081,8342408200
14904144,2026-09-04T13:49:46,kosdaq_updown,294570,쿠콘,11,11,0,0,0,31100,+16.26%,569143,17700347300
14904144,2026-09-04T13:49:46,kosdaq_updown,115180,큐리언트,12,17,5,0,0,22750,+15.78%,526594,11980013500
14904144,2026-09-04T13:49:46,kosdaq_updown,351320,넥사다이내믹스,13,12,-1,0,0,3705,+15.78%,1925030,7132236150
14904144,2026-09-04T13:49:46,kosdaq_updown,290550,디케이티,14,16,2,0,0,16600,+15.28%,536227,8901368200
14904144,2026-09-04T13:49:46,kosdaq_updown,291810,핀텔,15,13,-2,0,0,1588,+15.16%,431175,684705900
14904144,2026-09-04T13:49:46,kosdaq_updown,033790,피노,16,19,3,0,0,10140,+14.84%,5068054,51390067560
14904144,2026-09-04T13:49:46,kosdaq_updown,064290,인텍플러스,17,15,-2,0,0,39500,+14.83%,580622,22934569000
14904144,2026-09-04T13:49:46,kosdaq_updown,300120,라온피플,18,21,3,0,0,3695,+14.75%,3888233,14367020935
14904144,2026-09-04T13:49:46,kosdaq_updown,234340,헥토파이낸셜,19,14,-5,0,0,25475,+14.49%,2568243,65425990425
14904144,2026-09-04T13:49:46,kosdaq_updown,058610,에스피지,20,20,0,0,0,95600,+14.08%,898397,85886753200
14904144,2026-09-04T13:49:46,kosdaq_updown,071280,로체시스템즈,21,18,-3,0,0,7490,+14.00%,375921,2815648290
14904144,2026-09-04T13:49:46,kosdaq_updown,295310,에이치브이엠,22,23,1,0,0,47650,+13.32%,160902,7666980300
14904144,2026-09-04T13:49:46,kosdaq_updown,474650,링크솔루션,23,30,7,0,0,25150,+13.29%,46101,1159440150
14904144,2026-09-04T13:49:46,kosdaq_updown,452430,사피엔반도체,24,26,2,0,0,34900,+13.13%,81311,2837753900
14904144,2026-09-04T13:49:46,kosdaq_updown,417030,니어스랩,25,22,-3,0,0,30650,+13.10%,514357,15765042050
14904144,2026-09-04T13:49:46,kosdaq_updown,094480,갤럭시아머니트리,26,25,-1,0,0,6230,+12.86%,3111933,19387342590
14904144,2026-09-04T13:49:46,kosdaq_updown,127120,제이에스링크,27,24,-3,0,0,33650,+12.54%,426695,14358286750
14904144,2026-09-04T13:49:46,kosdaq_updown,189330,씨이랩,28,28,0,0,0,11660,+12.12%,294799,3437356340
14904144,2026-09-04T13:49:46,kosdaq_updown,263750,펄어비스,29,27,-2,0,0,34550,+11.63%,918800,31744540000
14904144,2026-09-04T13:49:46,kosdaq_updown,090360,로보스타,30,29,-1,0,0,77900,+11.13%,331264,25805465600
14904144,2026-09-04T13:49:46,frgn_inst,005930,삼성전자,1,1,0,0,0,256750,+2.70%,8630276,2215823363000
14904144,2026-09-04T13:49:46,frgn_inst,003490,대한항공,2,2,0,0,0,30250,+3.77%,3913114,118371698500
14904144,2026-09-04T13:49:46,frgn_inst,003530,한화투자증권,3,3,0,0,0,5150,+10.04%,6661704,34307775600
14904144,2026-09-04T13:49:46,frgn_inst,000660,SK하이닉스,4,4,0,0,0,1662000,+4.14%,1860925,3092857350000
14904144,2026-09-04T13:49:46,frgn_inst,003280,흥아해운,5,5,0,0,0,1721,+1.29%,2312714,3980180794
14904144,2026-09-04T13:49:46,frgn_inst,042700,한미반도체,6,6,0,0,0,228750,+8.67%,772651,176743916250
14904144,2026-09-04T13:49:46,frgn_inst,090460,비에이치,7,7,0,0,0,21500,+8.97%,2295959,49363118500
14904144,2026-09-04T13:49:46,frgn_inst,010950,S-Oil,8,8,0,0,0,158800,+7.37%,750718,119214018400
14904144,2026-09-04T13:49:46,frgn_inst,100090,SK오션플랜트,9,9,0,0,0,13570,+5.19%,2016247,27360471790
14904144,2026-09-04T13:49:46,frgn_inst,006800,미래에셋증권,10,10,0,0,0,34550,+4.07%,858659,29666668450
14904144,2026-09-04T13:49:46,frgn_inst,005880,대한해운,11,11,0,0,0,2120,+2.17%,1455587,3085844440
14904144,2026-09-04T13:49:46,frgn_inst,0220W0,한화머시너리앤서비스홀딩스,12,12,0,0,0,6530,+5.49%,3945134,25761725020
14904144,2026-09-04T13:49:46,frgn_inst,005935,삼성전자우,13,13,0,0,0,190600,+3.53%,1217044,231968586400
14904144,2026-09-04T13:49:46,frgn_inst,028670,팬오션,14,14,0,0,0,6020,+1.35%,2204723,13272432460
14904144,2026-09-04T13:49:46,frgn_inst,096770,SK이노베이션,15,15,0,0,0,138300,+5.73%,981904,135797323200
14904144,2026-09-04T13:49:46,frgn_inst,015590,DKME,16,16,0,0,0,1516,+13.05%,673461,1020966876
14904144,2026-09-04T13:49:46,frgn_inst,035420,NAVER,17,17,0,0,0,214500,+3.37%,423412,90821874000
14904144,2026-09-04T13:49:46,frgn_inst,004770,써니전자,18,18,0,0,0,2200,+5.52%,3488839,7675445800
14904144,2026-09-04T13:49:46,frgn_inst,377300,카카오페이,19,19,0,0,0,47900,+6.92%,421378,20184006200
14904144,2026-09-04T13:49:46,frgn_inst,000370,한화손해보험,20,20,0,0,0,8410,-6.03%,1032931,8686949710
14904144,2026-09-04T13:49:46,frgn_inst,034230,파라다이스,21,21,0,0,0,10060,+2.44%,270345,2719670700
14904144,2026-09-04T13:49:46,frgn_inst,089590,제주항공,22,22,0,0,0,4735,+6.17%,314799,1490573265
14904144,2026-09-04T13:49:46,frgn_inst,475150,SK이터닉스,23,23,0,0,0,52300,+5.23%,884564,46262697200
14904144,2026-09-04T13:49:46,frgn_inst,005320,온타이드,24,24,0,0,0,1189,+2.68%,422858,502778162
14904144,2026-09-04T13:49:46,frgn_inst,020560,아시아나항공,25,25,0,0,0,8060,+3.60%,316316,2549506960
14904144,2026-09-04T13:49:46,frgn_inst,279570,케이뱅크,26,26,0,0,0,5610,+0.72%,281838,1581111180
14904144,2026-09-04T13:49:46,frgn_inst,336260,두산퓨얼셀,27,27,0,0,0,41000,+5.13%,476018,19516738000
14904144,2026-09-04T13:49:46,frgn_inst,093370,후성,28,28,0,0,0,12560,+2.53%,785753,9869057680
14904144,2026-09-04T13:49:46,frgn_inst,009150,삼성전기,29,29,0,0,0,1410000,+4.60%,391593,552146130000
14904144,2026-09-04T13:49:46,frgn_inst,034830,한국토지신탁,30,30,0,0,0,1180,+2.16%,196945,232395100
14904145,2026-09-04T13:51:49,kospi_updown,004415,서울식품우,1,1,0,0,0,5480,+29.86%,9226,50558480
14904145,2026-09-04T13:51:49,kospi_updown,003060,에이프로젠바이오로직스,2,2,0,0,0,1953,+13.09%,7084935,13836878055
14904145,2026-09-04T13:51:49,kospi_updown,015590,DKME,3,3,0,0,0,1512,+12.75%,674719,1020175128
14904145,2026-09-04T13:51:49,kospi_updown,020120,키다리스튜디오,4,4,0,0,0,6960,+12.62%,302826,2107668960
14904145,2026-09-04T13:51:49,kospi_updown,008040,사조동아원,5,5,0,0,0,8720,+12.08%,129877,1132527440
14904145,2026-09-04T13:51:49,kospi_updown,267250,HD현대,6,7,1,0,0,239000,+11.94%,177576,42440664000
14904145,2026-09-04T13:51:49,kospi_updown,009900,명신산업,7,6,-1,0,0,8670,+11.58%,1306771,11329704570
14904145,2026-09-04T13:51:49,kospi_updown,033240,자화전자,8,8,0,0,0,30850,+10.38%,180066,5555036100
14904145,2026-09-04T13:51:49,kospi_updown,003530,한화투자증권,9,9,0,0,0,5140,+9.83%,6668818,34277724520
14904145,2026-09-04T13:51:49,kospi_updown,042700,한미반도체,10,11,1,0,0,229500,+9.03%,780037,179018491500
14904145,2026-09-04T13:51:49,kospi_updown,090460,비에이치,11,10,-1,0,0,21500,+8.97%,2297567,49397690500
14904145,2026-09-04T13:51:49,kospi_updown,180640,한진칼,12,12,0,0,0,144800,+8.22%,97985,14188228000
14904145,2026-09-04T13:51:49,kospi_updown,452260,한화갤러리아,13,15,2,0,0,2330,+8.12%,1513448,3526333840
14904145,2026-09-04T13:51:49,kospi_updown,244920,에이플러스에셋,14,13,-1,0,0,14250,+7.95%,94718,1349731500
14904145,2026-09-04T13:51:49,kospi_updown,281820,케이씨텍,15,14,-1,0,0,67200,+7.69%,154523,10383945600
14904145,2026-09-04T13:51:49,kospi_updown,010950,S-Oil,16,16,0,0,0,158700,+7.30%,752789,119467614300
14904145,2026-09-04T13:51:49,kospi_updown,003010,혜인,17,17,0,0,0,10450,+6.96%,519999,5433989550
14904145,2026-09-04T13:51:49,kospi_updown,002820,SUN&L,18,absent,,1,0,1817,+6.95%,107259,194889603
14904145,2026-09-04T13:51:49,kospi_updown,377300,카카오페이,19,18,-1,0,0,47850,+6.81%,422376,20210691600
14904145,2026-09-04T13:51:49,kospi_updown,053690,한미글로벌,20,21,1,0,0,23150,+6.68%,289079,6692178850
14904145,2026-09-04T13:51:49,kospi_updown,004100,태양금속,21,20,-1,0,0,2690,+6.53%,419573,1128651370
14904145,2026-09-04T13:51:49,kospi_updown,007460,에이프로젠,22,19,-3,0,0,2215,+6.49%,2733771,6055302765
14904145,2026-09-04T13:51:49,kospi_updown,322000,HD현대에너지솔루션,23,22,-1,0,0,137600,+6.25%,198485,27311536000
14904145,2026-09-04T13:51:49,kospi_updown,089590,제주항공,24,23,-1,0,0,4735,+6.17%,315726,1494962610
14904145,2026-09-04T13:51:49,kospi_updown,035510,신세계 I&C,25,24,-1,0,0,13780,+6.08%,285804,3938379120
14904145,2026-09-04T13:51:49,kospi_updown,004770,써니전자,26,28,2,0,0,2210,+6.00%,3499058,7732918180
14904145,2026-09-04T13:51:49,kospi_updown,096770,SK이노베이션,27,25,-2,0,0,138300,+5.73%,986202,136391736600
14904145,2026-09-04T13:51:49,kospi_updown,465770,STX그린로지스,28,absent,,1,0,4035,+5.63%,4364573,17611052055
14904145,2026-09-04T13:51:49,kospi_updown,002070,비비안,29,26,-3,0,0,4910,+5.48%,63909,313793190
14904145,2026-09-04T13:51:49,kospi_updown,100090,SK오션플랜트,30,absent,,1,0,13590,+5.35%,2019429,27444040110
14904145,2026-09-04T13:51:49,kosdaq_updown,386380,스카이랩스,1,1,0,0,0,20350,+103.50%,71986489,1464925051150
14904145,2026-09-04T13:51:49,kosdaq_updown,048770,TPC로보틱스,2,2,0,0,0,3965,+30.00%,1841526,7301650590
14904145,2026-09-04T13:51:49,kosdaq_updown,418620,E8,3,3,0,0,0,572,+30.00%,3407268,1948957296
14904145,2026-09-04T13:51:49,kosdaq_updown,101000,KS인더스트리,4,4,0,0,0,1094,+29.93%,1103305,1207015670
14904145,2026-09-04T13:51:49,kosdaq_updown,030530,원익홀딩스,5,5,0,0,0,22500,+29.91%,6860895,154370137500
14904145,2026-09-04T13:51:49,kosdaq_updown,032940,원익,6,7,1,0,0,11020,+28.44%,10849627,119562889540
14904145,2026-09-04T13:51:49,kosdaq_updown,014950,삼익제약,7,6,-1,0,0,7030,+23.99%,6871739,48308325170
14904145,2026-09-04T13:51:49,kosdaq_updown,108490,로보티즈,8,8,0,0,0,307500,+23.74%,1116568,343344660000
14904145,2026-09-04T13:51:49,kosdaq_updown,160190,하이젠알앤엠,9,9,0,0,0,20150,+20.16%,320832,6464764800
14904145,2026-09-04T13:51:49,kosdaq_updown,354320,알멕,10,10,0,0,0,32150,+19.52%,259387,8339292050
14904145,2026-09-04T13:51:49,kosdaq_updown,115180,큐리언트,11,12,1,0,0,23100,+17.56%,539635,12465568500
14904145,2026-09-04T13:51:49,kosdaq_updown,294570,쿠콘,12,11,-1,0,0,31100,+16.26%,570109,17730389900
14904145,2026-09-04T13:51:49,kosdaq_updown,033790,피노,13,16,3,0,0,10220,+15.74%,5124078,52368077160
14904145,2026-09-04T13:51:49,kosdaq_updown,291810,핀텔,14,15,1,0,0,1596,+15.74%,436791,697118436
