cycle_id,ts,runner,sim,code,decision,reason,input_hash
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005930,skip,max_holdings,6b41933a9d89
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000660,seen,,608d6349e251
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005935,seen,,ec863329df68
14916990,2026-09-22 10:02:56,actions-scraper,레인지,402340,seen,,413f5d6a82a9
14916990,2026-09-22 10:02:56,actions-scraper,레인지,009150,seen,,44068ac5e087
14916990,2026-09-22 10:02:56,actions-scraper,레인지,373220,seen,,6591a4f99e2a
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005380,seen,,34343efa3891
14916990,2026-09-22 10:02:56,actions-scraper,레인지,207940,seen,,78c1e0d8ae32
14916990,2026-09-22 10:02:56,actions-scraper,레인지,105560,seen,,7bf3862717d0
14916990,2026-09-22 10:02:56,actions-scraper,레인지,028260,seen,,678e63dd2067
14916990,2026-09-22 10:02:56,actions-scraper,레인지,032830,seen,,949792f92230
14916990,2026-09-22 10:02:56,actions-scraper,레인지,034020,seen,,0671769930ee
14916990,2026-09-22 10:02:56,actions-scraper,레인지,012450,seen,,df6f8df0640e
14916990,2026-09-22 10:02:56,actions-scraper,레인지,055550,seen,,30eec0888768
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000270,seen,,e61224063ada
14916990,2026-09-22 10:02:56,actions-scraper,레인지,329180,seen,,97b9bfc70482
14916990,2026-09-22 10:02:56,actions-scraper,레인지,006400,seen,,541df21e003b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,034730,seen,,5718869e490a
14916990,2026-09-22 10:02:56,actions-scraper,레인지,068270,seen,,942c1e773e21
14916990,2026-09-22 10:02:56,actions-scraper,레인지,086790,seen,,a5c484b34f60
14916990,2026-09-22 10:02:56,actions-scraper,레인지,066570,seen,,7d627cfc1d11
14916990,2026-09-22 10:02:56,actions-scraper,레인지,012330,seen,,ed934d049528
14916990,2026-09-22 10:02:56,actions-scraper,레인지,010120,seen,,693af15e84e1
14916990,2026-09-22 10:02:56,actions-scraper,레인지,035420,seen,,42a6f9e7416a
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000810,seen,,39fb43d6665c
14916990,2026-09-22 10:02:56,actions-scraper,레인지,298040,seen,,45a431894ad2
14916990,2026-09-22 10:02:56,actions-scraper,레인지,316140,seen,,55c89141cf51
14916990,2026-09-22 10:02:56,actions-scraper,레인지,267260,seen,,aa93be78e94e
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005490,seen,,63c4a9e21178
14916990,2026-09-22 10:02:56,actions-scraper,레인지,042660,seen,,8db4def4fe9b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,009540,seen,,b98296a4db99
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000150,seen,,4b61c7a08bfd
14916990,2026-09-22 10:02:56,actions-scraper,레인지,010130,seen,,5605e1e45a52
14916990,2026-09-22 10:02:56,actions-scraper,레인지,096770,seen,,a346b6fcfd6b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,042700,seen,,35e2e339a5d1
14916990,2026-09-22 10:02:56,actions-scraper,레인지,138040,seen,,cbd44de2b786
14916990,2026-09-22 10:02:56,actions-scraper,레인지,015760,seen,,e9aaf18eb558
14916990,2026-09-22 10:02:56,actions-scraper,레인지,011200,seen,,89770dd0cdff
14916990,2026-09-22 10:02:56,actions-scraper,레인지,017670,seen,,7976c01778ef
14916990,2026-09-22 10:02:56,actions-scraper,레인지,051910,seen,,5a5453257a77
14916990,2026-09-22 10:02:56,actions-scraper,레인지,006800,seen,,c08023d39f56
14916990,2026-09-22 10:02:56,actions-scraper,레인지,010140,seen,,40120d25b0a8
14916990,2026-09-22 10:02:56,actions-scraper,레인지,033780,seen,,fef4dfbcce86
14916990,2026-09-22 10:02:56,actions-scraper,레인지,018260,seen,,e523a465ba8b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,003550,seen,,b6a22e44dd77
14916990,2026-09-22 10:02:56,actions-scraper,레인지,010950,seen,,d82d283778f4
14916990,2026-09-22 10:02:56,actions-scraper,레인지,267250,seen,,494a4eeda482
14916990,2026-09-22 10:02:56,actions-scraper,레인지,024110,seen,,1362e9107423
14916990,2026-09-22 10:02:56,actions-scraper,레인지,003670,seen,,29ca1d873e63
14916990,2026-09-22 10:02:56,actions-scraper,레인지,079550,seen,,811a4893148c
14916990,2026-09-22 10:02:56,actions-scraper,레인지,086280,seen,,6e572c76f910
14916990,2026-09-22 10:02:56,actions-scraper,레인지,035720,seen,,59ef196004b2
14916990,2026-09-22 10:02:56,actions-scraper,레인지,272210,seen,,3d73ee62af11
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000720,seen,,935db880e70f
14916990,2026-09-22 10:02:56,actions-scraper,레인지,278470,seen,,c1f054a1053b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,030200,seen,,937e648ccfd4
14916990,2026-09-22 10:02:56,actions-scraper,레인지,064350,seen,,7c24ab7b08cd
14916990,2026-09-22 10:02:56,actions-scraper,레인지,011070,seen,,61ee22c601a0
14916990,2026-09-22 10:02:56,actions-scraper,레인지,047810,seen,,984bc23bb75d
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005830,seen,,d340c04006c2
14916990,2026-09-22 10:02:56,actions-scraper,레인지,003490,seen,,cdc7f3bf19eb
14916990,2026-09-22 10:02:56,actions-scraper,레인지,307950,seen,,d791a39042bf
14916990,2026-09-22 10:02:56,actions-scraper,레인지,443060,seen,,fe5f3d3888f4
14916990,2026-09-22 10:02:56,actions-scraper,레인지,071050,seen,,57de0ccf4c70
14916990,2026-09-22 10:02:56,actions-scraper,레인지,006260,seen,,61328daf3bbb
14916990,2026-09-22 10:02:56,actions-scraper,레인지,078930,seen,,90cd98607a7d
14916990,2026-09-22 10:02:56,actions-scraper,레인지,028050,seen,,173a5ee724fc
14916990,2026-09-22 10:02:56,actions-scraper,레인지,047050,seen,,d30f3b5d9a49
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000500,seen,,e345b3c2a7c9
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005940,seen,,4ca9f33c54c6
14916990,2026-09-22 10:02:56,actions-scraper,레인지,323410,seen,,0893e3145aae
14916990,2026-09-22 10:02:56,actions-scraper,레인지,003230,seen,,159513b95234
14916990,2026-09-22 10:02:56,actions-scraper,레인지,180640,seen,,f2d0806a7c4d
14916990,2026-09-22 10:02:56,actions-scraper,레인지,259960,seen,,524f13f77ad3
14916990,2026-09-22 10:02:56,actions-scraper,레인지,007660,seen,,ba78ebd9b389
14916990,2026-09-22 10:02:56,actions-scraper,레인지,090430,seen,,d10564e02882
14916990,2026-09-22 10:02:56,actions-scraper,레인지,016360,seen,,7962ca27c53a
14916990,2026-09-22 10:02:56,actions-scraper,레인지,047040,seen,,2f19098fb50d
14916990,2026-09-22 10:02:56,actions-scraper,레인지,161390,seen,,f8a82126d439
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000880,seen,,2c54ce674e98
14916990,2026-09-22 10:02:56,actions-scraper,레인지,039490,seen,,4560b94bb042
14916990,2026-09-22 10:02:56,actions-scraper,레인지,021240,seen,,11f83ed16e9b
14916990,2026-09-22 10:02:56,actions-scraper,레인지,352820,seen,,84a6cef16dfa
14916990,2026-09-22 10:02:56,actions-scraper,레인지,064400,seen,,bd409ff2b6fc
14916990,2026-09-22 10:02:56,actions-scraper,레인지,267270,seen,,8effee54c171
14916990,2026-09-22 10:02:56,actions-scraper,레인지,128940,seen,,01dbd7919aaf
14916990,2026-09-22 10:02:56,actions-scraper,레인지,062040,seen,,d8964df1de13
14916990,2026-09-22 10:02:56,actions-scraper,레인지,001440,seen,,923063f36e26
14916990,2026-09-22 10:02:56,actions-scraper,레인지,009830,seen,,ca74ea1f3f45
14916990,2026-09-22 10:02:56,actions-scraper,레인지,032640,seen,,65de0f0bcda8
14916990,2026-09-22 10:02:56,actions-scraper,레인지,005387,seen,,c924da431067
14916990,2026-09-22 10:02:56,actions-scraper,레인지,326030,seen,,8332537f45ce
14916990,2026-09-22 10:02:56,actions-scraper,레인지,353200,seen,,193d5e81ecbc
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000990,seen,,deaa8279c497
14916990,2026-09-22 10:02:56,actions-scraper,레인지,175330,seen,,fd618ef054e7
14916990,2026-09-22 10:02:56,actions-scraper,레인지,377300,seen,,953f09ad49a9
14916990,2026-09-22 10:02:56,actions-scraper,레인지,241560,seen,,d69403985ad4
14916990,2026-09-22 10:02:56,actions-scraper,레인지,000100,seen,,491161720c81
14916990,2026-09-22 10:02:56,actions-scraper,레인지,029780,seen,,42011850b3ee
14916990,2026-09-22 10:02:56,actions-scraper,레인지,052690,seen,,6efb69923ecb
