date,code,open,high,low,close,volume,amount,name
20260826,005935,193100.0,201000.0,190200.0,196800.0,4870443.0,953385260752.0,삼성전자우
20260825,005935,182100.0,196900.0,181700.0,194500.0,7291610.0,1376155221050.0,삼성전자우
20260824,005935,197400.0,197500.0,188500.0,189300.0,6666892.0,1277722450200.0,삼성전자우
20260821,005935,190100.0,210000.0,188600.0,207000.0,10625176.0,2168416290650.0,삼성전자우
20260820,005935,180000.0,193500.0,176700.0,191200.0,3721849.0,700956151550.0,삼성전자우
20260819,005935,176400.0,178700.0,172700.0,173700.0,3098303.0,541611366441.0,삼성전자우
20260818,005935,197500.0,202000.0,186700.0,188300.0,4350505.0,845530181400.0,삼성전자우
20260814,005935,191600.0,196200.0,188100.0,195600.0,3859277.0,744107274500.0,삼성전자우
20260813,005935,190000.0,191000.0,186200.0,187800.0,5591044.0,1055446472543.0,삼성전자우
20260812,005935,182500.0,189500.0,180500.0,186100.0,3165472.0,588860873600.0,삼성전자우
20260811,005935,170000.0,181700.0,169400.0,180200.0,2503607.0,444474289284.0,삼성전자우
20260810,005935,172200.0,175800.0,169300.0,172000.0,1935079.0,334597216850.0,삼성전자우
20260807,005935,177100.0,179200.0,168800.0,170100.0,2784219.0,479243442950.0,삼성전자우
20260806,005935,180100.0,183700.0,172000.0,172100.0,3356952.0,590733292400.0,삼성전자우
20260805,005935,185200.0,186300.0,180100.0,183900.0,2270420.0,416777047013.0,삼성전자우
20260804,005935,183200.0,183500.0,170900.0,176400.0,2567736.0,449420791000.0,삼성전자우
20260803,005935,183000.0,184900.0,177400.0,178000.0,3309342.0,597010476484.0,삼성전자우
20260731,005935,180500.0,192000.0,174100.0,191000.0,8667890.0,1605424327400.0,삼성전자우
20260730,005935,153900.0,165400.0,147600.0,151000.0,5680457.0,873993516550.0,삼성전자우
20260729,005935,160100.0,171000.0,139600.0,153400.0,8254729.0,1267624359560.0,삼성전자우
20260907,402340,1105000.0,1109000.0,1092000.0,1107000.0,46015.0,50784892500.0,SK스퀘어
20260904,402340,990000.0,1049000.0,983000.0,1041000.0,455382.0,464723335600.0,SK스퀘어
20260903,402340,1002000.0,1006000.0,947000.0,981000.0,402164.0,395569483500.0,SK스퀘어
20260902,402340,1020000.0,1024000.0,982000.0,982000.0,538084.0,537909339359.0,SK스퀘어
20260901,402340,1016000.0,1072000.0,1010000.0,1067000.0,461669.0,482430394000.0,SK스퀘어
20260831,402340,993000.0,1046000.0,974000.0,1037000.0,646713.0,662475218592.0,SK스퀘어
20260828,402340,1063000.0,1075000.0,1026000.0,1028000.0,439255.0,459757402000.0,SK스퀘어
20260827,402340,1103000.0,1111000.0,1050000.0,1068000.0,482253.0,517777757333.0,SK스퀘어
20260826,402340,1060000.0,1079000.0,1027000.0,1058000.0,512126.0,541469710062.0,SK스퀘어
20260825,402340,1034000.0,1060000.0,999000.0,1060000.0,506863.0,520775871500.0,SK스퀘어
20260824,402340,1140000.0,1145000.0,1061000.0,1076000.0,458531.0,499665595500.0,SK스퀘어
20260821,402340,1096000.0,1141000.0,1078000.0,1123000.0,602332.0,673204946842.0,SK스퀘어
20260820,402340,1082000.0,1131000.0,1029000.0,1123000.0,853378.0,930397287274.0,SK스퀘어
20260819,402340,1030000.0,1042000.0,993000.0,1004000.0,628410.0,635549423500.0,SK스퀘어
20260818,402340,1200000.0,1265000.0,1117000.0,1135000.0,712701.0,845300742500.0,SK스퀘어
20260814,402340,1182000.0,1183000.0,1130000.0,1154000.0,658916.0,759169507500.0,SK스퀘어
20260813,402340,1101000.0,1150000.0,1082000.0,1117000.0,778168.0,869724393000.0,SK스퀘어
20260812,402340,982000.0,1053000.0,970000.0,1024000.0,708475.0,721508774500.0,SK스퀘어
20260811,402340,929000.0,960000.0,901000.0,945000.0,494514.0,463760084140.0,SK스퀘어
20260810,402340,951000.0,977000.0,931000.0,949000.0,410049.0,387977424000.0,SK스퀘어
20260807,402340,996000.0,1006000.0,925000.0,939000.0,646939.0,614540250000.0,SK스퀘어
20260806,402340,1088000.0,1088000.0,968000.0,970000.0,808124.0,806805162500.0,SK스퀘어
20260805,402340,1143000.0,1157000.0,1105000.0,1119000.0,675010.0,761429792020.0,SK스퀘어
20260804,402340,1096000.0,1096000.0,999000.0,1060000.0,984406.0,1020636564430.0,SK스퀘어
20260803,402340,1070000.0,1070000.0,992000.0,1025000.0,831890.0,850287386035.0,SK스퀘어
20260731,402340,995000.0,1038000.0,944000.0,1038000.0,1039044.0,1064048457000.0,SK스퀘어
20260730,402340,826000.0,872000.0,770000.0,799000.0,1364135.0,1099450260960.0,SK스퀘어
20260729,402340,933000.0,967000.0,768000.0,850000.0,1293266.0,1101472080000.0,SK스퀘어
20260907,009150,1450000.0,1464000.0,1447000.0,1458000.0,32724.0,47575738000.0,삼성전기
20260904,009150,1367000.0,1418000.0,1351000.0,1401000.0,622762.0,867415258500.0,삼성전기
20260903,009150,1432000.0,1449000.0,1312000.0,1348000.0,615807.0,845469893500.0,삼성전기
20260902,009150,1381000.0,1438000.0,1369000.0,1400000.0,474646.0,669745713500.0,삼성전기
20260901,009150,1440000.0,1475000.0,1408000.0,1430000.0,595818.0,856017223500.0,삼성전기
20260831,009150,1370000.0,1461000.0,1331000.0,1458000.0,890759.0,1270808009666.0,삼성전기
20260828,009150,1398000.0,1460000.0,1393000.0,1421000.0,800641.0,1145352643080.0,삼성전기
20260827,009150,1391000.0,1398000.0,1336000.0,1385000.0,696537.0,958769863060.0,삼성전기
20260826,009150,1342000.0,1357000.0,1303000.0,1330000.0,489014.0,651626541000.0,삼성전기
20260825,009150,1272000.0,1362000.0,1222000.0,1362000.0,574386.0,745442551000.0,삼성전기
20260824,009150,1316000.0,1343000.0,1292000.0,1318000.0,501168.0,660074978500.0,삼성전기
20260821,009150,1345000.0,1348000.0,1306000.0,1316000.0,702691.0,928846613000.0,삼성전기
20260820,009150,1401000.0,1421000.0,1335000.0,1396000.0,766198.0,1062812185000.0,삼성전기
20260819,009150,1357000.0,1431000.0,1350000.0,1387000.0,739938.0,1024205736255.0,삼성전기
20260818,009150,1574000.0,1595000.0,1422000.0,1440000.0,1080935.0,1625494135000.0,삼성전기
20260814,009150,1593000.0,1600000.0,1511000.0,1558000.0,968103.0,1504282797000.0,삼성전기
20260813,009150,1432000.0,1548000.0,1412000.0,1503000.0,1157518.0,1739303636500.0,삼성전기
20260812,009150,1288000.0,1350000.0,1275000.0,1335000.0,701750.0,925876592600.0,삼성전기
20260811,009150,1238000.0,1297000.0,1191000.0,1262000.0,724733.0,904657118000.0,삼성전기
20260810,009150,1315000.0,1357000.0,1250000.0,1274000.0,612678.0,791492624000.0,삼성전기
20260807,009150,1259000.0,1304000.0,1233000.0,1278000.0,894867.0,1137708272000.0,삼성전기
20260806,009150,1313000.0,1320000.0,1202000.0,1229000.0,971901.0,1210652015000.0,삼성전기
20260805,009150,1351000.0,1370000.0,1290000.0,1356000.0,1023094.0,1364762760000.0,삼성전기
20260804,009150,1278000.0,1279000.0,1112000.0,1185000.0,982295.0,1149326516000.0,삼성전기
20260803,009150,1221000.0,1260000.0,1155000.0,1181000.0,1107138.0,1327907777000.0,삼성전기
20260731,009150,1128000.0,1142000.0,1024000.0,1142000.0,613210.0,696251094000.0,삼성전기
20260730,009150,1005000.0,1075000.0,865000.0,879000.0,1400040.0,1332741555000.0,삼성전기
20260729,009150,1146000.0,1167000.0,926000.0,1029000.0,1436271.0,1483272774000.0,삼성전기
20260907,373220,360500.0,361500.0,355500.0,357500.0,8724.0,3122376000.0,LG에너지솔루션
20260904,373220,366000.0,373500.0,357500.0,358500.0,288467.0,104653592250.0,LG에너지솔루션
20260903,373220,354000.0,371500.0,348500.0,365500.0,426976.0,154951735750.0,LG에너지솔루션
20260902,373220,359500.0,364500.0,345500.0,347500.0,423643.0,148763882500.0,LG에너지솔루션
20260901,373220,378000.0,387000.0,366500.0,367000.0,330966.0,124257940000.0,LG에너지솔루션
20260831,373220,368000.0,381000.0,365000.0,378000.0,425288.0,159229687500.0,LG에너지솔루션
20260828,373220,364000.0,373500.0,360500.0,370000.0,242978.0,89557476750.0,LG에너지솔루션
20260827,373220,353500.0,372000.0,352000.0,370500.0,432292.0,158671139000.0,LG에너지솔루션
20260826,373220,348500.0,352000.0,343000.0,351000.0,182732.0,63621725750.0,LG에너지솔루션
20260825,373220,360000.0,362000.0,345000.0,349500.0,205498.0,71998224500.0,LG에너지솔루션
20260824,373220,347000.0,363500.0,344500.0,362000.0,374479.0,134293662750.0,LG에너지솔루션
20260821,373220,355500.0,356000.0,341500.0,343500.0,248966.0,86092738000.0,LG에너지솔루션
20260820,373220,358000.0,367000.0,357000.0,358000.0,267995.0,96690800250.0,LG에너지솔루션
20260819,373220,344500.0,360000.0,342000.0,357500.0,270199.0,95595164250.0,LG에너지솔루션
20260818,373220,366500.0,367000.0,350500.0,351000.0,334816.0,118928325000.0,LG에너지솔루션
20260814,373220,366000.0,371500.0,358500.0,369500.0,243455.0,88824353500.0,LG에너지솔루션
20260813,373220,361500.0,370000.0,359500.0,365500.0,321608.0,117457041750.0,LG에너지솔루션
20260812,373220,360000.0,369500.0,353000.0,358500.0,257478.0,93145824000.0,LG에너지솔루션
20260811,373220,365000.0,371500.0,352500.0,354500.0,279255.0,100485244500.0,LG에너지솔루션
20260810,373220,356000.0,369000.0,347500.0,367500.0,247517.0,89695642500.0,LG에너지솔루션
20260807,373220,347000.0,363000.0,346000.0,360000.0,426444.0,151312807750.0,LG에너지솔루션
20260806,373220,332500.0,345500.0,330500.0,345000.0,212231.0,72188098250.0,LG에너지솔루션
20260805,373220,336000.0,342000.0,330000.0,335500.0,286160.0,96003973250.0,LG에너지솔루션
20260804,373220,319000.0,330500.0,315000.0,328500.0,270560.0,87507123250.0,LG에너지솔루션
20260803,373220,323500.0,323500.0,310500.0,316000.0,279360.0,87952424500.0,LG에너지솔루션
20260731,373220,328500.0,332500.0,309000.0,328000.0,491853.0,158591821000.0,LG에너지솔루션
20260730,373220,300500.0,328000.0,298000.0,320000.0,480095.0,152362755250.0,LG에너지솔루션
20260729,373220,316000.0,319000.0,290500.0,300500.0,397135.0,120033365750.0,LG에너지솔루션
20260907,005380,389500.0,390000.0,386500.0,388000.0,17641.0,6854094500.0,현대차
20260904,005380,389000.0,393500.0,381000.0,383500.0,358567.0,137972816750.0,현대차
20260903,005380,381500.0,387000.0,374500.0,383500.0,465891.0,178017475000.0,현대차
20260902,005380,389000.0,391000.0,376000.0,378000.0,818127.0,311340693850.0,현대차
20260901,005380,404000.0,408000.0,396500.0,400500.0,383747.0,153323487000.0,현대차
20260831,005380,391500.0,405500.0,387000.0,403500.0,626542.0,250635247000.0,현대차
20260828,005380,399000.0,404750.0,397500.0,399500.0,438365.0,175090343250.0,현대차
20260827,005380,411000.0,414000.0,395000.0,398000.0,1150372.0,459988296750.0,현대차
20260826,005380,427000.0,434000.0,406500.0,408000.0,949402.0,395889005000.0,현대차
20260825,005380,422000.0,427250.0,406000.0,421000.0,570222.0,237348090000.0,현대차
20260824,005380,416000.0,420000.0,408000.0,414000.0,349740.0,144161693000.0,현대차
20260821,005380,406500.0,420500.0,405000.0,415000.0,373056.0,154434939250.0,현대차
20260820,005380,417000.0,425000.0,408000.0,417500.0,421243.0,176085186250.0,현대차
20260819,005380,416000.0,422500.0,406500.0,414000.0,552901.0,228185152500.0,현대차
20260818,005380,459500.0,459500.0,427000.0,435000.0,864881.0,383667700750.0,현대차
20260814,005380,424000.0,456000.0,421500.0,453000.0,1203960.0,537907833750.0,현대차
