ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-08-03 10:53:36,sim1,018880,한온시스템,skip,weak_ignition,3270.0,-1.06,8825276665.0,50.0,0.0,45.0,23.0,1.96,1.0,45.00,77,1.71,0.0140,-0.623,-0.629,-0.713,-1.966,0.067,0.0,-0.313,-0.022,0.805,-0.022,-0.165,0,3,0.025
2026-08-03 10:53:36,sim1,475150,SK이터닉스,skip,price_moved,47150.0,3.74,124346759775.0,61.5,0.0,104.0,62.0,1.68,1.0,104.00,264,2.54,0.0323,-0.379,-0.372,-0.059,-0.809,0.033,0.0,-0.845,-1.149,-2.534,-0.019,-0.670,0,3,-2.953
2026-08-03 10:53:36,sim1,000660,SK하이닉스,skip,price_moved,1584000.0,-7.80,4214062442000.0,11.0,0.0,793.0,545.0,1.46,1.0,793.00,1149,1.45,0.2466,2.647,2.635,-0.921,4.362,0.033,0.0,-0.845,0.427,-2.066,-0.020,-0.136,0,3,2.385
2026-08-03 10:53:36,sim1,010170,대한광통신,skip,price_moved,9400.0,10.20,100440379770.0,30.6,0.0,87.0,58.0,1.50,1.0,87.00,601,6.91,0.0271,-0.404,-0.446,3.398,2.548,0.133,0.0,0.751,0.298,-0.003,-0.007,0.170,0,3,2.380
2026-08-03 10:53:36,sim1,044340,위닉스,skip,price_moved,5930.0,22.90,34078793770.0,37.7,0.0,46.0,32.0,1.44,1.0,46.00,69,1.50,0.0143,-0.567,-0.625,-0.881,-2.072,0.100,0.0,0.219,0.000,0.000,-0.009,0.000,1,3,-1.007
2026-08-03 10:53:36,sim1,037070,파세코,skip,price_moved,7570.0,14.52,36901985475.0,28.0,0.0,47.0,34.0,1.38,1.0,47.00,62,1.32,0.0146,-0.554,-0.620,-1.024,-2.198,0.133,0.0,0.751,0.000,0.000,-0.021,0.000,1,3,-1.066
2026-08-03 10:53:36,sim1,030530,원익홀딩스,skip,price_moved,19850.0,29.91,59165386725.0,30.9,0.0,59.0,45.0,1.31,1.0,59.00,126,2.14,0.0183,-0.485,-0.568,-0.378,-1.431,0.167,0.0,1.283,0.000,0.000,0.036,0.000,1,3,-0.674
2026-08-03 10:53:36,sim1,950160,코오롱티슈진,skip,price_moved,15670.0,20.54,42811269720.0,52.2,0.0,142.0,93.0,1.53,1.0,142.00,443,3.12,0.0442,-0.185,-0.206,0.401,0.010,0.167,0.0,1.283,0.406,1.464,0.026,0.201,0,3,2.047
2026-08-03 10:53:36,sim1,058610,에스피지,skip,price_moved,112900.0,19.34,179336622000.0,45.0,0.0,137.0,91.0,1.51,1.0,137.00,251,1.83,0.0426,-0.197,-0.228,-0.618,-1.043,0.067,0.0,-0.313,0.000,0.000,0.051,0.000,1,3,-0.506
2026-08-03 10:53:36,sim1,009150,삼성전기,skip,price_moved,1195000.0,4.64,862095185500.0,25.8,0.0,258.0,171.0,1.51,1.0,258.00,890,3.45,0.0802,0.304,0.300,0.662,1.266,0.233,0.0,2.346,0.000,0.000,-0.018,0.000,1,3,0.635
2026-08-03 10:53:36,sim1,024060,흥구석유,skip,price_moved,9920.0,-10.95,11388472965.0,7.0,0.0,148.0,87.0,1.70,1.0,148.00,345,2.33,0.0460,-0.222,-0.180,-0.223,-0.625,0.067,0.0,-0.313,0.000,0.000,0.001,0.000,1,3,-0.334
2026-08-03 10:53:36,sim1,079650,서산,skip,weak_ignition,4300.0,1.18,6110874025.0,20.1,0.0,56.0,22.0,2.55,1.0,56.00,160,2.86,0.0174,-0.630,-0.581,0.193,-1.017,0.033,0.0,-0.845,0.067,0.273,-0.015,0.006,0,3,0.332
2026-08-03 11:03:07,sim1,005930,삼성전자,skip,price_moved,242750.0,-7.52,3293813052250.0,8.3,0.0,792.0,540.0,1.47,1.0,792.00,2055,2.59,0.2686,2.079,2.057,-0.319,3.816,0.000,0.0,-1.163,-0.169,-1.916,-0.600,-0.540,0,3,1.919
2026-08-03 11:03:07,sim1,047040,대우건설,skip,price_moved,13320.0,4.23,54274741290.0,43.2,0.0,92.0,66.0,1.39,1.0,92.00,259,2.82,0.0312,-0.612,-0.691,-0.154,-1.458,0.133,0.0,0.664,-0.347,0.379,-0.252,-0.123,0,3,-0.689
2026-08-03 11:03:07,sim1,073240,금호타이어,skip,price_moved,6740.0,-7.54,26558671245.0,50.2,0.0,268.0,123.0,2.18,1.0,268.00,964,3.60,0.0909,-0.288,-0.000,0.429,0.140,0.033,0.0,-0.706,-1.754,-0.992,-0.267,-0.756,0,3,-0.074
2026-08-03 11:03:07,sim1,002990,금호건설,skip,no_trend,8930.0,-1.98,26849927020.0,7.2,0.0,94.0,55.0,1.71,1.0,94.00,229,2.44,0.0319,-0.674,-0.683,-0.437,-1.795,0.067,0.0,-0.249,-1.030,0.400,-0.252,-0.716,0,3,-0.893
2026-08-03 11:03:07,sim1,475150,SK이터닉스,skip,price_moved,46850.0,3.08,129889762825.0,61.5,0.0,106.0,63.0,1.68,1.0,106.00,274,2.58,0.0359,-0.629,-0.636,-0.326,-1.592,0.000,0.0,-1.163,-1.414,-2.852,-0.250,-0.920,0,3,-0.792
2026-08-03 11:03:07,sim1,000660,SK하이닉스,skip,price_moved,1596000.0,-7.10,4388154690000.0,11.0,0.0,795.0,542.0,1.47,1.0,795.00,1230,1.55,0.2696,2.090,2.068,-1.101,3.058,0.033,0.0,-0.706,-0.140,-1.927,-0.557,-0.693,0,3,1.540
2026-08-03 11:03:07,sim1,010170,대한광통신,skip,price_moved,9440.0,10.67,102435505300.0,30.6,0.0,91.0,61.0,1.49,1.0,91.00,622,6.84,0.0309,-0.640,-0.695,2.846,1.510,0.100,0.0,0.208,0.049,-0.546,-0.236,-0.066,0,3,0.782
2026-08-03 11:03:07,sim1,950160,코오롱티슈진,skip,price_moved,15430.0,18.69,44603951895.0,52.2,0.0,148.0,98.0,1.51,1.0,148.00,475,3.21,0.0502,-0.430,-0.471,0.140,-0.762,0.200,0.0,1.578,0.141,1.760,-0.246,-0.045,0,3,-0.360
2026-08-03 11:03:07,sim1,058610,에스피지,skip,price_moved,112700.0,19.13,192172615150.0,45.0,0.0,147.0,99.0,1.48,1.0,147.00,276,1.88,0.0498,-0.425,-0.475,-0.854,-1.754,0.067,0.0,-0.249,0.000,0.000,-0.228,0.000,1,3,-0.852
2026-08-03 11:03:07,sim1,009150,삼성전기,skip,price_moved,1199000.0,4.99,884333737500.0,25.8,0.0,265.0,175.0,1.51,1.0,265.00,901,3.40,0.0899,0.007,-0.012,0.282,0.277,0.233,0.0,2.035,0.000,0.000,-0.297,0.000,1,3,0.148
2026-08-03 11:03:07,sim1,024060,흥구석유,skip,price_moved,9940.0,-10.77,11555186795.0,7.0,0.0,151.0,90.0,1.68,1.0,151.00,354,2.34,0.0512,-0.476,-0.460,-0.506,-1.441,0.067,0.0,-0.249,0.000,0.000,-0.254,0.000,1,3,-0.729
2026-08-03 11:13:14,sim1,005930,삼성전자,skip,price_moved,244750.0,-6.76,3401051785750.0,8.3,0.0,794.0,538.0,1.48,1.0,794.00,2106,2.65,0.2664,2.090,2.053,-0.306,3.837,0.000,0.0,-1.025,-0.173,-1.778,0.011,-0.529,0,3,1.937
2026-08-03 11:13:14,sim1,047040,대우건설,skip,price_moved,13470.0,5.40,55652836945.0,43.2,0.0,88.0,66.0,1.33,1.0,88.00,258,2.93,0.0295,-0.619,-0.718,-0.105,-1.441,0.133,0.0,0.709,-0.374,0.423,-0.007,-0.130,0,3,-0.671
2026-08-03 11:13:14,sim1,073240,금호타이어,skip,price_moved,6730.0,-7.68,26961622885.0,50.2,0.0,280.0,126.0,2.22,1.0,280.00,1004,3.59,0.0940,-0.274,0.036,0.367,0.128,0.033,0.0,-0.591,-1.718,-0.877,0.014,-0.742,0,3,-0.091
2026-08-03 11:13:14,sim1,475150,SK이터닉스,skip,price_moved,47950.0,5.50,144264348050.0,61.5,0.0,111.0,64.0,1.73,1.0,111.00,289,2.60,0.0372,-0.630,-0.628,-0.341,-1.599,0.000,0.0,-1.025,-1.405,-2.714,-0.001,-0.921,0,3,-0.801
2026-08-03 11:13:14,sim1,002990,금호건설,skip,no_trend,8970.0,-1.54,27249959400.0,7.2,0.0,94.0,55.0,1.71,1.0,94.00,241,2.56,0.0315,-0.682,-0.694,-0.370,-1.746,0.067,0.0,-0.158,-1.040,0.492,-0.007,-0.723,0,3,-0.867
2026-08-03 11:13:14,sim1,000660,SK하이닉스,skip,price_moved,1609000.0,-6.34,4528480008000.0,11.0,0.0,796.0,535.0,1.49,1.0,796.00,1201,1.51,0.2671,2.073,2.061,-1.131,3.003,0.000,0.0,-1.025,-0.147,-2.246,-0.017,-0.711,0,3,1.507
2026-08-03 11:13:14,sim1,010170,대한광통신,skip,price_moved,9660.0,13.25,106381999620.0,30.6,0.0,91.0,59.0,1.54,1.0,91.00,640,7.03,0.0305,-0.659,-0.706,2.854,1.489,0.100,0.0,0.276,0.038,-0.478,-0.018,-0.085,0,3,0.768
2026-08-03 11:13:14,sim1,950160,코오롱티슈진,skip,price_moved,15440.0,18.77,46940844550.0,52.2,0.0,152.0,102.0,1.49,1.0,152.00,500,3.29,0.0510,-0.412,-0.467,0.153,-0.725,0.233,0.0,2.010,0.145,2.192,0.018,-0.027,0,3,-0.335
2026-08-03 11:13:14,sim1,058610,에스피지,skip,price_moved,111600.0,17.97,201074492050.0,45.0,0.0,155.0,100.0,1.55,1.0,155.00,293,1.89,0.0520,-0.424,-0.455,-0.856,-1.734,0.033,0.0,-0.591,0.000,0.000,0.001,0.000,1,3,-0.852
2026-08-03 11:13:14,sim1,009150,삼성전기,skip,price_moved,1210000.0,5.95,902681821500.0,25.8,0.0,268.0,177.0,1.51,1.0,268.00,917,3.42,0.0899,0.018,-0.011,0.249,0.256,0.200,0.0,1.576,0.000,0.000,0.012,0.000,1,3,0.143
2026-08-03 11:13:14,sim1,024060,흥구석유,skip,price_moved,9960.0,-10.59,11777047285.0,7.0,0.0,151.0,90.0,1.68,1.0,151.00,357,2.36,0.0507,-0.481,-0.471,-0.514,-1.466,0.067,0.0,-0.158,0.000,0.000,-0.005,0.000,1,3,-0.738
2026-08-03 11:23:30,sim1,005930,삼성전자,skip,price_moved,246000.0,-6.29,3495898232250.0,8.3,0.0,795.0,539.0,1.47,1.0,795.00,2119,2.67,0.2619,2.085,2.046,-0.288,3.843,0.000,0.0,-1.206,-0.180,-1.960,-0.005,-0.534,0,3,1.941
2026-08-03 11:23:30,sim1,047040,대우건설,skip,price_moved,13510.0,5.71,56477308080.0,43.2,0.0,92.0,68.0,1.35,1.0,92.00,266,2.89,0.0303,-0.620,-0.725,-0.126,-1.470,0.133,0.0,0.624,-0.381,0.338,-0.001,-0.131,0,3,-0.683
2026-08-03 11:23:30,sim1,073240,금호타이어,skip,price_moved,6760.0,-7.27,27451277245.0,50.2,0.0,292.0,127.0,2.30,1.0,292.00,1044,3.58,0.0962,-0.281,0.063,0.363,0.146,0.033,0.0,-0.749,-1.690,-1.035,-0.006,-0.749,0,3,-0.099
2026-08-03 11:23:30,sim1,475150,SK이터닉스,skip,price_moved,47850.0,5.28,152638071600.0,61.5,0.0,118.0,67.0,1.76,1.0,118.00,287,2.43,0.0389,-0.625,-0.622,-0.454,-1.702,0.000,0.0,-1.206,-1.400,-2.895,0.005,-0.916,0,3,-0.853
2026-08-03 11:23:30,sim1,002990,금호건설,skip,no_trend,9000.0,-1.21,27561808140.0,7.2,0.0,95.0,55.0,1.73,1.0,95.00,247,2.60,0.0313,-0.694,-0.713,-0.334,-1.742,0.067,0.0,-0.291,-1.059,0.358,-0.012,-0.735,0,3,-0.861
2026-08-03 11:23:30,sim1,000660,SK하이닉스,skip,price_moved,1608000.0,-6.40,4634344872500.0,11.0,0.0,798.0,537.0,1.49,1.0,798.00,1192,1.49,0.2629,2.073,2.058,-1.126,3.005,0.033,0.0,-0.749,-0.150,-1.970,0.000,-0.710,0,3,1.510
2026-08-03 11:23:30,sim1,010170,대한광통신,skip,price_moved,9610.0,12.66,108043037095.0,30.6,0.0,93.0,59.0,1.58,1.0,93.00,658,7.08,0.0306,-0.671,-0.721,2.867,1.475,0.100,0.0,0.166,0.023,-0.587,-0.012,-0.097,0,3,0.762
2026-08-03 11:23:30,sim1,950160,코오롱티슈진,skip,price_moved,15310.0,17.77,48167370820.0,52.2,0.0,156.0,104.0,1.50,1.0,156.00,522,3.35,0.0514,-0.413,-0.473,0.199,-0.686,0.233,0.0,1.997,0.139,2.178,-0.001,-0.028,0,3,-0.313
2026-08-03 11:23:30,sim1,058610,에스피지,skip,price_moved,112400.0,18.82,205115523400.0,45.0,0.0,163.0,106.0,1.54,1.0,163.00,326,2.00,0.0537,-0.401,-0.445,-0.764,-1.610,0.100,0.0,0.166,0.000,0.000,0.022,0.000,1,3,-0.783
2026-08-03 11:23:30,sim1,009150,삼성전기,skip,price_moved,1206000.0,5.60,916739284500.0,25.8,0.0,275.0,182.0,1.51,1.0,275.00,924,3.36,0.0906,0.035,-0.004,0.209,0.241,0.200,0.0,1.539,0.000,0.000,0.017,0.000,1,3,0.140
2026-08-03 11:23:30,sim1,024060,흥구석유,skip,price_moved,9990.0,-10.32,12187450525.0,7.0,0.0,158.0,91.0,1.74,1.0,158.00,364,2.30,0.0521,-0.487,-0.465,-0.546,-1.498,0.067,0.0,-0.291,0.000,0.000,-0.006,0.000,1,3,-0.761
2026-08-03 11:33:27,sim1,005930,삼성전자,skip,price_moved,243500.0,-7.24,3588471969750.0,8.3,0.0,794.0,532.0,1.49,1.0,794.00,2163,2.72,0.2517,2.200,2.144,-0.151,4.193,0.000,0.0,-1.168,-0.082,-1.921,0.115,-0.419,0,3,2.124
2026-08-03 11:33:27,sim1,006340,대원전선,skip,price_moved,13450.0,3.46,83522561445.0,15.5,0.0,82.0,36.0,2.28,1.0,82.00,147,1.79,0.0260,-0.767,-0.730,-0.876,-2.373,0.033,0.0,-0.701,-0.186,-1.922,0.000,-0.339,0,3,-1.205
2026-08-03 11:33:27,sim1,047040,대우건설,skip,price_moved,13410.0,4.93,57124082825.0,43.2,0.0,94.0,68.0,1.38,1.0,94.00,270,2.87,0.0298,-0.575,-0.681,-0.036,-1.292,0.133,0.0,0.701,-0.337,0.415,0.044,-0.086,0,3,-0.593
2026-08-03 11:33:27,sim1,073240,금호타이어,skip,price_moved,6740.0,-7.54,27940786635.0,50.2,0.0,305.0,130.0,2.35,1.0,305.00,1077,3.53,0.0967,-0.204,0.170,0.477,0.443,0.033,0.0,-0.701,-1.584,-0.986,0.076,-0.672,0,3,0.034
2026-08-03 11:33:27,sim1,475150,SK이터닉스,skip,price_moved,47050.0,3.52,158948468875.0,61.5,0.0,121.0,68.0,1.78,1.0,121.00,295,2.44,0.0384,-0.575,-0.572,-0.374,-1.522,0.000,0.0,-1.168,-1.350,-2.857,0.050,-0.866,0,3,-0.762
2026-08-03 11:33:27,sim1,002990,금호건설,skip,no_trend,9050.0,-0.66,28208671910.0,7.2,0.0,97.0,56.0,1.73,1.0,97.00,250,2.58,0.0308,-0.647,-0.669,-0.265,-1.582,0.067,0.0,-0.234,-1.015,0.416,0.047,-0.688,0,3,-0.780
2026-08-03 11:33:27,sim1,000660,SK하이닉스,skip,price_moved,1591000.0,-7.39,4763273516000.0,11.0,0.0,798.0,525.0,1.52,1.0,798.00,1161,1.45,0.2530,2.158,2.160,-1.139,3.179,0.033,0.0,-0.701,-0.048,-1.922,0.085,-0.625,0,3,1.588
2026-08-03 11:33:27,sim1,010170,대한광통신,skip,price_moved,9550.0,11.96,109462199040.0,30.6,0.0,100.0,63.0,1.59,1.0,100.00,668,6.68,0.0317,-0.605,-0.657,2.928,1.666,0.100,0.0,0.234,0.086,-0.520,0.066,-0.031,0,3,0.859
2026-08-03 11:33:27,sim1,950160,코오롱티슈진,skip,price_moved,15010.0,15.46,50684773400.0,52.2,0.0,161.0,108.0,1.49,1.0,161.00,528,3.28,0.0510,-0.336,-0.411,0.281,-0.466,0.233,0.0,2.102,0.201,2.284,0.077,0.049,0,3,-0.195
2026-08-03 11:33:27,sim1,058610,에스피지,skip,price_moved,113100.0,19.56,215589340700.0,45.0,0.0,166.0,109.0,1.52,1.0,166.00,330,1.99,0.0526,-0.330,-0.391,-0.724,-1.445,0.100,0.0,0.234,0.000,0.000,0.071,0.000,1,3,-0.692
2026-08-03 11:33:27,sim1,009150,삼성전기,skip,price_moved,1197000.0,4.82,932271209500.0,25.8,0.0,278.0,184.0,1.51,1.0,278.00,925,3.33,0.0881,0.119,0.061,0.318,0.498,0.200,0.0,1.635,0.000,0.000,0.084,0.000,1,3,0.278
2026-08-03 11:33:27,sim1,024060,흥구석유,skip,price_moved,9960.0,-10.59,12352976715.0,7.0,0.0,158.0,91.0,1.74,1.0,158.00,372,2.35,0.0501,-0.438,-0.423,-0.439,-1.300,0.067,0.0,-0.234,0.000,0.000,0.050,0.000,1,3,-0.657
2026-08-03 11:43:04,sim1,005930,삼성전자,skip,price_moved,243500.0,-7.24,3653405713500.0,8.3,0.0,794.0,522.0,1.52,1.0,794.00,2291,2.89,0.2486,2.143,2.137,-0.041,4.239,0.000,0.0,-1.021,-0.089,-1.775,-0.057,-0.476,0,3,2.122
2026-08-03 11:43:04,sim1,006340,대원전선,skip,price_moved,13560.0,4.31,86629856370.0,15.5,0.0,83.0,37.0,2.24,1.0,83.00,151,1.82,0.0260,-0.769,-0.742,-0.865,-2.375,0.033,0.0,-0.567,-0.198,-1.789,-0.002,-0.341,0,3,-1.201
2026-08-03 11:43:04,sim1,047040,대우건설,skip,price_moved,13520.0,5.79,57755698315.0,43.2,0.0,94.0,68.0,1.38,1.0,94.00,278,2.96,0.0294,-0.583,-0.697,0.015,-1.265,0.133,0.0,0.794,-0.353,0.508,-0.008,-0.094,0,3,-0.575
2026-08-03 11:43:04,sim1,073240,금호타이어,skip,price_moved,6720.0,-7.82,28135040820.0,50.2,0.0,319.0,132.0,2.42,1.0,319.00,1101,3.45,0.0999,-0.199,0.214,0.397,0.412,0.033,0.0,-0.567,-1.540,-0.853,0.006,-0.666,0,3,-0.000
2026-08-03 11:43:04,sim1,475150,SK이터닉스,skip,price_moved,47650.0,4.84,162357631850.0,61.5,0.0,127.0,70.0,1.81,1.0,127.00,303,2.39,0.0398,-0.571,-0.564,-0.427,-1.561,-0.033,0.0,-1.475,-1.341,-3.164,0.004,-0.862,0,3,-0.784
2026-08-03 11:43:04,sim1,002990,금호건설,skip,no_trend,9140.0,0.33,28772867315.0,7.2,0.0,101.0,58.0,1.74,1.0,101.00,257,2.54,0.0316,-0.643,-0.669,-0.304,-1.616,0.067,0.0,-0.113,-1.015,0.536,0.004,-0.684,0,3,-0.795
2026-08-03 11:43:04,sim1,000660,SK하이닉스,skip,price_moved,1602000.0,-6.75,4848162066000.0,11.0,0.0,799.0,534.0,1.50,1.0,799.00,1228,1.54,0.2502,2.215,2.158,-1.083,3.289,0.000,0.0,-1.021,-0.050,-2.243,0.057,-0.569,0,3,1.673
2026-08-03 11:43:04,sim1,010170,대한광통신,skip,price_moved,9580.0,12.31,110563889260.0,30.6,0.0,102.0,61.0,1.67,1.0,102.00,688,6.75,0.0319,-0.625,-0.665,2.944,1.654,0.100,0.0,0.340,0.079,-0.413,-0.020,-0.051,0,3,0.847
2026-08-03 11:43:04,sim1,950160,코오롱티슈진,skip,price_moved,15030.0,15.62,51874712140.0,52.2,0.0,169.0,112.0,1.51,1.0,169.00,546,3.23,0.0529,-0.319,-0.393,0.226,-0.486,0.233,0.0,2.156,0.219,2.338,0.017,0.067,0,3,-0.205
2026-08-03 11:43:04,sim1,058610,에스피지,skip,price_moved,111200.0,17.55,219743983200.0,45.0,0.0,168.0,109.0,1.54,1.0,168.00,331,1.97,0.0526,-0.337,-0.397,-0.748,-1.482,0.100,0.0,0.340,0.000,0.000,-0.007,0.000,1,3,-0.711
2026-08-03 11:43:04,sim1,009150,삼성전기,skip,price_moved,1201000.0,5.17,944055835500.0,25.8,0.0,275.0,183.0,1.50,1.0,275.00,939,3.41,0.0861,0.108,0.036,0.369,0.512,0.167,0.0,1.248,0.000,0.000,-0.011,0.000,1,3,0.292
2026-08-03 11:43:04,sim1,024060,흥구석유,skip,price_moved,10010.0,-10.14,12484081805.0,7.0,0.0,163.0,95.0,1.72,1.0,163.00,377,2.31,0.0510,-0.421,-0.418,-0.483,-1.322,0.067,0.0,-0.113,0.000,0.000,0.017,0.000,1,3,-0.662
2026-08-03 11:53:45,sim1,005930,삼성전자,skip,price_moved,243000.0,-7.43,3721560083750.0,8.3,0.0,793.0,525.0,1.51,1.0,793.00,2377,3.00,0.2379,2.251,2.227,0.037,4.515,0.000,0.0,-0.921,0.001,-1.674,0.108,-0.368,0,3,2.443
2026-08-03 11:53:45,sim1,006340,대원전선,skip,price_moved,13460.0,3.54,91940049165.0,15.5,0.0,88.0,42.0,2.10,1.0,88.00,162,1.84,0.0264,-0.707,-0.699,-0.926,-2.332,0.033,0.0,-0.508,-0.155,-1.729,0.062,-0.279,0,3,-1.288
2026-08-03 11:53:45,sim1,047040,대우건설,skip,price_moved,13490.0,5.56,58560849730.0,43.2,0.0,96.0,69.0,1.39,1.0,96.00,285,2.97,0.0288,-0.542,-0.666,0.013,-1.195,0.167,0.0,1.143,-0.322,0.857,0.041,-0.053,0,3,0.215
2026-08-03 11:53:45,sim1,073240,금호타이어,skip,price_moved,6770.0,-7.13,29565820360.0,50.2,0.0,336.0,136.0,2.47,1.0,336.00,1107,3.29,0.1008,-0.131,0.330,0.284,0.483,0.033,0.0,-0.508,-1.423,-0.794,0.067,-0.599,0,3,-1.854
2026-08-03 11:53:45,sim1,475150,SK이터닉스,skip,price_moved,47700.0,4.95,165158184425.0,61.5,0.0,131.0,72.0,1.82,1.0,131.00,318,2.43,0.0393,-0.523,-0.520,-0.438,-1.482,-0.033,0.0,-1.334,-1.298,-3.023,0.047,-0.815,0,3,-3.386
2026-08-03 11:53:45,sim1,002990,금호건설,skip,no_trend,9320.0,2.31,33087756520.0,7.2,0.0,105.0,59.0,1.78,1.0,105.00,270,2.57,0.0315,-0.603,-0.628,-0.318,-1.549,0.067,0.0,-0.095,-0.975,0.554,0.040,-0.644,0,3,-1.260
2026-08-03 11:53:45,sim1,000660,SK하이닉스,skip,price_moved,1599000.0,-6.93,4936771876500.0,11.0,0.0,798.0,532.0,1.50,1.0,798.00,1356,1.70,0.2394,2.294,2.248,-1.044,3.498,-0.033,0.0,-1.334,0.040,-2.555,0.079,-0.490,0,3,1.619
2026-08-03 11:53:45,sim1,010170,대한광통신,skip,price_moved,9540.0,11.84,111819475580.0,30.6,0.0,105.0,64.0,1.64,1.0,105.00,700,6.67,0.0315,-0.572,-0.628,3.089,1.888,0.100,0.0,0.318,0.115,-0.436,0.052,0.002,0,3,1.892
2026-08-03 11:53:45,sim1,950160,코오롱티슈진,skip,price_moved,14950.0,15.00,52892073080.0,52.2,0.0,175.0,118.0,1.48,1.0,175.00,563,3.22,0.0525,-0.242,-0.338,0.219,-0.360,0.233,0.0,1.969,0.274,2.150,0.077,0.144,0,3,2.211
2026-08-03 11:53:45,sim1,079650,서산,skip,price_moved,4645.0,9.29,12529528888.0,20.1,0.0,86.0,32.0,2.69,1.0,86.00,250,2.91,0.0258,-0.768,-0.707,-0.039,-1.514,0.033,0.0,-0.508,-0.059,0.609,0.000,-0.133,0,3,0.301
2026-08-03 11:53:45,sim1,058610,에스피지,skip,price_moved,110500.0,16.81,224814428550.0,45.0,0.0,176.0,114.0,1.54,1.0,176.00,339,1.93,0.0528,-0.266,-0.334,-0.855,-1.455,0.100,0.0,0.318,0.000,0.000,0.071,0.000,1,3,-0.694
2026-08-03 11:53:45,sim1,009150,삼성전기,skip,price_moved,1196000.0,4.73,957319593500.0,25.8,0.0,280.0,188.0,1.49,1.0,280.00,965,3.45,0.0840,0.187,0.098,0.410,0.695,0.200,0.0,1.556,0.000,0.000,0.079,0.000,1,3,0.392
