cycle_id,ts,runner,sim,code,decision,reason,input_hash
14912760,2026-09-16 13:03:09,actions-scraper,레인지,005930,skip,max_holdings,0eec8db9b2f7
14912760,2026-09-16 13:03:09,actions-scraper,레인지,000660,seen,,9035c61da6b7
14912760,2026-09-16 13:03:09,actions-scraper,레인지,005935,seen,,eaba5653808a
14912760,2026-09-16 13:03:09,actions-scraper,레인지,402340,seen,,1553d07fd593
14912760,2026-09-16 13:03:09,actions-scraper,레인지,009150,seen,,c2f44e916413
14912760,2026-09-16 13:03:09,actions-scraper,레인지,373220,seen,,ae9a1ee54462
14912760,2026-09-16 13:03:09,actions-scraper,레인지,005380,seen,,c72897e5f9f4
14912760,2026-09-16 13:03:09,actions-scraper,레인지,207940,seen,,4e8bd407bc06
14912760,2026-09-16 13:03:09,actions-scraper,레인지,105560,seen,,1d3ad3027319
14912760,2026-09-16 13:03:09,actions-scraper,레인지,028260,seen,,cafe3c8019bb
14912760,2026-09-16 13:03:09,actions-scraper,레인지,032830,seen,,f8762fd1157f
14912760,2026-09-16 13:03:09,actions-scraper,레인지,012450,seen,,539722d596f0
14912760,2026-09-16 13:03:09,actions-scraper,레인지,034020,seen,,1a12b4c57d64
14912760,2026-09-16 13:03:09,actions-scraper,레인지,055550,seen,,087175596c1d
14912760,2026-09-16 13:03:09,actions-scraper,레인지,000270,seen,,b9a6831e95e1
14912760,2026-09-16 13:03:09,actions-scraper,레인지,329180,seen,,14e9876283bd
14912760,2026-09-16 13:03:09,actions-scraper,레인지,006400,seen,,8380247451e1
14912760,2026-09-16 13:03:09,actions-scraper,레인지,068270,seen,,954858132fc1
14912760,2026-09-16 13:03:09,actions-scraper,레인지,034730,seen,,4b0d5e70d7b0
14912760,2026-09-16 13:03:09,actions-scraper,레인지,086790,seen,,183f8dd09e31
14912760,2026-09-16 13:03:09,actions-scraper,레인지,012330,seen,,b4cdd4135da2
14912760,2026-09-16 13:03:09,actions-scraper,레인지,066570,seen,,88b1b455d38f
14912760,2026-09-16 13:03:09,actions-scraper,레인지,035420,seen,,1596fa6e75ce
14912760,2026-09-16 13:03:09,actions-scraper,레인지,010120,seen,,c395bb85ef45
14912760,2026-09-16 13:03:09,actions-scraper,레인지,000810,seen,,522aec635d2f
14912760,2026-09-16 13:03:09,actions-scraper,레인지,316140,seen,,59b86b25b545
14912760,2026-09-16 13:03:09,actions-scraper,레인지,298040,seen,,eef9a1ac7b04
14912760,2026-09-16 13:03:09,actions-scraper,레인지,005490,seen,,077cab42eb86
14912760,2026-09-16 13:03:09,actions-scraper,레인지,267260,seen,,84a40ab87292
14912760,2026-09-16 13:03:09,actions-scraper,레인지,042660,seen,,9c465d1c48a8
14912760,2026-09-16 13:03:09,actions-scraper,레인지,009540,seen,,d0529332ded6
14912760,2026-09-16 13:03:09,actions-scraper,레인지,010130,seen,,6e66de16b490
14912760,2026-09-16 13:03:09,actions-scraper,레인지,096770,seen,,89190c7bbb37
14912760,2026-09-16 13:03:09,actions-scraper,레인지,000150,seen,,2401c19970a3
14912760,2026-09-16 13:03:09,actions-scraper,레인지,042700,seen,,00004db83070
14912760,2026-09-16 13:03:09,actions-scraper,레인지,138040,seen,,1dbfaffc38f8
14912760,2026-09-16 13:03:09,actions-scraper,레인지,015760,seen,,09dfcf6bd8eb
14912760,2026-09-16 13:03:09,actions-scraper,레인지,051910,seen,,7020bb60be43
14912760,2026-09-16 13:03:09,actions-scraper,레인지,011200,seen,,e1d5eb435ec9
