cycle_id,ts,code,name,fact_score,sentiment,tick_power,consecutive_days,change_rate,engine_signal,engine_reason
14894085,2026-08-21 14:32:51,073240,금호타이어,0.1,0,77.7,38,-1.75,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,025980,아난티,0.3,2,86.83,4,3.45,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,950260,인제니아테라퓨틱스(Reg.S),0.1,-5,74.62,4,-11.24,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,041190,우리기술투자,0.4,3,97.38,1,22.19,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,459550,알트,0.3,2,82.36,3,8.97,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,064260,다날,0.4,3,86.82,2,2.95,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,282620,기도산업,0.1,-6,68.39,1,-33.1,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,034020,두산에너빌리티,0.4,1,60.32,1,-3.36,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,005690,파미셀,0.3,-3,58.83,2,-9.11,WATCH,Engine fallback
14894085,2026-08-21 14:32:51,475150,SK이터닉스,0.2,-5,58.21,28,-7.5,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,001510,SK증권,0.1,0,81.32,2,1.78,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,002990,금호건설,0.5,2,90.72,37,-3.71,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,001210,금호전기,0.2,-1,96.81,5,13.67,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,005930,삼성전자,0.7,7,142.93,89,4.7,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,035720,카카오,0.2,-5,80.96,1,-8.79,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,005935,삼성전자우,0.6,8,152.06,1,8.53,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,000660,SK하이닉스,0.4,3,102.23,56,2.6,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,073240,금호타이어,0.1,0,77.23,38,-1.75,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,025980,아난티,0.3,1,86.28,4,3.07,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,950260,인제니아테라퓨틱스(Reg.S),0.1,-6,74.73,4,-10.97,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,041190,우리기술투자,0.6,5,97.44,1,21.99,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,459550,알트,0.2,2,82.08,3,7.85,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,064260,다날,0.4,3,86.69,2,3.34,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,282620,기도산업,0.1,-6,68.73,1,-32.29,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,034020,두산에너빌리티,0.4,1,61.15,1,-3.29,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,005690,파미셀,0.3,-3,58.5,2,-9.02,WATCH,Engine fallback
14894090,2026-08-21 14:42:49,475150,SK이터닉스,0.2,-5,58.03,28,-7.68,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,001510,SK증권,0.3,2,81.84,2,3.38,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,002990,금호건설,0.6,3,90.48,37,-3.71,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,001210,금호전기,0.2,-1,96.36,5,12.2,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,005930,삼성전자,0.7,7,139.88,89,3.78,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,005935,삼성전자우,0.7,7,149.84,1,8.26,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,035720,카카오,0.1,-4,81.96,1,-8.79,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,000660,SK하이닉스,0.5,3,101.7,56,2.07,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,073240,금호타이어,0.3,1,76.65,38,-2.16,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,025980,아난티,0.3,1,87.03,4,4.41,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,950260,인제니아테라퓨틱스(Reg.S),0.2,-2,75.33,4,-8.62,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,041190,우리기술투자,0.6,6,96.15,1,20.16,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,459550,알트,0.3,2,81.87,3,7.4,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,064260,다날,0.2,1,86.2,2,2.36,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,282620,기도산업,0.1,-7,67.88,1,-34.86,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,034020,두산에너빌리티,0.5,-2,61.34,1,-3.43,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,005690,파미셀,0.3,-3,58.52,2,-9.19,WATCH,Engine fallback
14894095,2026-08-21 14:52:46,475150,SK이터닉스,0.2,-5,57.47,28,-8.57,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,001510,SK증권,0.3,2,82.78,2,4.63,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,002990,금호건설,0.5,1,90.1,37,-4.66,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,001210,금호전기,0.2,0,96.21,5,11.53,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,005930,삼성전자,0.4,3,138.78,89,3.97,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,005935,삼성전자우,0.5,4,147.45,1,7.74,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,035720,카카오,0.1,-5,83.47,1,-8.53,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,000660,SK하이닉스,0.3,2,101.42,56,2.25,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,073240,금호타이어,0.3,0,76.49,38,-2.02,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,475150,SK이터닉스,0.2,-5,57.12,28,-8.75,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,025980,아난티,0.3,1,87.39,4,4.41,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,950260,인제니아테라퓨틱스(Reg.S),0.1,-2,75.26,4,-10.86,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,041190,우리기술투자,0.4,6,95.69,1,19.55,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,459550,알트,0.3,2,81.97,3,7.62,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,064260,다날,0.3,2,85.88,2,2.55,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,282620,기도산업,0.1,-6,68.05,1,-33.66,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,034020,두산에너빌리티,0.6,-2,62.77,1,-2.9,WATCH,Engine fallback
14894100,2026-08-21 15:02:59,005690,파미셀,0.3,-5,56.59,2,-9.61,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,001510,SK증권,0.1,0,82.9,2,3.56,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,002990,금호건설,0.5,1,89.72,37,-6.2,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,001210,금호전기,0.2,0,95.34,5,10.12,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,005930,삼성전자,0.4,5,136.01,89,3.51,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,005935,삼성전자우,0.5,7,146.57,1,7.48,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,035720,카카오,0.2,-7,84.43,1,-8.27,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,000660,SK하이닉스,0.3,3,101.3,56,2.25,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,073240,금호타이어,0.2,1,75.73,38,-2.02,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,475150,SK이터닉스,0.1,-8,57.92,28,-8.04,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,025980,아난티,0.3,4,87.62,4,5.56,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,950260,인제니아테라퓨틱스(Reg.S),0.1,-2,75.17,4,-12.77,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,041190,우리기술투자,0.6,8,96.07,1,20.77,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,459550,알트,0.3,2,82.15,3,7.85,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,064260,다날,0.3,2,85.95,2,2.55,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,282620,기도산업,0.1,-5,69.14,1,-32.54,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,034020,두산에너빌리티,0.6,-2,62.68,1,-3.43,WATCH,Engine fallback
14894105,2026-08-21 15:13:01,005690,파미셀,0.2,2,55.7,2,-9.78,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,001510,SK증권,0.4,2,0.0,2,35.33,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,002990,금호건설,0.5,1,0.0,37,16.67,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,001210,금호전기,0.2,-1,0.0,5,44.6,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,005930,삼성전자,0.7,5,0.0,89,13.64,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,005935,삼성전자우,0.5,7,0.0,1,18.6,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,035720,카카오,0.3,-6,0.0,1,-4.28,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,000660,SK하이닉스,0.5,3,0.0,56,15.2,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,073240,금호타이어,0.2,1,0.0,38,-4.74,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,025980,아난티,0.3,4,0.0,4,2.99,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,950260,인제니아테라퓨틱스(Reg.S),0.1,-2,0.0,4,11.7,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,041190,우리기술투자,0.6,3,0.0,1,33.71,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,459550,알트,0.3,2,0.0,3,-4.02,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,064260,다날,0.4,1,0.0,2,10.87,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,282620,기도산업,0.2,-4,0.0,1,-35.04,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,034020,두산에너빌리티,0.6,-2,0.0,1,-0.39,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,005690,파미셀,0.2,2,0.0,2,4.22,WATCH,Engine fallback
14894110,2026-08-21 15:27:05,475150,SK이터닉스,0.1,-8,0.0,28,-3.11,WATCH,Engine fallback
14896080,2026-08-24 09:02:20,005930,삼성전자,0.2,-3,42.44,90,-4.53,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,035720,카카오,0.1,-1,311.52,2,0.28,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,000660,SK하이닉스,0.7,8,79.26,57,3.06,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,035420,NAVER,0.4,5,146.26,1,4.95,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,017670,SK텔레콤,0.3,4,22.57,1,1.66,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,073240,금호타이어,0.3,2,158.02,39,0.83,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,417030,니어스랩,0.1,-2,113.31,1,-4.85,WATCH,1차 필터(AND) 조건 미충족
14896080,2026-08-24 09:02:20,950260,인제니아테라퓨틱스(Reg.S),0.5,3,94.99,5,1.2,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,005930,삼성전자,0.2,-7,51.69,90,-4.97,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,002990,금호건설,0.4,3,109.24,38,6.78,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,005935,삼성전자우,0.2,-4,58.59,2,-6.62,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,035720,카카오,0.1,-5,137.32,2,0.14,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,000660,SK하이닉스,0.7,7,96.73,57,2.66,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,019170,신풍제약,0.3,5,85.79,1,23.52,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,073240,금호타이어,0.2,-2,88.29,39,-1.1,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,950220,네오이뮨텍,0.3,2,79.67,2,8.77,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,417030,니어스랩,0.1,-6,78.03,1,-10.44,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,950160,코오롱티슈진,0.4,4,133.53,2,-4.48,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,035420,NAVER,0.3,5,120.69,1,3.6,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,017670,SK텔레콤,0.4,4,42.97,1,2.54,WATCH,1차 필터(AND) 조건 미충족
14896085,2026-08-24 09:12:21,950260,인제니아테라퓨틱스(Reg.S),0.5,3,105.26,5,0.7,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,005930,삼성전자,0.1,-8,45.55,90,-6.39,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,002990,금호건설,0.5,6,100.91,38,5.63,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,005935,삼성전자우,0.2,4,55.94,2,-8.21,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,035720,카카오,0.1,-3,132.12,2,0.28,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,019170,신풍제약,0.1,2,91.39,1,23.77,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,000660,SK하이닉스,0.4,7,86.8,57,0.69,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,073240,금호타이어,0.2,-1,81.1,39,-2.48,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,950220,네오이뮨텍,0.3,3,90.6,2,8.95,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,417030,니어스랩,0.0,-5,76.42,1,-12.86,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,950260,인제니아테라퓨틱스(Reg.S),0.3,1,111.48,5,3.49,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,025980,아난티,0.1,-3,56.92,5,-4.9,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,035420,NAVER,0.6,7,118.73,1,3.38,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,017670,SK텔레콤,0.5,5,49.1,1,2.25,WATCH,1차 필터(AND) 조건 미충족
14896090,2026-08-24 09:22:14,950160,코오롱티슈진,0.4,4,109.78,2,-4.96,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,005930,삼성전자,0.1,-8,45.39,90,-6.84,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,002990,금호건설,0.7,5,93.57,38,1.22,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,005935,삼성전자우,0.2,-5,52.49,2,-8.74,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,035720,카카오,0.1,-3,139.11,2,1.12,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,019170,신풍제약,0.3,2,88.56,1,22.41,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,000660,SK하이닉스,0.6,7,79.36,57,0.17,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,073240,금호타이어,0.3,-3,79.31,39,-2.62,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,950220,네오이뮨텍,0.4,3,88.49,2,7.72,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,417030,니어스랩,0.3,-1,84.45,1,-10.32,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,950260,인제니아테라퓨틱스(Reg.S),0.5,1,103.11,5,3.42,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,025980,아난티,0.2,-6,56.79,5,-3.99,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,035420,NAVER,0.4,4,133.42,1,4.73,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,017670,SK텔레콤,0.3,3,64.97,1,2.74,WATCH,1차 필터(AND) 조건 미충족
14896095,2026-08-24 09:32:31,950160,코오롱티슈진,0.5,2,98.64,2,-6.89,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,001510,SK증권,0.1,0,65.9,3,-5.92,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,005930,삼성전자,0.2,-8,53.95,90,-6.04,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,002990,금호건설,0.4,4,93.41,38,3.12,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,005935,삼성전자우,0.3,-5,55.1,2,-7.58,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,035720,카카오,0.1,-3,144.91,2,1.4,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,019170,신풍제약,0.1,1,84.19,1,21.8,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,000660,SK하이닉스,0.3,5,82.12,57,1.1,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,041190,우리기술투자,0.3,3,79.44,2,4.56,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,950220,네오이뮨텍,0.1,0,82.77,2,3.16,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,417030,니어스랩,0.2,-2,83.33,1,-9.34,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,950260,인제니아테라퓨틱스(Reg.S),0.4,1,96.71,5,3.04,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,035420,NAVER,0.3,3,159.12,1,4.62,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,017670,SK텔레콤,0.2,2,65.26,1,1.57,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,073240,금호타이어,0.3,-1,79.63,39,-2.21,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,950160,코오롱티슈진,0.2,1,92.76,2,-6.22,WATCH,1차 필터(AND) 조건 미충족
14896100,2026-08-24 09:42:32,025980,아난티,0.1,-3,54.87,5,-4.72,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,001510,SK증권,0.1,0,65.38,3,-6.26,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,005930,삼성전자,0.3,-8,59.26,90,-6.04,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,002990,금호건설,0.4,4,92.82,38,2.64,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,005935,삼성전자우,0.3,-5,55.5,2,-7.49,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,035720,카카오,0.2,1,140.05,2,0.98,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,019170,신풍제약,0.3,2,78.29,1,20.44,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,000660,SK하이닉스,0.5,3,85.97,57,1.33,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,041190,우리기술투자,0.4,3,83.03,2,6.42,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,950220,네오이뮨텍,0.3,-2,83.0,2,4.21,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,417030,니어스랩,0.4,1,84.24,1,-11.17,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,950260,인제니아테라퓨틱스(Reg.S),0.3,4,97.39,5,4.06,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,124500,아이티센글로벌,0.5,7,112.99,1,20.89,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,035420,NAVER,0.3,3,159.99,1,4.5,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,017670,SK텔레콤,0.4,2,67.2,1,0.68,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,073240,금호타이어,0.3,-1,75.85,39,-2.62,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,950160,코오롱티슈진,0.2,-2,93.49,2,-5.49,WATCH,1차 필터(AND) 조건 미충족
14896105,2026-08-24 09:52:25,025980,아난티,0.1,-3,52.74,5,-4.54,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,005930,삼성전자,0.1,-5,62.01,90,-6.04,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,001510,SK증권,0.1,1,65.75,3,-5.92,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,002990,금호건설,0.6,6,91.97,38,2.44,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,005935,삼성전자우,0.3,-2,55.83,2,-7.49,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,035720,카카오,0.2,2,141.21,2,1.82,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,011200,HMM,0.4,5,0.0,1,5.32,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,019170,신풍제약,0.1,3,75.6,1,19.33,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,000660,SK하이닉스,0.5,7,91.46,57,2.08,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,041190,우리기술투자,0.4,3,80.84,2,4.56,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,950220,네오이뮨텍,0.2,0,80.68,2,5.44,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,417030,니어스랩,0.3,4,82.07,1,-10.44,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,950260,인제니아테라퓨틱스(Reg.S),0.3,1,98.66,5,4.63,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,010170,대한광통신,0.1,0,90.26,1,5.78,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,124500,아이티센글로벌,0.4,2,109.89,1,20.74,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,035420,NAVER,0.3,2,157.47,1,4.05,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,017670,SK텔레콤,0.2,1,69.94,1,0.49,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,073240,금호타이어,0.2,-1,81.79,39,-2.07,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,950160,코오롱티슈진,0.1,0,97.38,2,-3.76,WATCH,1차 필터(AND) 조건 미충족
14896110,2026-08-24 10:02:45,025980,아난티,0.1,-2,52.6,5,-4.72,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,005930,삼성전자,0.1,-5,62.89,90,-6.57,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,001510,SK증권,0.2,0,63.11,3,-7.11,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,001210,금호전기,0.3,5,89.2,6,7.04,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,002990,금호건설,0.4,3,90.31,38,2.1,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,005935,삼성전자우,0.2,-3,55.87,2,-7.83,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,035720,카카오,0.3,2,131.84,2,1.12,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,011200,HMM,0.4,4,241.11,1,4.86,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,019170,신풍제약,0.2,-2,77.14,1,21.06,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,000660,SK하이닉스,0.5,6,93.27,57,1.68,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,288980,모아데이타,0.1,-8,96.35,1,-29.87,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,041190,우리기술투자,0.2,2,79.6,2,4.22,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,950220,네오이뮨텍,0.3,3,81.97,2,4.21,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,064260,다날,0.4,4,121.07,3,10.92,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,417030,니어스랩,0.1,3,82.83,1,-10.19,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,299660,셀리드,0.1,-2,65.73,2,29.98,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,950260,인제니아테라퓨틱스(Reg.S),0.5,5,98.44,5,5.64,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,027360,아주IB투자,0.2,3,95.24,1,6.24,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,010170,대한광통신,0.2,1,92.95,1,6.35,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,100790,미래에셋벤처투자,0.3,-3,87.56,1,15.86,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,124500,아이티센글로벌,0.3,4,105.39,1,19.82,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,035420,NAVER,0.6,7,151.91,1,2.93,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,017670,SK텔레콤,0.3,2,70.68,1,0.49,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,073240,금호타이어,0.2,0,80.49,39,-2.21,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,950160,코오롱티슈진,0.4,1,96.24,2,-2.89,WATCH,1차 필터(AND) 조건 미충족
14896115,2026-08-24 10:13:14,025980,아난티,0.1,-2,55.59,5,-4.17,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,005930,삼성전자,0.2,-5,64.08,90,-6.22,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,001510,SK증권,0.2,0,63.08,3,-6.6,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,001210,금호전기,0.3,5,87.94,6,6.09,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,002990,금호건설,0.3,3,89.94,38,2.37,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,005935,삼성전자우,0.2,-3,56.85,2,-7.34,WATCH,1차 필터(AND) 조건 미충족
14896117,2026-08-24 10:16:24,035720,카카오,0.3,2,127.09,2,0.56,WATCH,1차 필터(AND) 조건 미충족
