cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14913360,2026-09-17 09:01:58,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913361,2026-09-17 09:03:47,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913362,2026-09-17 09:05:36,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913363,2026-09-17 09:07:36,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913364,2026-09-17 09:09:37,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913365,2026-09-17 09:11:40,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913366,2026-09-17 09:13:38,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913367,2026-09-17 09:15:38,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913368,2026-09-17 09:17:37,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913369,2026-09-17 09:19:39,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913370,2026-09-17 09:21:50,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913371,2026-09-17 09:23:44,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913372,2026-09-17 09:26:01,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913373,2026-09-17 09:27:50,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913374,2026-09-17 09:29:39,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913375,2026-09-17 09:31:47,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913376,2026-09-17 09:33:42,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913377,2026-09-17 09:35:41,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913378,2026-09-17 09:37:39,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913379,2026-09-17 09:39:41,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913380,2026-09-17 09:41:47,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913381,2026-09-17 09:43:40,sim9,_gate,,skip,outside_entry_window,,,,,,,,,,,,,,,,,,,,,,,,,,,
