cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
14917680,2026-09-23 09:01:47,sim12,011155,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,402340,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,093370,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,006490,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,138930,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,025560,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,009580,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,092200,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,000320,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,090370,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,010060,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,024110,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,000180,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,003080,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,004985,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,003120,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,025820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,0120G0,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,021820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,000660,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,008355,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,001820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,001340,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,403550,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,005935,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,077500,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,007570,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,005930,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,014710,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,018500,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,002360,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,100840,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,007815,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,014990,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,002870,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,000720,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,071090,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,052690,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,465770,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,375500,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,001940,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,004105,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,047040,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,001525,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,084870,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,192820,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,009320,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,008040,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,268280,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,002785,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,003230,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,015260,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917680,2026-09-23 09:01:47,sim12,002710,,skip,avoid_amount_dry,,,,,,,,,,,,,,,,,,,,,,,,,,,
