date,code,close,prsn_net,frgn_net,orgn_net,prsn_buy,frgn_buy,orgn_buy,prsn_sell,frgn_sell,orgn_sell
20260720,131290,258500.0,15219.0,6381.0,-21274.0,54057.0,52721.0,33522.0,38838.0,46340.0,54796.0
20260720,131970,80600.0,-12563.0,58920.0,-46127.0,42665.0,126634.0,24619.0,55228.0,67714.0,70746.0
20260720,133690,187090.0,102413.0,157038.0,-262953.0,217296.0,727030.0,1798628.0,114883.0,569992.0,2061581.0
20260720,137400,27750.0,26453.0,-12809.0,-13934.0,48280.0,30333.0,12113.0,21827.0,43142.0,26047.0
20260720,138040,113000.0,6441.0,-37411.0,31310.0,33873.0,94174.0,87969.0,27432.0,131585.0,56659.0
20260720,138930,17700.0,31028.0,-192796.0,157306.0,110419.0,462822.0,213298.0,79391.0,655618.0,55992.0
20260720,139130,17900.0,-18318.0,-251720.0,231963.0,36289.0,188837.0,295505.0,54607.0,440557.0,63542.0
20260720,139260,131826.0,-19193.0,-1154.0,19686.0,31858.0,635285.0,421000.0,51051.0,636439.0,401314.0
20260720,140410,51500.0,22461.0,-7757.0,-14053.0,75445.0,39301.0,12.0,52984.0,47058.0,14065.0
20260720,140860,252000.0,1801.0,1676.0,-3477.0,4157.0,26183.0,2891.0,2356.0,24507.0,6368.0
20260720,141080,97100.0,-5048.0,58884.0,-54203.0,81010.0,119936.0,35495.0,86058.0,61052.0,89698.0
20260720,145020,230000.0,2248.0,1893.0,-4235.0,5393.0,29879.0,2435.0,3145.0,27986.0,6670.0
20260720,148020,104411.0,-28701.0,-26347.0,54987.0,37616.0,897504.0,568856.0,66317.0,923851.0,513869.0
20260720,160190,14310.0,3067.0,-3693.0,626.0,15967.0,22109.0,3412.0,12900.0,25802.0,2786.0
20260720,161390,70100.0,9522.0,-35898.0,26189.0,35216.0,201097.0,78543.0,25694.0,236995.0,52354.0
20260720,161510,24448.0,41901.0,-28646.0,-40157.0,238859.0,476016.0,411472.0,196958.0,504662.0,451629.0
20260720,161580,25400.0,6504.0,5315.0,-12271.0,51713.0,48626.0,11814.0,45209.0,43311.0,24085.0
20260720,161890,99500.0,-11535.0,71130.0,-59050.0,71839.0,130224.0,38557.0,83374.0,59094.0,97607.0
20260720,166090,53300.0,-8450.0,-5056.0,13871.0,26320.0,46517.0,46304.0,34770.0,51573.0,32433.0
20260720,171090,50500.0,9833.0,-10117.0,-189.0,24005.0,12138.0,5120.0,14172.0,22255.0,5309.0
20260720,174900,20650.0,3290.0,1980.0,-5492.0,39134.0,41597.0,2084.0,35844.0,39617.0,7576.0
20260720,175330,26450.0,2646.0,-17225.0,14939.0,47065.0,143916.0,86830.0,44419.0,161141.0,71891.0
20260720,178320,36600.0,-81662.0,104977.0,-24691.0,168178.0,424487.0,31769.0,249840.0,319510.0,56460.0
20260720,180640,105900.0,16084.0,-29909.0,12292.0,45895.0,38917.0,32141.0,29811.0,68826.0,19849.0
20260720,183300,26889.0,-4649.0,19819.0,-15388.0,21496.0,64788.0,32533.0,26145.0,44969.0,47921.0
20260720,189300,58000.0,6258.0,25973.0,-33041.0,16150.0,48659.0,5331.0,9892.0,22686.0,38372.0
20260720,192820,173600.0,-1243.0,-5438.0,6464.0,7804.0,25905.0,10217.0,9047.0,31343.0,3753.0
20260720,195940,37350.0,29192.0,-18260.0,-11031.0,50476.0,32187.0,19294.0,21284.0,50447.0,30325.0
20260720,196170,207367.0,46134.0,-8196.0,-28794.0,171272.0,142767.0,78545.0,125138.0,150963.0,107339.0
20260720,204270,14250.0,42820.0,-37447.0,-5657.0,184114.0,58622.0,2440.0,141294.0,96069.0,8097.0
20260720,204320,42050.0,-19106.0,2695.0,16028.0,167081.0,230225.0,51543.0,186187.0,227530.0,35515.0
20260720,207940,1345000.0,3601.0,-10890.0,4546.0,9021.0,16284.0,12412.0,5420.0,27174.0,7866.0
20260720,211050,9600.0,6112.0,-46080.0,39824.0,22725.0,21406.0,62937.0,16613.0,67486.0,23113.0
20260720,213420,29200.0,36861.0,-22056.0,-15007.0,46423.0,47491.0,14928.0,9562.0,69547.0,29935.0
20260720,214150,43800.0,-17275.0,46009.0,-28742.0,13864.0,116224.0,16841.0,31139.0,70215.0,45583.0
20260720,214370,60000.0,-9187.0,11923.0,-2736.0,12220.0,19671.0,5149.0,21407.0,7748.0,7885.0
20260720,214430,56400.0,6735.0,198.0,-7829.0,17116.0,13342.0,1203.0,10381.0,13144.0,9032.0
20260720,214450,327000.0,-15177.0,15013.0,2140.0,31160.0,44914.0,22145.0,46337.0,29901.0,20005.0
20260720,218410,41950.0,17471.0,26487.0,-43090.0,57967.0,94084.0,32955.0,40496.0,67597.0,76045.0
20260720,222080,6890.0,26368.0,5637.0,-32105.0,240840.0,168110.0,48134.0,214472.0,162473.0,80239.0
20260720,222800,99500.0,4257.0,128487.0,-133714.0,165036.0,298353.0,115809.0,160779.0,169866.0,249523.0
20260720,225570,8240.0,-7725.0,11177.0,-3452.0,16659.0,39375.0,14196.0,24384.0,28198.0,17648.0
20260720,226950,114800.0,90421.0,-7840.0,-79874.0,183973.0,91322.0,14883.0,93552.0,99162.0,94757.0
20260720,229200,12610.0,3244361.0,1511348.0,-5246657.0,9400949.0,16190627.0,21313205.0,6156588.0,14679279.0,26559862.0
20260720,232140,9460.0,39403.0,-15315.0,-24083.0,220778.0,252362.0,45682.0,181375.0,267677.0,69765.0
20260720,233740,6035.0,15813116.0,-988187.0,-15440517.0,42155910.0,33028974.0,2442532.0,26342794.0,34017161.0,17883049.0
20260720,237690,113900.0,-3659.0,5428.0,-10193.0,32562.0,43910.0,9611.0,36221.0,38482.0,19804.0
20260720,240810,115100.0,434210.0,-397795.0,-37502.0,1191929.0,588700.0,348840.0,757719.0,986495.0,386342.0
20260720,241560,59800.0,8268.0,-28510.0,10839.0,20046.0,44329.0,30004.0,11778.0,72839.0,19165.0
20260720,241710,77500.0,14990.0,9040.0,-24560.0,26496.0,47570.0,10079.0,11506.0,38530.0,34639.0
20260720,247540,104100.0,17510.0,6018.0,-22188.0,93058.0,140410.0,80761.0,75548.0,134392.0,102949.0
20260720,251270,34900.0,1504.0,28726.0,-30258.0,24731.0,113484.0,40055.0,23227.0,84758.0,70313.0
20260720,251970,39150.0,-968.0,8765.0,-8417.0,7907.0,27829.0,7401.0,8875.0,19064.0,15818.0
20260720,252990,15500.0,-335038.0,-791272.0,1132448.0,657438.0,479823.0,1255512.0,992476.0,1271095.0,123064.0
20260720,253450,19900.0,-396.0,2945.0,-2581.0,8230.0,21476.0,7537.0,8626.0,18531.0,10118.0
20260720,253590,9210.0,-16880.0,19125.0,-2253.0,86764.0,105715.0,4969.0,103644.0,86590.0,7222.0
20260720,257720,34450.0,-38301.0,17621.0,18973.0,105895.0,124348.0,86087.0,144196.0,106727.0,67114.0
20260720,259960,222500.0,8374.0,-18986.0,10628.0,16071.0,36871.0,23775.0,7697.0,55857.0,13147.0
20260720,263750,32800.0,-43987.0,17832.0,24785.0,48444.0,71873.0,54433.0,92431.0,54041.0,29648.0
20260720,267250,197600.0,-6412.0,-10803.0,17107.0,14828.0,85399.0,38296.0,21240.0,96202.0,21189.0
20260720,267260,752000.0,-6629.0,13542.0,-6676.0,12663.0,57858.0,27566.0,19292.0,44316.0,34242.0
20260720,267270,121100.0,63137.0,-40099.0,-24045.0,97142.0,83454.0,56469.0,34005.0,123553.0,80514.0
20260720,271560,127000.0,-7200.0,7468.0,1609.0,5089.0,78961.0,19179.0,12289.0,71493.0,17570.0
20260720,272210,61100.0,188745.0,-146769.0,-43538.0,320016.0,237931.0,132454.0,131271.0,384700.0,175992.0
20260720,272290,19880.0,42296.0,-24357.0,-17931.0,72624.0,32623.0,9997.0,30328.0,56980.0,27928.0
20260720,273130,109505.0,-380.0,138.0,240.0,4221.0,333.0,29305.0,4601.0,195.0,29065.0
20260720,277810,375000.0,-74.0,1485.0,-1113.0,18748.0,35193.0,5424.0,18822.0,33708.0,6537.0
20260720,278280,31700.0,6496.0,-5376.0,-1220.0,13329.0,4698.0,2272.0,6833.0,10074.0,3492.0
20260720,278470,368000.0,42586.0,-35654.0,-8760.0,67235.0,51118.0,26284.0,24649.0,86772.0,35044.0
20260720,278530,37645.0,23575.0,15132.0,-45309.0,265189.0,795856.0,967094.0,241614.0,780724.0,1012403.0
20260720,281740,11150.0,4797.0,48181.0,-53869.0,140193.0,124707.0,30407.0,135396.0,76526.0,84276.0
20260720,282330,122900.0,-167.0,-3539.0,3612.0,1616.0,43272.0,9488.0,1783.0,46811.0,5876.0
20260720,290650,64200.0,32310.0,20776.0,-54310.0,106736.0,157890.0,14789.0,74426.0,137114.0,69099.0
20260720,293490,7650.0,-13671.0,-70552.0,84219.0,102368.0,104992.0,128297.0,116039.0,175544.0,44078.0
20260720,295310,38850.0,-922.0,-2637.0,3559.0,19370.0,32814.0,16881.0,20292.0,35451.0,13322.0
20260720,298040,2539000.0,5037.0,-183.0,-4537.0,11393.0,17794.0,8108.0,6356.0,17977.0,12645.0
20260720,298380,70200.0,-11181.0,56443.0,-45393.0,75721.0,105690.0,24197.0,86902.0,49247.0,69590.0
20260720,302440,33950.0,13731.0,-21714.0,8600.0,31797.0,22846.0,17953.0,18066.0,44560.0,9353.0
20260720,307950,371500.0,-999.0,5900.0,-4870.0,21370.0,32771.0,7864.0,22369.0,26871.0,12734.0
20260720,310210,135000.0,-2513.0,16821.0,-14632.0,17803.0,39619.0,13047.0,20316.0,22798.0,27679.0
20260720,310970,46330.0,-555.0,3918.0,-4332.0,5418.0,17275.0,19112.0,5973.0,13357.0,23444.0
20260720,316140,30550.0,-14564.0,-226604.0,243979.0,225641.0,1335305.0,539473.0,240205.0,1561909.0,295494.0
20260720,319400,18550.0,-129809.0,134574.0,-4909.0,301158.0,359620.0,24359.0,430967.0,225046.0,29268.0
20260720,319660,170800.0,23833.0,-120519.0,96447.0,213671.0,310614.0,298750.0,189838.0,431133.0,202303.0
20260720,323280,32000.0,29175.0,-7942.0,-19639.0,155975.0,90072.0,11465.0,126800.0,98014.0,31104.0
20260720,323410,22550.0,-102731.0,51249.0,54638.0,80599.0,548667.0,177778.0,183330.0,497418.0,123140.0
20260720,326030,76800.0,-4264.0,-20007.0,14413.0,16511.0,45162.0,25363.0,20775.0,65169.0,10950.0
20260720,327260,21966.0,-6720.0,6342.0,360.0,33699.0,48089.0,7373.0,40419.0,41747.0,7013.0
20260720,328130,9360.0,55314.0,-45301.0,-11152.0,144207.0,122115.0,15529.0,88893.0,167416.0,26681.0
20260720,329180,448500.0,8959.0,-6189.0,-2573.0,49812.0,167684.0,70635.0,40853.0,173873.0,73208.0
20260720,336260,39000.0,76667.0,105573.0,-191560.0,167378.0,287940.0,15773.0,90711.0,182367.0,207333.0
20260720,336570,5000.0,1761.0,45913.0,-47924.0,424022.0,216944.0,1027.0,422261.0,171031.0,48951.0
20260720,340570,25456.0,-2834.0,824.0,2283.0,12056.0,11030.0,2335.0,14890.0,10206.0,52.0
20260720,347700,17930.0,-28402.0,50687.0,-20997.0,419096.0,286899.0,10927.0,447498.0,236212.0,31924.0
20260720,347850,64300.0,4872.0,92404.0,-89657.0,474332.0,329037.0,53821.0,469460.0,236633.0,143478.0
20260720,348340,18766.0,7586.0,-7117.0,-469.0,32078.0,19289.0,2363.0,24492.0,26406.0,2832.0
20260720,348370,19880.0,8096.0,17657.0,-26552.0,123425.0,82783.0,7511.0,115329.0,65126.0,34063.0
20260720,352820,203000.0,-3306.0,-3022.0,7465.0,31787.0,68916.0,40179.0,35093.0,71938.0,32714.0
20260720,353200,120700.0,118697.0,-3172.0,-120726.0,510125.0,531180.0,80170.0,391428.0,534352.0,200896.0
20260720,356860,33350.0,70951.0,-38062.0,-33253.0,164829.0,155164.0,24020.0,93878.0,193226.0,57273.0
20260720,357780,276000.0,-1953.0,1565.0,369.0,4181.0,24374.0,6120.0,6134.0,22809.0,5751.0
20260720,357870,57785.0,11374.0,-657.0,-10277.0,114623.0,1088.0,202183.0,103249.0,1745.0,212460.0
20260720,358570,7000.0,30269.0,16230.0,-46100.0,97191.0,131202.0,13959.0,66922.0,114972.0,60059.0
20260720,360200,27598.0,100699.0,2702.0,-101005.0,227362.0,64798.0,468640.0,126663.0,62096.0,569645.0
20260720,360750,27298.0,1308464.0,-91367.0,-1264865.0,2574740.0,1480844.0,36912346.0,1266276.0,1572211.0,38177211.0
20260720,365340,29850.0,28797.0,-17564.0,-12192.0,36157.0,15466.0,2255.0,7360.0,33030.0,14447.0
20260720,367380,32167.0,186616.0,5938.0,-206470.0,322147.0,133306.0,256152.0,135531.0,127368.0,462622.0
20260720,373220,317500.0,14470.0,8965.0,-23105.0,46881.0,131393.0,131904.0,32411.0,122428.0,155009.0
20260720,375500,57900.0,-46381.0,34217.0,12167.0,73055.0,143364.0,42238.0,119436.0,109147.0,30071.0
20260720,376300,19100.0,-674.0,5211.0,-4585.0,23113.0,36310.0,2362.0,23787.0,31099.0,6947.0
20260720,376900,61400.0,-8174.0,-4888.0,17060.0,765626.0,182067.0,19737.0,773800.0,186955.0,2677.0
20260720,377300,39700.0,2997.0,-17473.0,14518.0,44295.0,52343.0,38750.0,41298.0,69816.0,24232.0
20260720,379800,24806.0,741883.0,-205546.0,-542983.0,1528479.0,1142441.0,30270167.0,786596.0,1347987.0,30813150.0
20260720,379810,27970.0,1031564.0,169486.0,-1211647.0,1926422.0,923807.0,10348946.0,894858.0,754321.0,11560593.0
20260720,381170,31900.0,7193.0,33219.0,-43620.0,150119.0,153172.0,239327.0,142926.0,119953.0,282947.0
20260720,381180,45055.0,-81389.0,-170125.0,248567.0,284794.0,1894404.0,2582713.0,366183.0,2064529.0,2334146.0
20260720,383220,74400.0,2449.0,-1903.0,-392.0,7057.0,16839.0,13164.0,4608.0,18742.0,13556.0
20260720,383310,25000.0,39755.0,-66090.0,-1296.0,92203.0,41527.0,13014.0,52448.0,107617.0,14310.0
20260720,388210,89400.0,-1949.0,-28082.0,30014.0,25387.0,22874.0,35151.0,27336.0,50956.0,5137.0
20260720,388720,57500.0,2585.0,1152.0,-3757.0,13894.0,9417.0,1383.0,11309.0,8265.0,5140.0
20260720,395160,39350.0,-12019.0,14175.0,-6478.0,950989.0,3757498.0,2184602.0,963008.0,3743323.0,2191080.0
20260720,395270,55730.0,-34232.0,14427.0,21712.0,164658.0,1675013.0,1094775.0,198890.0,1660586.0,1073063.0
20260720,396500,35285.0,-20561.0,-18505.0,2415.0,1505094.0,7010728.0,6764043.0,1525655.0,7029233.0,6761628.0
20260720,397030,24000.0,-20242.0,29336.0,-9099.0,57528.0,84293.0,4181.0,77770.0,54957.0,13280.0
20260720,399720,43150.0,-16260.0,23265.0,-7162.0,104788.0,62430.0,3446.0,121048.0,39165.0,10608.0
20260720,402340,1177000.0,-3237.0,-23696.0,26864.0,127507.0,355114.0,254947.0,130744.0,378810.0,228083.0
20260720,403870,39500.0,190173.0,-157587.0,-58994.0,1046941.0,899695.0,210631.0,856768.0,1057282.0,269625.0
20260720,411060,26290.0,-97746.0,4007.0,113345.0,295415.0,111221.0,373175.0,393161.0,107214.0,259830.0
20260720,417200,10760.0,-36715.0,18317.0,-1665.0,200237.0,189630.0,27350.0,236952.0,171313.0,29015.0
20260720,420770,143000.0,8111.0,19373.0,-28158.0,22634.0,48750.0,33688.0,14523.0,29377.0,61846.0
20260720,423160,110310.0,13472.0,196.0,-15564.0,70478.0,209.0,51959.0,57006.0,13.0,67523.0
20260720,425420,35000.0,9873.0,-8690.0,-658.0,20134.0,15968.0,3700.0,10261.0,24658.0,4358.0
20260720,426030,47240.0,-4161.0,-20810.0,28006.0,290067.0,442911.0,451683.0,294228.0,463721.0,423677.0
20260720,437730,26600.0,-13325.0,17562.0,-4256.0,28392.0,46892.0,3326.0,41717.0,29330.0,7582.0
20260720,440110,71600.0,-13685.0,-83411.0,96802.0,388638.0,427570.0,148948.0,402323.0,510981.0,52146.0
20260720,443060,198100.0,-21187.0,29311.0,-7181.0,5626.0,127252.0,12596.0,26813.0,97941.0,19777.0
20260720,445680,35650.0,1057.0,4277.0,-5205.0,74108.0,46489.0,4501.0,73051.0,42212.0,9706.0
20260720,449170,111380.0,9568.0,-160.0,-9168.0,37770.0,0.0,78872.0,28202.0,160.0,88040.0
20260720,450080,33400.0,44942.0,-36616.0,-8721.0,168578.0,80008.0,60496.0,123636.0,116624.0,69217.0
20260720,454910,61800.0,52964.0,-53427.0,429.0,251419.0,170407.0,45215.0,198455.0,223834.0,44786.0
20260720,455890,55255.0,-14967.0,-28.0,18527.0,75821.0,2.0,178866.0,90788.0,30.0,160339.0
20260720,456160,29100.0,12268.0,-859.0,-12013.0,41137.0,38213.0,3174.0,28869.0,39072.0,15187.0
20260720,458730,15375.0,229935.0,167565.0,-399926.0,1324625.0,460350.0,902090.0,1094690.0,292785.0,1302016.0
20260720,458870,28700.0,-22803.0,35907.0,-7961.0,49175.0,76326.0,5423.0,71978.0,40419.0,13384.0
20260720,459580,1069885.0,890.0,4.0,-568.0,190418.0,15136.0,175859.0,189528.0,15132.0,176427.0
20260720,460930,13760.0,343156.0,-340203.0,-2277.0,2320445.0,444678.0,2658.0,1977289.0,784881.0,4935.0
20260720,466100,21800.0,-8149.0,11314.0,-3165.0,28250.0,42843.0,6196.0,36399.0,31529.0,9361.0
20260720,472150,19464.0,1155688.0,28255.0,-1222732.0,2565707.0,2340431.0,443998.0,1410019.0,2312176.0,1666730.0
20260720,475830,42000.0,-6952.0,6366.0,580.0,28723.0,35966.0,7248.0,35675.0,29600.0,6668.0
20260720,476060,13240.0,150902.0,-143994.0,-7560.0,896161.0,185405.0,527.0,745259.0,329399.0,8087.0
20260720,476830,29550.0,-10725.0,9468.0,-29.0,50954.0,46589.0,14874.0,61679.0,37121.0,14903.0
20260720,477850,21200.0,261207.0,218768.0,75511.0,1254616.0,528845.0,82703.0,993409.0,310077.0,7192.0
20260720,481050,1017836.0,-52.0,0.0,62.0,7987.0,0.0,9448.0,8039.0,0.0,9386.0
20260720,483650,217000.0,-22554.0,1247.0,21698.0,27460.0,72274.0,25555.0,50014.0,71027.0,3857.0
20260720,486290,10922.0,975201.0,9978.0,-977800.0,1741986.0,213259.0,491466.0,766785.0,203281.0,1469266.0
20260720,487240,31899.0,-117052.0,65951.0,79020.0,352100.0,1570224.0,829830.0,469152.0,1504273.0,750810.0
20260720,488770,104975.0,36934.0,-833.0,-30105.0,363579.0,739.0,457635.0,326645.0,1572.0,487740.0
20260720,489790,44600.0,-48275.0,7581.0,41774.0,41879.0,219702.0,44796.0,90154.0,212121.0,3022.0
20260720,490470,16930.0,61841.0,-60085.0,-2639.0,168566.0,64520.0,202.0,106725.0,124605.0,2841.0
20260720,491000,35850.0,13236.0,-13920.0,85.0,51763.0,50369.0,614.0,38527.0,64289.0,529.0
20260720,498400,19708.0,-22415.0,-141855.0,143468.0,3058157.0,4239109.0,2209311.0,3080572.0,4380964.0,2065843.0
20260720,950160,61200.0,35478.0,51017.0,-91941.0,360878.0,246473.0,376.0,325400.0,195456.0,92317.0
20260721,000100,69600.0,-34477.0,44131.0,-9240.0,18696.0,138310.0,28007.0,53173.0,94179.0,37247.0
20260721,000150,1123000.0,-275.0,1144.0,-912.0,9687.0,26351.0,11402.0,9962.0,25207.0,12314.0
20260721,000250,167800.0,525525.0,-438987.0,-94854.0,999514.0,264702.0,62104.0,473989.0,703689.0,156958.0
20260721,000270,144600.0,-183760.0,294393.0,-110432.0,30947.0,622488.0,217136.0,214707.0,328095.0,327568.0
20260721,000500,181100.0,-6710.0,-6609.0,13351.0,75999.0,36725.0,18513.0,82709.0,43334.0,5162.0
20260721,000660,1836000.0,-116422.0,-237417.0,366154.0,1350913.0,1450683.0,1811173.0,1467335.0,1688100.0,1445019.0
20260721,000720,93800.0,-58277.0,92439.0,-34426.0,58733.0,209428.0,104786.0,117010.0,116989.0,139212.0
20260721,000810,618000.0,-692.0,7555.0,-6937.0,7279.0,70844.0,17849.0,7971.0,63289.0,24786.0
20260721,000880,104081.0,-5673.0,-6134.0,9957.0,24383.0,70849.0,33122.0,30056.0,76983.0,23165.0
20260721,000990,104700.0,-5784.0,3252.0,3018.0,36148.0,121420.0,69189.0,41932.0,118168.0,66171.0
20260721,001040,130100.0,-8879.0,4740.0,4141.0,7245.0,42830.0,22056.0,16124.0,38090.0,17915.0
20260721,001440,26550.0,-107034.0,78528.0,-1481.0,863831.0,708234.0,256473.0,970865.0,629706.0,257954.0
20260721,001450,37150.0,-41631.0,13873.0,31510.0,18104.0,139425.0,113305.0,59735.0,125552.0,81795.0
20260721,001720,142700.0,-954.0,423.0,543.0,1866.0,3534.0,1027.0,2820.0,3111.0,484.0
20260721,002380,408500.0,-3383.0,4382.0,-1172.0,2264.0,17333.0,5498.0,5647.0,12951.0,6670.0
20260721,003230,1117000.0,-18955.0,-5436.0,24364.0,6173.0,25280.0,36863.0,25128.0,30716.0,12499.0
20260721,003380,9490.0,53517.0,-65986.0,11269.0,189933.0,102860.0,114901.0,136416.0,168846.0,103632.0
20260721,003490,25350.0,138758.0,-5969.0,-134316.0,676838.0,509921.0,430004.0,538080.0,515890.0,564320.0
20260721,003550,97300.0,-31813.0,31444.0,442.0,9005.0,160405.0,46717.0,40818.0,128961.0,46275.0
20260721,003670,138600.0,-23319.0,852.0,22895.0,37841.0,68843.0,88961.0,61160.0,67991.0,66066.0
20260721,003690,13380.0,-3684.0,-12757.0,16831.0,25119.0,65067.0,25290.0,28803.0,77824.0,8459.0
20260721,004020,25300.0,18901.0,40052.0,-58984.0,112098.0,229676.0,74923.0,93197.0,189624.0,133907.0
20260721,004170,562000.0,-8654.0,5307.0,3437.0,3199.0,31554.0,14476.0,11853.0,26247.0,11039.0
20260721,004370,348500.0,-2520.0,1773.0,709.0,1697.0,9938.0,3746.0,4217.0,8165.0,3037.0
20260721,004800,145900.0,-2321.0,-4962.0,7249.0,1853.0,19985.0,8072.0,4174.0,24947.0,823.0
20260721,004990,22200.0,-886.0,18295.0,-16909.0,52026.0,77924.0,18399.0,52912.0,59629.0,35308.0
20260721,005290,42150.0,7147.0,-30392.0,21908.0,103350.0,74628.0,59301.0,96203.0,105020.0,37393.0
20260721,005380,399000.0,58096.0,-41054.0,-14395.0,301029.0,572344.0,242833.0,242933.0,613398.0,257228.0
20260721,005385,189800.0,-9561.0,15004.0,-5281.0,30084.0,95360.0,1396.0,39645.0,80356.0,6677.0
20260721,005387,189700.0,24494.0,-12355.0,-12424.0,73805.0,99460.0,2380.0,49311.0,111815.0,14804.0
20260721,005490,303000.0,14641.0,24631.0,-40574.0,81843.0,106998.0,63848.0,67202.0,82367.0,104422.0
20260721,005830,161700.0,-12340.0,-61406.0,74771.0,7182.0,89964.0,106373.0,19522.0,151370.0,31602.0
20260721,005850,52700.0,-3448.0,5116.0,-1806.0,10096.0,37232.0,23677.0,13544.0,32116.0,25483.0
20260721,005930,259000.0,-3654326.0,1943936.0,1823763.0,4300492.0,6800162.0,9146863.0,7954818.0,4856226.0,7323100.0
20260721,005935,181000.0,-482519.0,189623.0,271304.0,874470.0,1727423.0,506978.0,1356989.0,1537800.0,235674.0
20260721,005940,29750.0,-23104.0,-8665.0,32141.0,87066.0,310235.0,213049.0,110170.0,318900.0,180908.0
20260721,006260,275000.0,-8425.0,3023.0,5153.0,24157.0,70818.0,40581.0,32582.0,67795.0,35428.0
20260721,006360,25600.0,99871.0,-108720.0,9712.0,571129.0,338002.0,96957.0,471258.0,446722.0,87245.0
20260721,006400,416500.0,-33361.0,51604.0,-18198.0,85814.0,161051.0,96144.0,119175.0,109447.0,114342.0
20260721,006730,9490.0,21730.0,-34084.0,11754.0,99943.0,68602.0,42739.0,78213.0,102686.0,30985.0
20260721,006800,37250.0,-317946.0,472568.0,-152798.0,439953.0,956431.0,401586.0,757899.0,483863.0,554384.0
20260721,007340,36500.0,23633.0,15689.0,-39575.0,38274.0,99450.0,61326.0,14641.0,83761.0,100901.0
20260721,007390,24750.0,87824.0,-94869.0,4697.0,333246.0,131892.0,91977.0,245422.0,226761.0,87280.0
20260721,007660,88600.0,-63001.0,-40207.0,103483.0,106557.0,274489.0,187232.0,169558.0,314696.0,83749.0
20260721,008930,33000.0,4204.0,-40148.0,48093.0,44543.0,40675.0,64814.0,40339.0,80823.0,16721.0
20260721,009150,1310000.0,10991.0,-41959.0,29236.0,212958.0,246337.0,182738.0,201967.0,288296.0,153502.0
20260721,009420,48150.0,10724.0,21502.0,-39651.0,114548.0,153753.0,160494.0,103824.0,132251.0,200145.0
20260721,009520,10210.0,-41895.0,26233.0,15665.0,33187.0,81655.0,69104.0,75082.0,55422.0,53439.0
20260721,009540,338000.0,-5598.0,-6560.0,13001.0,14341.0,88720.0,60705.0,19939.0,95280.0,47704.0
20260721,009830,26600.0,-140937.0,192510.0,-44157.0,1289022.0,979821.0,128910.0,1429959.0,787311.0,173067.0
20260721,010060,195000.0,30944.0,-26788.0,-1943.0,81478.0,42244.0,33437.0,50534.0,69032.0,35380.0
20260721,010120,189100.0,-104907.0,38666.0,68805.0,204896.0,229375.0,269741.0,309803.0,190709.0,200936.0
20260721,010130,955000.0,-467.0,1179.0,-672.0,2020.0,6343.0,4086.0,2487.0,5164.0,4758.0
20260721,010140,21250.0,-194560.0,283256.0,-58152.0,553145.0,1566852.0,561150.0,747705.0,1283596.0,619302.0
20260721,010170,9860.0,-444313.0,365443.0,79964.0,4173200.0,2499155.0,84914.0,4617513.0,2133712.0,4950.0
20260721,010950,141600.0,-17632.0,54230.0,-45908.0,68020.0,188255.0,119694.0,85652.0,134025.0,165602.0
20260721,011070,629000.0,-22001.0,37956.0,-16283.0,32186.0,131040.0,32264.0,54187.0,93084.0,48547.0
