cycle_id,ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
,2026-09-18 16:12:52,sim11_watchlist,020560,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,021240,,skip,revenue_low,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,022100,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,023530,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,023590,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,024110,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,025860,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,026960,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,028050,,skip,eps_low,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,028260,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,028670,,skip,eps_low,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,029460,,skip,revenue_low,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,029780,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,030000,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,030200,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,031210,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-09-18 16:12:52,sim11_watchlist,032350,,skip,not_stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,
