cycle_id,ts,runner,sim,code,decision,reason,input_hash
14911230,2026-09-14 10:02:42,actions-scraper,레인지,005930,skip,max_holdings,87a6d16b8853
14911230,2026-09-14 10:02:42,actions-scraper,레인지,000660,seen,,185fab046972
14911230,2026-09-14 10:02:42,actions-scraper,레인지,005935,seen,,6f11dd760bbe
14911230,2026-09-14 10:02:42,actions-scraper,레인지,402340,seen,,6c4f137f4ec2
14911230,2026-09-14 10:02:42,actions-scraper,레인지,009150,seen,,907c3f366184
14911230,2026-09-14 10:02:42,actions-scraper,레인지,373220,seen,,8d90353c2cd1
14911230,2026-09-14 10:02:42,actions-scraper,레인지,005380,seen,,81fe8218512f
14911230,2026-09-14 10:02:42,actions-scraper,레인지,207940,seen,,39a85ad5f229
14911230,2026-09-14 10:02:42,actions-scraper,레인지,105560,seen,,742447c34ba4
14911230,2026-09-14 10:02:42,actions-scraper,레인지,032830,seen,,d74b547a47c9
14911230,2026-09-14 10:02:42,actions-scraper,레인지,028260,seen,,68ae4050646f
14911230,2026-09-14 10:02:42,actions-scraper,레인지,034020,seen,,6191b9d179d1
14911230,2026-09-14 10:02:42,actions-scraper,레인지,012450,seen,,7e5252be35c0
14911230,2026-09-14 10:02:42,actions-scraper,레인지,055550,seen,,8a02069c7e01
14911230,2026-09-14 10:02:42,actions-scraper,레인지,329180,seen,,01bf3dca4752
14911230,2026-09-14 10:02:42,actions-scraper,레인지,000270,seen,,355d926b2850
14911230,2026-09-14 10:02:42,actions-scraper,레인지,006400,seen,,2359d37d8cae
14911230,2026-09-14 10:02:42,actions-scraper,레인지,034730,seen,,343047552432
14911230,2026-09-14 10:02:42,actions-scraper,레인지,068270,seen,,acaa9a1377a5
14911230,2026-09-14 10:02:42,actions-scraper,레인지,086790,seen,,bb2700095441
14911230,2026-09-14 10:02:42,actions-scraper,레인지,012330,seen,,8af230a7e410
14911230,2026-09-14 10:02:42,actions-scraper,레인지,066570,seen,,486c277a7f58
14911230,2026-09-14 10:02:42,actions-scraper,레인지,035420,seen,,dfb8ab7906fa
14911230,2026-09-14 10:02:42,actions-scraper,레인지,010120,seen,,f83a70aad75b
14911230,2026-09-14 10:02:42,actions-scraper,레인지,000810,seen,,1cc2aae3a2a3
14911230,2026-09-14 10:02:42,actions-scraper,레인지,267260,seen,,172063cdf38f
14911230,2026-09-14 10:02:42,actions-scraper,레인지,316140,seen,,4c815804178e
14911230,2026-09-14 10:02:42,actions-scraper,레인지,042660,seen,,73297a3c1392
14911230,2026-09-14 10:02:42,actions-scraper,레인지,298040,seen,,52c7f4e14d45
14911230,2026-09-14 10:02:42,actions-scraper,레인지,005490,seen,,8e0ccf8601cb
14911230,2026-09-14 10:02:42,actions-scraper,레인지,009540,seen,,31db5b3c20cf
14911230,2026-09-14 10:02:42,actions-scraper,레인지,010130,seen,,29284a03737a
14911230,2026-09-14 10:02:42,actions-scraper,레인지,096770,seen,,10695777f1f9
14911230,2026-09-14 10:02:42,actions-scraper,레인지,042700,seen,,ecb1e24f07f6
14911230,2026-09-14 10:02:42,actions-scraper,레인지,138040,seen,,14cd23f0a7c9
14911230,2026-09-14 10:02:42,actions-scraper,레인지,000150,seen,,d0657682c434
14911230,2026-09-14 10:02:42,actions-scraper,레인지,015760,seen,,ca3db864d1f2
14911230,2026-09-14 10:02:42,actions-scraper,레인지,011200,seen,,86e12f1af650
14911230,2026-09-14 10:02:42,actions-scraper,레인지,267250,seen,,23af20d05c00
14911230,2026-09-14 10:02:42,actions-scraper,레인지,017670,seen,,ac0893141b46
14911230,2026-09-14 10:02:42,actions-scraper,레인지,051910,seen,,462b396e1fcc
14911230,2026-09-14 10:02:42,actions-scraper,레인지,010140,seen,,d0eeacc1bd9b
14911230,2026-09-14 10:02:42,actions-scraper,레인지,006800,seen,,ac778c4210d7
14911230,2026-09-14 10:02:42,actions-scraper,레인지,033780,seen,,b11dd03c83ec
14911230,2026-09-14 10:02:42,actions-scraper,레인지,003550,seen,,7a261303fa5a
14911230,2026-09-14 10:02:42,actions-scraper,레인지,018260,seen,,6946dd0435cc
14911230,2026-09-14 10:02:42,actions-scraper,레인지,010950,seen,,9037c6e8fc8f
14911230,2026-09-14 10:02:42,actions-scraper,레인지,024110,seen,,17023d97467d
14911230,2026-09-14 10:02:42,actions-scraper,레인지,003670,seen,,249c6e1abcac
14911230,2026-09-14 10:02:42,actions-scraper,레인지,086280,seen,,e8ee898518e8
14911230,2026-09-14 10:02:42,actions-scraper,레인지,035720,seen,,1f855c5eafe7
14911230,2026-09-14 10:02:42,actions-scraper,레인지,079550,seen,,95b60347424f
14911230,2026-09-14 10:02:42,actions-scraper,레인지,000720,seen,,ee4c473f924b
