cycle_id,ts,runner,sim,code,decision,reason,input_hash
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,017900,skip,held_or_cooldown,8ae40e9eaaa1
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000670,skip,period,6a4b7a047193
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,003200,skip,adx_low,0b773a3bc824
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,011090,skip,amount,a61d7cf0dbfb
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,006490,skip,adx_high,a6e6b4a6c30d
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,0220W0,skip,period,7e26ee21b40e
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,020120,skip,held_or_cooldown,890c8c5ad5a0
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,015590,skip,amount,56d864e9059a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,004100,skip,adx_low,e7cee960a34a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,014285,skip,amount,305b52c97174
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,217590,skip,adx_low,9ff87a4bf0ec
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,021240,skip,period,9c41f2eaeff1
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,023530,skip,adx_low,e7b226885c4a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,480370,skip,amount,180ce6893dfd
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,012320,skip,amount,c7614def88f2
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,00088K,skip,amount,1caa6dbabc07
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,090460,skip,adx_high,d5111e9ae5a7
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,090430,skip,adx_low,76e04fbd1305
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,0220WL,skip,amount,e3dca1ef05ff
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,272210,skip,adx_low,0e9fd09b73d0
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,084695,skip,amount,fd328e1737ee
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000880,skip,adx_low,f4fa3d9a33cb
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,004105,skip,amount,7385d9b284ca
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000990,skip,period,4781a341dd8d
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,012450,skip,adx_high,f52bdea91732
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,161890,skip,period,7bc117e064d4
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,093370,skip,adx_high,f482ae2319ae
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,484870,skip,amount,79389a081650
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,011230,skip,period,e26cde8984db
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,001040,skip,adx_high,e837714b752c
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,017900,skip,held_or_cooldown,8ae40e9eaaa1
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000670,skip,period,6a4b7a047193
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,003200,skip,adx_low,0b773a3bc824
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,011090,skip,amount,a61d7cf0dbfb
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,006490,skip,adx_high,a6e6b4a6c30d
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,0220W0,skip,period,7e26ee21b40e
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,020120,skip,held_or_cooldown,890c8c5ad5a0
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,015590,skip,amount,56d864e9059a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,004100,skip,adx_low,e7cee960a34a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,014285,skip,amount,305b52c97174
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,217590,skip,adx_low,9ff87a4bf0ec
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,021240,skip,period,9c41f2eaeff1
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,023530,skip,adx_low,e7b226885c4a
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,480370,skip,amount,180ce6893dfd
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,012320,skip,amount,c7614def88f2
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,00088K,skip,amount,1caa6dbabc07
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,090460,skip,adx_high,d5111e9ae5a7
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,090430,skip,adx_low,76e04fbd1305
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,0220WL,skip,amount,e3dca1ef05ff
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,272210,skip,adx_low,0e9fd09b73d0
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,084695,skip,amount,fd328e1737ee
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000880,skip,adx_low,f4fa3d9a33cb
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,004105,skip,amount,7385d9b284ca
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,000990,skip,period,4781a341dd8d
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,012450,skip,adx_high,f52bdea91732
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,161890,skip,period,7bc117e064d4
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,093370,skip,adx_high,f482ae2319ae
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,484870,skip,amount,79389a081650
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,011230,skip,period,e26cde8984db
14911320,2026-09-14 13:00:46,actions-trading,Sim4-1,001040,skip,adx_high,e837714b752c
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,316140,skip,max_holdings,b92c756a1118
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,003490,seen,,f29395c8e331
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,0220W0,seen,,aca418f2bfc9
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,079160,seen,,1d142404a528
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,092790,seen,,3c170eaf09f6
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,377300,seen,,b6acd4221d1b
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,014280,seen,,8714dd6a05df
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,010140,seen,,f72b2f342dcc
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,011200,seen,,d9a5646b8c49
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,317400,seen,,81fdc9cd0cd6
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,003350,seen,,3be415e8c6bf
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,086790,seen,,72f24d3b8dfe
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,090460,seen,,879dd21cf84d
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,004770,seen,,f953ca462c61
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,007660,seen,,7db3e17bbbb6
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,139130,seen,,732419a55a7d
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,008260,seen,,6e2c58ff6215
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,003010,seen,,f70d161739d0
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,415640,seen,,d30c1c1c8d66
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,272210,seen,,518e089238de
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,020120,seen,,f2b9e169e310
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,035720,seen,,46d59f9d9483
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,004710,seen,,723fa4e6fff5
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,192650,seen,,d6aa2bd4411e
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,078930,seen,,4845c4ed1cf3
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,123690,seen,,734b1ee6677e
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,014530,seen,,bcda436e005f
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,003160,seen,,e0e2041ec0e5
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,002700,seen,,27d958c1bc31
14911320,2026-09-14 13:01:33,actions-trading,MFHS2,323410,seen,,ccbb50e8cd80
14911320,2026-09-14 13:01:36,actions-trading,상승모멘텀,017900,skip,cooldown,c131f0fa3e17
14911320,2026-09-14 13:01:36,actions-trading,상승모멘텀,000670,skip,period,6a4b7a047193
