date,code,name,nid,title,likes
20260729,000660,SK하이닉스,426579270,폭탄돌리기 왜캐 웃기냐 ㅋㅋㅋㅋㅋㅋㅋ...,0
20260729,000660,SK하이닉스,426579269,오 후 변_동 소 식 】,0
20260729,000660,SK하이닉스,426579266,분기 최대 영업이익,0
20260729,000660,SK하이닉스,426579262,상전하고3%갭차이두고,0
20260729,000660,SK하이닉스,426579251,또 쌍봉낙타 그림그리기 할라고하나,0
20260729,000660,SK하이닉스,426579245,이러다 8월에는 100뚫것네... 반...,0
20260729,000660,SK하이닉스,426579241,하이닉스  100만근처에서  횡보할듯...,0
20260729,000660,SK하이닉스,426579234,그만좀 나대라.,1
20260729,000660,SK하이닉스,426579230,힝~~ 속 았 지 ?????,0
20260729,000660,SK하이닉스,426579222,고작 두달 전 가격인데,0
20260729,000660,SK하이닉스,426579217,지금이라도 튀어라.,0
20260729,000660,SK하이닉스,426579212,한달간 너무 내렸다.,0
20260729,000660,SK하이닉스,426579206,10만원부터 300만원까지 급등 후유증,0
20260729,000660,SK하이닉스,426579205,곧 다 골로간다,0
20260729,000660,SK하이닉스,426579197,어차피 이젠 XX난 회사라,1
20260729,000660,SK하이닉스,426579192,이젠 움직임이 예전과 아예 다르네,0
20260729,000660,SK하이닉스,426579185,오늘 160에.뮬린 진짜 똥흑우들은,0
20260729,000660,SK하이닉스,426579176,주식 안하는 사람인데,4
20260729,000660,SK하이닉스,426579170,200빨리가자,0
20260729,000660,SK하이닉스,426579161,배당 자사주 얘기나해라 주가보소,0
20260729,000660,SK하이닉스,426579156,태원아 확 사팔사팔이 맞잖아,0
20260729,000660,SK하이닉스,426579154,평단 60만..,2
20260729,000660,SK하이닉스,426579138,원유 가격 상승중,1
20260729,000660,SK하이닉스,426579127,들어가면 개미지옥,0
20260729,000660,SK하이닉스,426579125,지금이라도 전라도쇼 철회하면..[1],2
20260729,000660,SK하이닉스,426579120,10만원 하던걸 300까지 올려놨으니,3
20260729,000660,SK하이닉스,426579110,올라주세요 삼전 방해하지 말고~,1
20260729,000660,SK하이닉스,426579109,어닝콜이아니라  대학생 발표네,1
20260729,000660,SK하이닉스,426579106,지나가는  과객이온데..,2
20260729,000660,SK하이닉스,426579104,오늘도 폭락이다....,2
20260729,000660,SK하이닉스,426579101,주식이 참 재밌는 이유,1
20260729,000660,SK하이닉스,426579096,오늘 -5%  ㅋㅋㅋㅋㅋㅋ,1
20260729,000660,SK하이닉스,426579092,괴물 삼전닉스 레버리지 ETF상폐되지 않는한 ...,1
20260729,000660,SK하이닉스,426579078,삼천당ㅋ,0
20260729,000660,SK하이닉스,426579074,장기계약을 5년 단위로 한대~!!5년동안 실적...,1
20260729,000660,SK하이닉스,426579071,55만원 오면,0
20260729,000660,SK하이닉스,426579066,찐반인과앙~?,0
20260729,000660,SK하이닉스,426579059,삼전30만원 가면,0
20260729,000660,SK하이닉스,426579042,내가 딱 한마디 하니까 바로 돌리네,0
20260729,000660,SK하이닉스,426579038,강력한 지지선,1
20260729,000660,SK하이닉스,426579037,다들 기회잡고 팔았네 3분기실적어떤가요??,0
20260729,000660,SK하이닉스,426579023,오늘 하루 종일 이럴듯.,0
20260729,000660,SK하이닉스,426579021,142에서 많이 올려줬네,0
20260729,000660,SK하이닉스,426579018,머가리 빈 개미들만,0
20260729,000660,SK하이닉스,426579011,"또 떨꾸네 ""내가 오늘 간다했지""충 입꾹쳐닫",2
20260729,000660,SK하이닉스,426579003,회사가 ㄹㅇ 다르긴하네,0
20260729,000660,SK하이닉스,426579002,개인들이 잘팔고 도망가네요[1],0
20260729,000660,SK하이닉스,426578995,가망없음[1],2
20260729,000660,SK하이닉스,426578994,오오오 오른다 오른다 오른다???,0
20260729,000660,SK하이닉스,426578988,조정은 얼쭈 끝나간다 실적으로 압살,0
20260729,000660,SK하이닉스,426578985,상식적으로,1
20260729,000660,SK하이닉스,426578969,"컨콜내용 LTA 기본 5년, 선수금구조[1]",0
20260729,000660,SK하이닉스,426578968,170 딱 반등 가보자[1],0
20260729,000660,SK하이닉스,426578967,인버스로 오시오들,0
20260729,000660,SK하이닉스,426578960,다 같이 죽자,3
20260729,000660,SK하이닉스,426578959,장기로 보실분들은 무조건,1
20260729,000660,SK하이닉스,426578958,지난주부터 상한가만 알려준곳인데;;[3],2
20260729,000660,SK하이닉스,426578952,그치~~OOO닉스,0
20260729,000660,SK하이닉스,426578936,사람들이 스엑 안되니 팔아 마이크론 샀지,0
20260729,000660,SK하이닉스,426578934,하닉 120,0
20260729,000660,SK하이닉스,426578931,그만털어,0
20260729,000660,SK하이닉스,426578923,의심하지마라. Ai를 쓰기위해 닷컴을 사용하는...,0
20260729,000660,SK하이닉스,426578919,연기금 매수 들었다 문제는 이따가 다시 다 판...,0
20260729,000660,SK하이닉스,426578911,블룸버그 레버리지가  가장 큰문제이라,1
20260729,000660,SK하이닉스,426578910,슬프다 닉스야,2
20260729,000660,SK하이닉스,426578905,지수만봐라,0
20260729,000660,SK하이닉스,426578889,- -54% 손실 보고 매도 하고 떠납니다.,1
20260729,000660,SK하이닉스,426578883,젠슨황대표님[1],0
20260729,000660,SK하이닉스,426578873,ㅋㅋ 반등이라고요?,0
20260729,000660,SK하이닉스,426578871,자자 이제 내려가볼까,0
20260729,000660,SK하이닉스,426578870,예상보다 좋았던 마크롱도 떡락했는데[1],0
20260729,000660,SK하이닉스,426578869,하닉에 몰빵한 동생이 어제 사직서 냈습니다,0
20260729,000660,SK하이닉스,426578868,레버리지  욕  나온다 ..,0
20260729,000660,SK하이닉스,426578855,ㅠㅠㅠ,0
20260729,000660,SK하이닉스,426578854,역사적인 주가 1557 재달성!!!,1
20260729,000660,SK하이닉스,426578853,국장은 역시 단타죠 ㅎ,0
20260729,000660,SK하이닉스,426578847,변동성 지리네 ㅋㅋㅋㅋㅋ,0
20260729,000660,SK하이닉스,426578844,안티들 발악하는거 보니 오르겠다,1
20260729,000660,SK하이닉스,426578843,얘들아 또 오른다,0
20260729,000660,SK하이닉스,426578841,어차피 빈터막난거,0
20260729,000660,SK하이닉스,426578836,유치한 컨퍼런스콜,1
20260729,000660,SK하이닉스,426578830,수익 2천 돌파! 떨어지면.줍줍이라고혔다잉 ...[1],1
20260729,000660,SK하이닉스,426578816,트럼프가 재산 세계 1위,1
20260729,000660,SK하이닉스,426578811,부모님이 코인은 하지말라고 했는데  전국민이...,0
20260729,000660,SK하이닉스,426578804,미래에셋 280만으로 하향 ㅋㅋㅋ,2
20260729,000660,SK하이닉스,426578803,이재명 하야발표  속보,7
20260729,000660,SK하이닉스,426578801,주주환원 바라는거 웃기네 ㅋㅋㅋ,2
20260729,000660,SK하이닉스,426578795,돔황쳐 ~~~~~~~~~~~~~~,1
20260729,000660,SK하이닉스,426578792,2%씩 계속 내렷다 올렷다하는 이유.ㅋㅋㅋㅋ...[2],1
20260729,000660,SK하이닉스,426578790,여러분 이거 사세요.(확실한 호재),0
20260729,000660,SK하이닉스,426578784,포기해라 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
20260729,000660,SK하이닉스,426578773,뉴욕증시 반도체 약세지속 전망중에,0
20260729,000660,SK하이닉스,426578769,죽은,1
20260729,000660,SK하이닉스,426578753,개미들만 안팔면 주가 상한가다,4
20260729,000660,SK하이닉스,426578747,미국이 또 폭격해서 매크로 반응 한다,2
20260729,000660,SK하이닉스,426578744,"1,272,000원 몬줄 알아?",2
20260729,000660,SK하이닉스,426578729,게에잡주 20마넌 언제오나 ㅋㅋㅋㅋㅋㅋㅋ...,1
20260729,000660,SK하이닉스,426578727,성과급 다 취소해,8
20260729,000660,SK하이닉스,426578723,주주환원 찌라시가오히려 하락 불씨를 당겼...,2
20260729,000660,SK하이닉스,426578719,장초 장대음봉2개나오면,1
20260729,000660,SK하이닉스,426578713,윤석열이 술주정?,3
20260729,000660,SK하이닉스,426578710,10시까진... 털릴애들 털거고 그 이후...,0
20260729,000660,SK하이닉스,426578709,일본에  속은겨,0
20260729,000660,SK하이닉스,426578697,사옥짓고,0
20260729,000660,SK하이닉스,426578694,굿,1
20260729,000660,SK하이닉스,426578693,진짜 외국인들이 보면 뭐라 생각할까;;,2
20260729,000660,SK하이닉스,426578686,반도체 탈출은 지능순[1],0
20260729,000660,SK하이닉스,426578685,삼천당제약.,2
20260729,000660,SK하이닉스,426578676,레버리지 상폐보다 탄핵이 답일듯,5
20260729,000660,SK하이닉스,426578666,설마 또 들어간건아니지?,0
20260729,000660,SK하이닉스,426578659,ADR에 갖고 놀리는구나,0
20260729,000660,SK하이닉스,426578654,기승전 선물 장난질!,1
20260729,000660,SK하이닉스,426578652,진짜 너무한다 개미 쪽쪽 빨아먹네,0
20260729,000660,SK하이닉스,426578644,역대급,0
20260729,000660,SK하이닉스,426578636,어차피 바닥권,1
20260729,000660,SK하이닉스,426578633,작전판 이러다 하한가 맞는다,0
20260729,000660,SK하이닉스,426578632,삼전은 멀쩡한데 니네는 왜이래??,0
20260729,000660,SK하이닉스,426578630,내버리지 개박살 났다,0
20260729,000660,SK하이닉스,426578629,실적이 나쁠 수 없다.,0
20260729,000660,SK하이닉스,426578618,키옥시아 지분 잘 팔았네,1
20260729,000660,SK하이닉스,426578615,로우닉스로 개명 하자 ㅡ ㅡ,0
20260729,000660,SK하이닉스,426578608,2분기 영익 시장 컨센이 64조인데 ㅋㅋ,3
20260729,000660,SK하이닉스,426578586,어지간히 해라,0
20260729,000660,SK하이닉스,426578584,야야..,0
20260729,000660,SK하이닉스,426578567,한국 반도체 주가 폭락의 시작[1],9
20260729,000660,SK하이닉스,426578565,강한파워가 부족해,0
20260729,000660,SK하이닉스,426578556,개미들아,2
20260729,000660,SK하이닉스,426578554,"미수,신용,대출,보증금 개 꼬시다!! 다 나락...",0
20260729,000660,SK하이닉스,426578549,따라가면 또 물린댓쥬??,0
20260729,000660,SK하이닉스,426578545,오판하면 패가망신 합니다,2
20260729,000660,SK하이닉스,426578542,하닉 대표안티가 한마디해준다[1],0
20260729,000660,SK하이닉스,426578533,159 입성,2
20260729,000660,SK하이닉스,426578531,사기꾼 잭슨황 초대해야할듯.,0
20260729,000660,SK하이닉스,426578522,지금 거래금액을봐라..,1
20260729,000660,SK하이닉스,426578518,사상최대 실적에 사상최대 하락,1
20260729,000660,SK하이닉스,426578509,딱보니,0
20260729,000660,SK하이닉스,426578503,ㅉㅉ,0
20260729,000660,SK하이닉스,426578498,작전,0
20260729,000660,SK하이닉스,426578496,아무리 실적이 잘나와도,0
20260729,000660,SK하이닉스,426578494,어제 곱버스 수익 실현안시키고 갭상승 시...,0
20260729,000660,SK하이닉스,426578483,자 !,0
20260729,000660,SK하이닉스,426578482,코스피 6천을 사수하라,1
20260729,000660,SK하이닉스,426578476,레버리지 사는 사람들이,1
20260729,000660,SK하이닉스,426578474,ㅋㅋㅋㅋㅋ 올라갈줄 알앗지? ㅋㅋㅋㅋㅋㅋ,1
20260729,000660,SK하이닉스,426578467,야. 이제곧 AI를 사용하기위해 닷컴을 ...,1
20260729,000660,SK하이닉스,426578466,골드만은 닉스랑 웬수졌냐,1
20260729,000660,SK하이닉스,426578463,희망고문 오지네,1
20260729,000660,SK하이닉스,426578460,레버리지 스켈핑 고수들만 노났네,0
20260729,000660,SK하이닉스,426578454,하락할때는,1
20260729,000660,SK하이닉스,426578453,오늘도,1
20260729,000660,SK하이닉스,426578443,이건,0
20260729,000660,SK하이닉스,426578437,주주환원 없는거 실화냐?[1],3
20260729,000660,SK하이닉스,426578436,모지리들.,0
20260729,000660,SK하이닉스,426578435,근데 진짜 주주환원 없구나 ㅋㅋㅋ,0
20260729,000660,SK하이닉스,426578431,코스피 개미만 매도중인데[1],1
20260729,000660,SK하이닉스,426578416,난이거!,0
20260729,000660,SK하이닉스,426578415,TSMC 현재 지진으로 가동중단이다[1],2
20260729,000660,SK하이닉스,426578410,미국란 사우디 친이란단체에 미사일쏴서[1],0
20260729,000660,SK하이닉스,426578409,끝,0
20260729,000660,SK하이닉스,426578406,욕심이 지나치다,2
20260729,000660,SK하이닉스,426578402,이재명,8
20260729,000660,SK하이닉스,426578387,축하한다.,5
20260729,000660,SK하이닉스,426578376,어닝서프라이즈는 맞는데[1],0
20260729,000660,SK하이닉스,426578374,거봐 결국 5%대 하락마감할거임,1
20260729,000660,SK하이닉스,426578365,지금 들어 가는게 어떻련지?[1],2
20260729,000660,SK하이닉스,426578362,1529 줍줍 캬 캬 캬 떨어지면.형.이.뭐하...,0
20260729,000660,SK하이닉스,426578355,또 하락이네 장기전에 대비 신용미수하면 골로 ...,1
20260729,000660,SK하이닉스,426578350,정확히 호남 반도체부터 나락의 시작,6
20260729,000660,SK하이닉스,426578340,회장이 이빨까고[1],1
20260729,000660,SK하이닉스,426578336,물리고 물리고 물리고 물리고 물리고 ...,1
20260729,000660,SK하이닉스,426578331,외인들이.큰돈 안들이고 그냥 방향만 ...,2
20260729,000660,SK하이닉스,426578330,뭔 주가가,3
20260729,000660,SK하이닉스,426578329,삼성전자 최대실적발표의날을 기억한다면,1
20260729,000660,SK하이닉스,426578323,레버리지가 존재하는한...,1
20260729,000660,SK하이닉스,426578322,저점 높이네 추매성공,0
20260729,000660,SK하이닉스,426578313,오늘 장난이 아니네,0
20260729,000660,SK하이닉스,426578308,최태원 나와 !!!!!!!,0
20260729,000660,SK하이닉스,426578302,영업이익도  별로이네   다음에는 개...,0
20260729,000660,SK하이닉스,426578301,형들 주린이한테 매번 조롱당했던 코린...,0
20260729,000660,SK하이닉스,426578289,개미님들,0
20260729,000660,SK하이닉스,426578287,아,1
20260729,000660,SK하이닉스,426578285,오늘 아래 위로 겁나게 흔들겠네~,1
20260729,000660,SK하이닉스,426578283,이대로 80까지 쭈욱 내려가자~~~,1
20260729,000660,SK하이닉스,426578278,아니 실적발표라매 짱나네[1],4
20260729,000660,SK하이닉스,426578277,아까 잠깐 개집에서 나와서,0
20260729,000660,SK하이닉스,426578276,- -24% 손실 보고 매도 하고 떠...[1],5
20260729,000660,SK하이닉스,426578272,280만 닉스라네,4
20260729,000660,SK하이닉스,426578270,예상보다 실적이 2조 낮은거면 어닝쇼...,1
20260729,000660,SK하이닉스,426578268,올해말. 80만원 예상.,3
20260729,000660,SK하이닉스,426578262,제가 아무리 사지마라 반등하면 파세요...,0
20260729,000660,SK하이닉스,426578253,어차피 죽을때 빈손이어라,1
