timestamp,symbol,action,price,quantity,total_amount,reason,roi,roi_amount
2026-08-27 01:28:38,"Micron Technology, Inc. Common Stock(MU)",BUY,938.84,4,3755.36,"[US유동성] 거래대금 1위 (일평균 $32,165M)",,
2026-08-27 01:28:38,NVIDIA Corporation Common Stock(NVDA),BUY,210.25,18,3784.50,"[US유동성] 거래대금 2위 (일평균 $24,543M)",,
2026-08-27 01:28:38,Sandisk Corporation Common Stock(SNDK),BUY,1503.99,2,3007.98,"[US유동성] 거래대금 3위 (일평균 $22,380M)",,
2026-08-27 01:28:38,Microsoft Corporation Common Stock(MSFT),BUY,493.88,7,3457.12,"[US유동성] 거래대금 4위 (일평균 $16,896M)",,
2026-08-27 01:28:38,Apple Inc. Common Stock(AAPL),BUY,313.32,12,3759.84,"[US유동성] 거래대금 5위 (일평균 $15,913M)",,
