cycle_id,ts,runner,sim,code,decision,reason,input_hash
14908470,2026-09-10 14:00:55,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908470,2026-09-10 14:00:55,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908471,2026-09-10 14:02:51,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908471,2026-09-10 14:02:51,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908472,2026-09-10 14:04:51,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908472,2026-09-10 14:04:51,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908473,2026-09-10 14:06:49,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908473,2026-09-10 14:06:49,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908474,2026-09-10 14:08:50,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908474,2026-09-10 14:08:50,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908475,2026-09-10 14:10:55,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908475,2026-09-10 14:10:55,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908476,2026-09-10 14:13:27,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908476,2026-09-10 14:13:27,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908477,2026-09-10 14:14:51,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908477,2026-09-10 14:14:51,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908478,2026-09-10 14:16:52,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908478,2026-09-10 14:16:52,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908479,2026-09-10 14:18:48,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908479,2026-09-10 14:18:48,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908480,2026-09-10 14:20:59,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908480,2026-09-10 14:21:00,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908481,2026-09-10 14:22:51,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908481,2026-09-10 14:22:51,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908482,2026-09-10 14:24:53,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908482,2026-09-10 14:24:53,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908483,2026-09-10 14:26:51,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908483,2026-09-10 14:26:51,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908484,2026-09-10 14:29:02,actions-trading,Sim9,_gate,skip,outside_entry_window,e3b0c44298fc
14908484,2026-09-10 14:29:02,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908485,2026-09-10 14:30:55,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908486,2026-09-10 14:32:53,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908487,2026-09-10 14:34:49,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908488,2026-09-10 14:36:48,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908489,2026-09-10 14:38:52,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908490,2026-09-10 14:40:54,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
14908491,2026-09-10 14:42:54,actions-trading,미너비니,078930,skip,held_or_cooldown,1ae6246c5764
