cycle_id,ts,runner,sim,code,decision,reason,input_hash
14914110,2026-09-18 10:01:01,actions-trading,Sim3,402340,skip,qty_zero,4ec8fb0e8cf1
14914110,2026-09-18 10:01:01,actions-trading,Sim3,383800,skip,amount,ec5853083b95
14914110,2026-09-18 10:01:01,actions-trading,Sim3,462870,skip,amount,c3b8b53f78a1
14914110,2026-09-18 10:01:01,actions-trading,Sim3,000660,skip,qty_zero,70aae9ec53aa
14914110,2026-09-18 10:01:01,actions-trading,Sim3,071970,skip,amount,a1f4b801c2f3
14914110,2026-09-18 10:01:01,actions-trading,Sim3,042700,skip,no_sector,2ebd6e7fa2eb
14914110,2026-09-18 10:01:01,actions-trading,Sim3,326030,skip,cooldown,f2e9ace04797
14914110,2026-09-18 10:01:01,actions-trading,Sim3,207940,skip,not_cheap,5dde11aa5489
14914110,2026-09-18 10:01:01,actions-trading,Sim3,033920,skip,amount,d059ab1e68fc
14914110,2026-09-18 10:01:01,actions-trading,Sim3,004770,skip,amount,fcff0fef97d1
14914110,2026-09-18 10:01:01,actions-trading,Sim3,0126Z0,skip,amount,8f331bd67826
14914110,2026-09-18 10:01:01,actions-trading,Sim3,062040,skip,not_cheap,f6d1390cda54
14914110,2026-09-18 10:01:01,actions-trading,Sim3,317450,skip,amount,b008bb895c17
14914110,2026-09-18 10:01:01,actions-trading,Sim3,026960,skip,amount,e2b8ef694e5d
14914110,2026-09-18 10:01:01,actions-trading,Sim3,021820,skip,amount,e5aa476fc840
14914110,2026-09-18 10:01:01,actions-trading,Sim3,192080,skip,amount,f87cde7bdc70
14914110,2026-09-18 10:01:01,actions-trading,Sim3,068270,skip,held_or_sold_today,9e0e82eabca4
14914110,2026-09-18 10:01:01,actions-trading,Sim3,123890,skip,amount,45dfe50e3e45
14914110,2026-09-18 10:01:01,actions-trading,Sim3,000240,skip,amount,7d45cbd79fab
14914110,2026-09-18 10:01:01,actions-trading,Sim3,002380,skip,amount,af83278d4dc4
14914110,2026-09-18 10:01:01,actions-trading,Sim3,009770,skip,amount,0be70a6fcb8d
14914110,2026-09-18 10:01:01,actions-trading,Sim3,259960,skip,cooldown,f6fd782b6245
14914110,2026-09-18 10:01:01,actions-trading,Sim3,035250,skip,amount,1c31bc155108
14914110,2026-09-18 10:01:01,actions-trading,Sim3,383220,skip,amount,28c4c63c0b54
14914110,2026-09-18 10:01:01,actions-trading,Sim3,226320,skip,amount,70b59ca72b56
14914110,2026-09-18 10:01:01,actions-trading,Sim3,439260,skip,amount,5bd25fb75c03
14914110,2026-09-18 10:01:01,actions-trading,Sim3,025560,skip,amount,a7779bdca608
14914110,2026-09-18 10:01:01,actions-trading,Sim3,007700,skip,amount,5a659d0ae8f8
14914110,2026-09-18 10:01:01,actions-trading,Sim3,278470,skip,not_cheap,8b3425fd75e3
14914110,2026-09-18 10:01:01,actions-trading,Sim3,000990,skip,not_cheap,206080afd71d
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,005690,skip,max_holdings,21bcfaa9fa60
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,028050,seen,,7e64baeda85e
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,018880,seen,,4044c3e9a50d
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,011200,seen,,45d5ab9f87ea
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,073240,seen,,1521de152b1b
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,006360,seen,,3f49a99fe237
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,001440,seen,,f87044136bd2
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,047040,seen,,e24ac186321e
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,006340,seen,,2ae12bb757a4
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,003280,seen,,7382c94199b3
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,077500,seen,,74ca3fb38fa9
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,000660,seen,,bae0ec97c5bb
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,009150,seen,,c26010fb4709
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,001230,seen,,f07ce9bb5723
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,000500,seen,,fb5c5e5f1ba6
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,229640,seen,,65a0230dc285
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,103590,seen,,ebc58a8b542d
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,044380,seen,,ac6d4772ab47
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,092220,seen,,c92d9ffd92b7
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,460860,seen,,d5c93c8a8665
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,017900,seen,,93111c22686c
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,006490,seen,,9aa94a4f523e
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,480370,seen,,94d6ca30f8bb
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,017550,seen,,0c465641c785
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,002990,seen,,68d0c55a3d21
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,008970,seen,,ce531273ce98
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,316140,seen,,c5b91beff800
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,217590,seen,,0e262a8038ba
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,372910,seen,,bb0afb9b8e8a
14914110,2026-09-18 10:01:34,actions-trading,MFHS2,078520,seen,,6754a1aff50e
14914110,2026-09-18 10:01:36,actions-trading,상승모멘텀,001520,skip,max_holdings,4c0c982d6a3e
14914110,2026-09-18 10:01:36,actions-trading,상승모멘텀,001525,seen,,56a29e412b70
14914110,2026-09-18 10:01:36,actions-trading,상승모멘텀,007610,seen,,05c7a7ac3b5b
14914110,2026-09-18 10:01:36,actions-trading,상승모멘텀,092780,seen,,98f728792d55
