cycle_id,ts,code,name,fact_score,sentiment,tick_power,consecutive_days,change_rate,engine_signal,engine_reason
14901950,2026-09-01 12:42:59,047040,대우건설,0.4,-3,63.92,6,-7.26,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,090460,비에이치,0.2,-4,105.35,1,14.92,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,0220W0,한화머시너리앤서비스홀딩스,0.1,-3,101.33,6,-0.82,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,100090,SK오션플랜트,0.3,-4,54.45,1,-10.29,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,096770,SK이노베이션,0.25,3,118.8,1,7.25,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,067290,JW신약,0.3,5,105.38,2,30.0,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,198440,강동씨앤엘,0.3,3,39.08,2,25.29,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,024840,KBI메탈,0.4,3,85.02,2,3.87,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,950260,인제니아테라퓨틱스(Reg.S),0.3,-2,92.7,11,2.32,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,032820,우리기술,0.1,-6,84.96,3,-8.19,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,010170,대한광통신,0.1,0,55.28,6,-4.58,WATCH,Engine fallback
14901950,2026-09-01 12:42:59,000660,SK하이닉스,0.2,1,86.04,63,0.84,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,004310,현대약품,0.1,4,106.79,1,23.98,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,001210,금호전기,0.2,2,89.4,11,9.29,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,005930,삼성전자,0.05,-1,124.82,96,-0.1,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,002990,금호건설,0.2,0,80.61,44,-2.79,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,073240,금호타이어,0.1,-3,113.13,43,1.9,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,047040,대우건설,0.4,-3,61.91,6,-7.09,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,090460,비에이치,0.2,-2,107.51,1,17.11,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,0220W0,한화머시너리앤서비스홀딩스,0.15,-4,103.22,6,-0.14,WATCH,Engine fallback
14901955,2026-09-01 12:59:58,000660,SK하이닉스,0.3,5,86.75,63,1.19,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,001210,금호전기,0.1,1,88.84,11,9.05,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,005930,삼성전자,0.2,-2,126.85,96,0.19,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,002990,금호건설,0.1,-1,79.9,44,-3.28,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,073240,금호타이어,0.1,2,112.1,43,1.77,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,047040,대우건설,0.3,-5,61.75,6,-7.09,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,0220W0,한화머시너리앤서비스홀딩스,0.2,-2,102.48,6,0.0,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,100090,SK오션플랜트,0.2,-6,55.48,1,-9.86,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,096770,SK이노베이션,0.2,3,118.54,1,6.77,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,067290,JW신약,0.4,1,105.24,2,30.0,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,198440,강동씨앤엘,0.4,1,39.47,2,22.41,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,024840,KBI메탈,0.4,2,84.06,2,3.2,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,032820,우리기술,0.1,-6,87.0,3,-7.67,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,010170,대한광통신,0.1,-3,57.96,6,-4.37,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,950260,인제니아테라퓨틱스(Reg.S),0.3,3,92.76,11,2.38,WATCH,Engine fallback
14901961,2026-09-01 13:05:14,000660,SK하이닉스,0.2,-1,87.89,63,1.31,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,004310,현대약품,0.1,2,106.06,1,23.82,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,001210,금호전기,0.2,0,88.58,11,8.41,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,005930,삼성전자,0.1,-1,125.25,96,0.19,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,002990,금호건설,0.2,-1,79.28,44,-3.34,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,073240,금호타이어,0.1,-3,111.85,43,1.77,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,047040,대우건설,0.4,-3,61.25,6,-7.37,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,090460,비에이치,0.2,-1,112.35,1,18.49,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,0220W0,한화머시너리앤서비스홀딩스,0.2,-2,102.07,6,0.41,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,100090,SK오션플랜트,0.2,-6,55.84,1,-9.93,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,096770,SK이노베이션,0.3,3,118.46,1,6.22,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,067290,JW신약,0.3,2,105.22,2,30.0,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,198440,강동씨앤엘,0.3,2,39.87,2,23.85,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,024840,KBI메탈,0.3,-1,83.03,2,3.03,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,025980,아난티,0.3,7,99.0,1,3.5,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,032820,우리기술,0.1,-6,85.99,3,-8.19,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,010170,대한광통신,0.1,-3,58.13,6,-4.15,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,950260,인제니아테라퓨틱스(Reg.S),0.3,2,92.28,11,2.83,WATCH,Engine fallback
14901965,2026-09-01 13:12:45,000660,SK하이닉스,0.2,4,88.27,63,1.37,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,004310,현대약품,0.1,5,107.44,1,25.24,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,001210,금호전기,0.2,2,88.78,11,8.57,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,005930,삼성전자,0.0,-1,126.91,96,0.19,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,002990,금호건설,0.2,-1,79.49,44,-2.79,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,047040,대우건설,0.3,-3,60.65,6,-7.48,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,073240,금호타이어,0.1,-3,111.84,43,1.77,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,090460,비에이치,0.1,1,116.77,1,20.41,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,0220W0,한화머시너리앤서비스홀딩스,0.2,-2,101.93,6,0.14,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,100090,SK오션플랜트,0.1,-6,55.37,1,-10.07,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,096770,SK이노베이션,0.2,3,118.35,1,6.77,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,067290,JW신약,0.4,8,105.2,2,30.0,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,198440,강동씨앤엘,0.3,7,39.82,2,22.12,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,024840,KBI메탈,0.3,0,82.97,2,3.37,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,025980,아난티,0.3,7,94.99,1,3.3,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,032820,우리기술,0.1,-5,86.75,3,-7.93,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,010170,대한광통신,0.1,-3,58.19,6,-4.23,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,950260,인제니아테라퓨틱스(Reg.S),0.2,3,90.36,11,2.61,WATCH,Engine fallback
14901970,2026-09-01 13:22:36,000660,SK하이닉스,0.1,2,88.63,63,1.31,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,004310,현대약품,0.1,3,109.5,1,27.27,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,001210,금호전기,0.2,2,88.57,11,9.21,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,005930,삼성전자,0.3,-2,128.44,96,0.19,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,002990,금호건설,0.2,-4,79.02,44,-3.34,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,047040,대우건설,0.4,-6,60.32,6,-7.48,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,090460,비에이치,0.2,5,119.28,1,23.15,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,073240,금호타이어,0.1,-3,111.25,43,1.77,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,0220W0,한화머시너리앤서비스홀딩스,0.0,-5,100.91,6,-0.41,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,100090,SK오션플랜트,0.1,-6,54.93,1,-10.29,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,096770,SK이노베이션,0.3,2,118.69,1,6.69,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,067290,JW신약,0.4,4,105.18,2,30.0,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,198440,강동씨앤엘,0.5,7,39.9,2,22.98,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,024840,KBI메탈,0.3,2,81.85,2,3.2,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,025980,아난티,0.3,7,93.77,1,1.94,WATCH,Engine fallback
14901975,2026-09-01 13:35:12,000660,SK하이닉스,0.1,2,89.13,63,1.31,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,004310,현대약품,0.1,3,108.63,1,27.59,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,001210,금호전기,0.2,1,88.11,11,7.85,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,005930,삼성전자,0.1,-2,128.62,96,0.1,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,002990,금호건설,0.2,-4,78.81,44,-3.4,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,090460,비에이치,0.3,2,116.65,1,20.95,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,047040,대우건설,0.3,-4,61.02,6,-7.37,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,073240,금호타이어,0.1,-3,111.17,43,2.17,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,0220W0,한화머시너리앤서비스홀딩스,0.0,-3,101.02,6,0.41,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,100090,SK오션플랜트,0.1,-6,54.44,1,-10.51,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,096770,SK이노베이션,0.2,2,119.8,1,7.73,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,067290,JW신약,0.2,1,105.17,2,30.0,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,198440,강동씨앤엘,0.5,7,39.93,2,20.97,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,024840,KBI메탈,0.3,0,81.71,2,3.2,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,025980,아난티,0.3,7,93.96,1,2.72,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,0117P0,피스피스스튜디오,0.1,-2,146.23,1,6.4,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,032820,우리기술,0.1,-5,86.85,3,-7.93,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,010170,대한광통신,0.1,-3,58.48,6,-4.3,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,950260,인제니아테라퓨틱스(Reg.S),0.3,2,98.78,11,5.56,WATCH,Engine fallback
14901981,2026-09-01 13:44:05,000660,SK하이닉스,0.2,1,90.37,63,1.25,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,004310,현대약품,0.1,5,115.72,1,29.31,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,001210,금호전기,0.2,1,87.69,11,7.21,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,005930,삼성전자,0.3,-3,130.64,96,0.29,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,002990,금호건설,0.2,0,77.78,44,-3.71,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,047040,대우건설,0.3,-2,57.95,6,-7.7,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,090460,비에이치,0.2,3,114.43,1,19.86,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,073240,금호타이어,0.1,-3,110.78,43,2.31,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,0220W0,한화머시너리앤서비스홀딩스,0.3,-4,100.86,6,-0.27,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,067290,JW신약,0.4,2,105.14,2,30.0,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,024840,KBI메탈,0.3,0,81.76,2,3.2,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,0117P0,피스피스스튜디오,0.1,-2,145.79,1,8.0,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,032820,우리기술,0.1,-5,86.43,3,-8.02,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,010170,대한광통신,0.2,-1,57.9,6,-4.66,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,950260,인제니아테라퓨틱스(Reg.S),0.3,0,97.0,11,5.1,WATCH,Engine fallback
14901985,2026-09-01 13:56:19,000660,SK하이닉스,0.1,2,92.96,63,1.31,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,004310,현대약품,0.2,3,117.37,1,29.94,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,001210,금호전기,0.1,-3,86.9,11,6.89,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,005930,삼성전자,0.3,0,128.11,96,-0.29,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,002990,금호건설,0.2,0,77.76,44,-3.71,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,047040,대우건설,0.4,-2,56.86,6,-8.19,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,090460,비에이치,0.2,2,116.17,1,21.78,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,100090,SK오션플랜트,0.1,-6,53.55,1,-10.58,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,096770,SK이노베이션,0.2,1,120.09,1,7.49,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,950260,인제니아테라퓨틱스(Reg.S),0.3,-1,100.1,11,6.58,WATCH,Engine fallback
14901990,2026-09-01 14:04:40,000660,SK하이닉스,0.3,0,92.24,63,1.14,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,004310,현대약품,0.3,6,116.85,1,29.94,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,001210,금호전기,0.2,1,86.83,11,6.81,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,005930,삼성전자,0.2,-2,126.41,96,-0.29,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,047040,대우건설,0.4,-4,57.17,6,-15.08,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,002990,금호건설,0.2,0,77.77,44,-3.71,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,090460,비에이치,0.3,2,115.57,1,20.41,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,073240,금호타이어,0.2,-5,109.32,43,1.63,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,0220W0,한화머시너리앤서비스홀딩스,0.1,-6,98.62,6,-0.55,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,100090,SK오션플랜트,0.2,-5,53.87,1,-10.51,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,096770,SK이노베이션,0.4,3,120.32,1,7.25,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,198440,강동씨앤엘,0.5,7,42.28,2,27.02,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,024840,KBI메탈,0.4,0,81.57,2,2.86,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,025980,아난티,0.3,5,101.02,1,5.24,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,950260,인제니아테라퓨틱스(Reg.S),0.4,-2,101.62,11,6.8,WATCH,Engine fallback
14901995,2026-09-01 14:12:47,000660,SK하이닉스,0.2,2,91.94,63,1.02,WATCH,Engine fallback
14902000,2026-09-01 14:30:54,004310,현대약품,0.3,7,116.5,1,29.94,WATCH,1차 필터(AND) 조건 미충족
14902000,2026-09-01 14:30:54,001210,금호전기,0.1,2,86.74,11,6.73,WATCH,1차 필터(AND) 조건 미충족
14902000,2026-09-01 14:30:54,005930,삼성전자,0.2,-2,125.43,96,-0.38,WATCH,1차 필터(AND) 조건 미충족
14902000,2026-09-01 14:30:54,047040,대우건설,0.6,-6,57.22,6,-8.08,WATCH,1차 필터(AND) 조건 미충족
14902000,2026-09-01 14:30:54,000660,SK하이닉스,0.4,1,92.19,63,1.25,WATCH,1차 필터(AND) 조건 미충족
14902008,2026-09-01 14:43:46,004310,현대약품,0.2,8,116.11,1,29.94,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,001210,금호전기,0.1,3,86.49,11,6.49,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,005930,삼성전자,0.3,-2,127.64,96,0.1,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,047040,대우건설,0.3,-4,57.55,6,-7.59,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,002990,금호건설,0.2,1,78.63,44,-3.22,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,090460,비에이치,0.3,2,113.94,1,19.03,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,0220W0,한화머시너리앤서비스홀딩스,0.2,-6,97.35,6,-0.68,WATCH,Engine fallback
14902008,2026-09-01 14:43:46,000660,SK하이닉스,0.3,3,94.24,63,1.49,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,004310,현대약품,0.3,8,115.61,1,29.94,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,001210,금호전기,0.1,-3,86.51,11,6.65,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,005930,삼성전자,0.1,-2,128.46,96,0.19,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,002990,금호건설,0.2,0,79.34,44,-2.79,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,0220W0,한화머시너리앤서비스홀딩스,0.1,-6,97.77,6,-0.14,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,100090,SK오션플랜트,0.2,-5,53.51,1,-10.29,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,096770,SK이노베이션,0.2,3,123.2,1,7.89,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,198440,강동씨앤엘,0.5,7,42.96,2,25.86,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,024840,KBI메탈,0.3,2,81.37,2,3.7,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,025980,아난티,0.2,5,100.27,1,4.47,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,950260,인제니아테라퓨틱스(Reg.S),0.2,-4,97.53,11,6.35,WATCH,Engine fallback
14902014,2026-09-01 14:50:26,000660,SK하이닉스,0.1,2,94.98,63,1.43,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,001210,금호전기,0.1,0,86.06,11,5.77,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,005930,삼성전자,0.2,-2,128.31,96,0.19,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,047040,대우건설,0.2,-3,58.05,6,-7.53,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,090460,비에이치,0.2,0,114.55,1,20.68,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,002990,금호건설,0.3,-1,79.5,44,-2.55,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,073240,금호타이어,0.1,-1,106.23,43,1.36,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,0220W0,한화머시너리앤서비스홀딩스,0.1,-4,96.17,6,-0.55,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,100090,SK오션플랜트,0.3,-3,53.5,1,-10.22,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,096770,SK이노베이션,0.4,2,123.49,1,7.57,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,198440,강동씨앤엘,0.5,3,43.05,2,25.29,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,024840,KBI메탈,0.4,3,81.08,2,3.2,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,025980,아난티,0.5,6,99.79,1,4.27,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,950260,인제니아테라퓨틱스(Reg.S),0.3,-2,96.75,11,6.18,WATCH,Engine fallback
14902016,2026-09-01 14:55:48,000660,SK하이닉스,0.2,1,95.59,63,1.43,WATCH,Engine fallback
14902020,2026-09-01 15:08:54,004310,현대약품,0.2,6,115.44,1,29.94,WATCH,1차 필터(AND) 조건 미충족
14902020,2026-09-01 15:08:54,001210,금호전기,0.1,3,85.82,11,4.01,WATCH,1차 필터(AND) 조건 미충족
14902020,2026-09-01 15:08:54,005930,삼성전자,0.5,1,126.81,96,0.19,WATCH,1차 필터(AND) 조건 미충족
14902020,2026-09-01 15:08:54,002990,금호건설,0.3,2,80.41,44,-1.52,WATCH,1차 필터(AND) 조건 미충족
14902020,2026-09-01 15:08:54,000660,SK하이닉스,0.2,3,96.39,63,1.37,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,004310,현대약품,0.2,5,115.11,1,29.94,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,001210,금호전기,0.1,-3,85.38,11,3.53,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,005930,삼성전자,0.3,1,124.66,96,0.1,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,002990,금호건설,0.3,4,85.04,44,0.43,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,047040,대우건설,0.4,-6,59.46,6,-7.26,WATCH,1차 필터(AND) 조건 미충족
14902027,2026-09-01 15:24:19,090460,비에이치,0.2,3,116.93,1,21.37,WATCH,1차 필터(AND) 조건 미충족
14902033,2026-09-01 15:29:11,004310,현대약품,0.3,7,115.16,1,29.94,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,001210,금호전기,0.1,-5,85.62,11,4.41,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,005930,삼성전자,0.2,2,124.56,96,0.1,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,002990,금호건설,0.2,0,85.11,44,0.24,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,047040,대우건설,0.1,-6,59.7,6,-7.26,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,090460,비에이치,0.3,2,116.15,1,21.23,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,073240,금호타이어,0.1,-7,104.91,43,1.22,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,96.11,6,0.0,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,100090,SK오션플랜트,0.1,-4,58.28,1,-9.78,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,198440,강동씨앤엘,0.4,7,43.81,2,24.71,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,047770,코데즈컴바인,0.1,2,91.35,1,11.25,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,024840,KBI메탈,0.3,0,81.3,2,3.87,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,025980,아난티,0.2,3,99.03,1,3.3,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,950260,인제니아테라퓨틱스(Reg.S),0.1,-3,99.37,11,9.86,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,064550,바이오니아,0.4,6,95.23,1,25.14,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,096770,SK이노베이션,0.3,2,123.81,1,7.81,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,010170,대한광통신,0.2,-1,60.94,6,-4.66,WATCH,Engine fallback
14902033,2026-09-01 15:29:11,000660,SK하이닉스,0.2,1,95.71,63,1.37,WATCH,Engine fallback
14902035,2026-09-01 15:37:50,004310,현대약품,0.4,8,115.16,1,29.94,WATCH,비거래 시간대 분석
14902035,2026-09-01 15:37:50,001210,금호전기,0.1,-5,85.62,11,4.73,WATCH,비거래 시간대 분석
14902035,2026-09-01 15:37:50,005930,삼성전자,0.1,-3,124.56,96,0.38,WATCH,비거래 시간대 분석
